"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.020460358056266,1,"Adiac"
"Moments 1,2",2,0.020460358056266,1,"Adiac"
"Moments 1,2,3",3,0.0179028132992327,1,"Adiac"
"Moments 1,2,3,4",4,0.0153452685421995,1,"Adiac"
"catch22",23,0.0255754475703325,1,"Adiac"
"Moment 1",1,0.0153452685421995,2,"Adiac"
"Moments 1,2",2,0.0127877237851662,2,"Adiac"
"Moments 1,2,3",3,0.020460358056266,2,"Adiac"
"Moments 1,2,3,4",4,0.020460358056266,2,"Adiac"
"catch22",22,0.0127877237851662,2,"Adiac"
"Moment 1",1,0.0179028132992327,3,"Adiac"
"Moments 1,2",2,0.0153452685421995,3,"Adiac"
"Moments 1,2,3",3,0.0281329923273657,3,"Adiac"
"Moments 1,2,3,4",4,0.0179028132992327,3,"Adiac"
"catch22",22,0.020460358056266,3,"Adiac"
"Moment 1",1,0.0153452685421995,4,"Adiac"
"Moments 1,2",2,0.0179028132992327,4,"Adiac"
"Moments 1,2,3",3,0.0153452685421995,4,"Adiac"
"Moments 1,2,3,4",4,0.0281329923273657,4,"Adiac"
"catch22",23,0.0281329923273657,4,"Adiac"
"Moment 1",1,0.0179028132992327,5,"Adiac"
"Moments 1,2",2,0.0230179028132992,5,"Adiac"
"Moments 1,2,3",3,0.010230179028133,5,"Adiac"
"Moments 1,2,3,4",4,0.030690537084399,5,"Adiac"
"catch22",23,0.030690537084399,5,"Adiac"
"Moment 1",1,0.020460358056266,6,"Adiac"
"Moments 1,2",2,0.0230179028132992,6,"Adiac"
"Moments 1,2,3",3,0.0255754475703325,6,"Adiac"
"Moments 1,2,3,4",4,0.0230179028132992,6,"Adiac"
"catch22",22,0.0255754475703325,6,"Adiac"
"Moment 1",1,0.0230179028132992,7,"Adiac"
"Moments 1,2",2,0.0179028132992327,7,"Adiac"
"Moments 1,2,3",3,0.030690537084399,7,"Adiac"
"Moments 1,2,3,4",4,0.020460358056266,7,"Adiac"
"catch22",22,0.0127877237851662,7,"Adiac"
"Moment 1",1,0.030690537084399,8,"Adiac"
"Moments 1,2",2,0.030690537084399,8,"Adiac"
"Moments 1,2,3",3,0.030690537084399,8,"Adiac"
"Moments 1,2,3,4",4,0.0332480818414322,8,"Adiac"
"catch22",22,0.020460358056266,8,"Adiac"
"Moment 1",1,0.0230179028132992,9,"Adiac"
"Moments 1,2",2,0.0179028132992327,9,"Adiac"
"Moments 1,2,3",3,0.0255754475703325,9,"Adiac"
"Moments 1,2,3,4",4,0.0255754475703325,9,"Adiac"
"catch22",23,0.0255754475703325,9,"Adiac"
"Moment 1",1,0.0255754475703325,10,"Adiac"
"Moments 1,2",2,0.0255754475703325,10,"Adiac"
"Moments 1,2,3",3,0.0255754475703325,10,"Adiac"
"Moments 1,2,3,4",4,0.0358056265984655,10,"Adiac"
"catch22",23,0.030690537084399,10,"Adiac"
"Moment 1",1,0.0358056265984655,11,"Adiac"
"Moments 1,2",2,0.0230179028132992,11,"Adiac"
"Moments 1,2,3",3,0.0179028132992327,11,"Adiac"
"Moments 1,2,3,4",4,0.0281329923273657,11,"Adiac"
"catch22",22,0.0281329923273657,11,"Adiac"
"Moment 1",1,0.0255754475703325,12,"Adiac"
"Moments 1,2",2,0.0281329923273657,12,"Adiac"
"Moments 1,2,3",3,0.0153452685421995,12,"Adiac"
"Moments 1,2,3,4",4,0.0255754475703325,12,"Adiac"
"catch22",22,0.0255754475703325,12,"Adiac"
"Moment 1",1,0.020460358056266,13,"Adiac"
"Moments 1,2",2,0.0179028132992327,13,"Adiac"
"Moments 1,2,3",3,0.010230179028133,13,"Adiac"
"Moments 1,2,3,4",4,0.020460358056266,13,"Adiac"
"catch22",23,0.020460358056266,13,"Adiac"
"Moment 1",1,0.020460358056266,14,"Adiac"
"Moments 1,2",2,0.0179028132992327,14,"Adiac"
"Moments 1,2,3",3,0.0179028132992327,14,"Adiac"
"Moments 1,2,3,4",4,0.0255754475703325,14,"Adiac"
"catch22",23,0.0255754475703325,14,"Adiac"
"Moment 1",1,0.030690537084399,15,"Adiac"
"Moments 1,2",2,0.0383631713554987,15,"Adiac"
"Moments 1,2,3",3,0.0281329923273657,15,"Adiac"
"Moments 1,2,3,4",4,0.0255754475703325,15,"Adiac"
"catch22",23,0.0255754475703325,15,"Adiac"
"Moment 1",1,0.0434782608695652,16,"Adiac"
"Moments 1,2",2,0.040920716112532,16,"Adiac"
"Moments 1,2,3",3,0.0383631713554987,16,"Adiac"
"Moments 1,2,3,4",4,0.020460358056266,16,"Adiac"
"catch22",22,0.0230179028132992,16,"Adiac"
"Moment 1",1,0.030690537084399,17,"Adiac"
"Moments 1,2",2,0.0281329923273657,17,"Adiac"
"Moments 1,2,3",3,0.0179028132992327,17,"Adiac"
"Moments 1,2,3,4",4,0.0281329923273657,17,"Adiac"
"catch22",23,0.0281329923273657,17,"Adiac"
"Moment 1",1,0.0179028132992327,18,"Adiac"
"Moments 1,2",2,0.0281329923273657,18,"Adiac"
"Moments 1,2,3",3,0.0281329923273657,18,"Adiac"
"Moments 1,2,3,4",4,0.0281329923273657,18,"Adiac"
"catch22",23,0.0127877237851662,18,"Adiac"
"Moment 1",1,0.0179028132992327,19,"Adiac"
"Moments 1,2",2,0.0127877237851662,19,"Adiac"
"Moments 1,2,3",3,0.0230179028132992,19,"Adiac"
"Moments 1,2,3,4",4,0.0127877237851662,19,"Adiac"
"catch22",22,0.0281329923273657,19,"Adiac"
"Moment 1",1,0.030690537084399,20,"Adiac"
"Moments 1,2",2,0.030690537084399,20,"Adiac"
