"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0144230769230769,1,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,1,"PigArtPressure"
"Moments 1,2,3",3,0.0384615384615385,1,"PigArtPressure"
"Moments 1,2,3,4",4,0.0384615384615385,1,"PigArtPressure"
"catch22",24,0.0144230769230769,1,"PigArtPressure"
"Moment 1",1,0.00961538461538462,2,"PigArtPressure"
"Moments 1,2",2,0.0288461538461538,2,"PigArtPressure"
"Moments 1,2,3",3,0.0192307692307692,2,"PigArtPressure"
"Moments 1,2,3,4",4,0.0336538461538462,2,"PigArtPressure"
"catch22",24,0.0240384615384615,2,"PigArtPressure"
"Moment 1",1,0.0144230769230769,3,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,3,"PigArtPressure"
"Moments 1,2,3",3,0.0144230769230769,3,"PigArtPressure"
"Moments 1,2,3,4",4,0.0144230769230769,3,"PigArtPressure"
"catch22",24,0.0192307692307692,3,"PigArtPressure"
"Moment 1",1,0.0144230769230769,4,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,4,"PigArtPressure"
"Moments 1,2,3",3,0.0288461538461538,4,"PigArtPressure"
"Moments 1,2,3,4",4,0.0240384615384615,4,"PigArtPressure"
"catch22",24,0.0192307692307692,4,"PigArtPressure"
"Moment 1",1,0.00961538461538462,5,"PigArtPressure"
"Moments 1,2",2,0.0288461538461538,5,"PigArtPressure"
"Moments 1,2,3",3,0.0384615384615385,5,"PigArtPressure"
"Moments 1,2,3,4",4,0.0432692307692308,5,"PigArtPressure"
"catch22",24,0.0240384615384615,5,"PigArtPressure"
"Moment 1",1,0.00961538461538462,6,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,6,"PigArtPressure"
"Moments 1,2,3",3,0.0288461538461538,6,"PigArtPressure"
"Moments 1,2,3,4",4,0.0240384615384615,6,"PigArtPressure"
"catch22",24,0.0144230769230769,6,"PigArtPressure"
"Moment 1",1,0.0288461538461538,7,"PigArtPressure"
"Moments 1,2",2,0.0192307692307692,7,"PigArtPressure"
"Moments 1,2,3",3,0.0144230769230769,7,"PigArtPressure"
"Moments 1,2,3,4",4,0.00961538461538462,7,"PigArtPressure"
"catch22",24,0.0144230769230769,7,"PigArtPressure"
"Moment 1",1,0.0144230769230769,8,"PigArtPressure"
"Moments 1,2",2,0.00961538461538462,8,"PigArtPressure"
"Moments 1,2,3",3,0.0144230769230769,8,"PigArtPressure"
"Moments 1,2,3,4",4,0.00961538461538462,8,"PigArtPressure"
"catch22",24,0.00961538461538462,8,"PigArtPressure"
"Moment 1",1,0.0240384615384615,9,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,9,"PigArtPressure"
"Moments 1,2,3",3,0.0240384615384615,9,"PigArtPressure"
"Moments 1,2,3,4",4,0.0144230769230769,9,"PigArtPressure"
"catch22",24,0.0144230769230769,9,"PigArtPressure"
"Moment 1",1,0.0192307692307692,10,"PigArtPressure"
"Moments 1,2",2,0.0288461538461538,10,"PigArtPressure"
"Moments 1,2,3",3,0.0192307692307692,10,"PigArtPressure"
"Moments 1,2,3,4",4,0.0192307692307692,10,"PigArtPressure"
"catch22",24,0.00480769230769231,10,"PigArtPressure"
"Moment 1",1,0.00961538461538462,11,"PigArtPressure"
"Moments 1,2",2,0.00961538461538462,11,"PigArtPressure"
"Moments 1,2,3",3,0.00961538461538462,11,"PigArtPressure"
"Moments 1,2,3,4",4,0.0192307692307692,11,"PigArtPressure"
"catch22",24,0.0192307692307692,11,"PigArtPressure"
"Moment 1",1,0.0192307692307692,12,"PigArtPressure"
"Moments 1,2",2,0.0144230769230769,12,"PigArtPressure"
"Moments 1,2,3",3,0.0144230769230769,12,"PigArtPressure"
