"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.198762886597938,1,"MixedShapesSmallTrain"
"Moments 1,2",2,0.185154639175258,1,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.210721649484536,1,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.20701030927835,1,"MixedShapesSmallTrain"
"catch22",23,0.204948453608247,1,"MixedShapesSmallTrain"
"Moment 1",1,0.201649484536082,2,"MixedShapesSmallTrain"
"Moments 1,2",2,0.21979381443299,2,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.194226804123711,2,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.205773195876289,2,"MixedShapesSmallTrain"
"catch22",23,0.195051546391753,2,"MixedShapesSmallTrain"
"Moment 1",1,0.214020618556701,3,"MixedShapesSmallTrain"
"Moments 1,2",2,0.194639175257732,3,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.214845360824742,3,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.21979381443299,3,"MixedShapesSmallTrain"
"catch22",23,0.196701030927835,3,"MixedShapesSmallTrain"
"Moment 1",1,0.162474226804124,4,"MixedShapesSmallTrain"
"Moments 1,2",2,0.208659793814433,4,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.228041237113402,4,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.225154639175258,4,"MixedShapesSmallTrain"
"catch22",23,0.194226804123711,4,"MixedShapesSmallTrain"
"Moment 1",1,0.18020618556701,5,"MixedShapesSmallTrain"
"Moments 1,2",2,0.188453608247423,5,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.17979381443299,5,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.188865979381443,5,"MixedShapesSmallTrain"
"catch22",23,0.205773195876289,5,"MixedShapesSmallTrain"
"Moment 1",1,0.159175257731959,6,"MixedShapesSmallTrain"
"Moments 1,2",2,0.183505154639175,6,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.202061855670103,6,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.218144329896907,6,"MixedShapesSmallTrain"
"catch22",23,0.195051546391753,6,"MixedShapesSmallTrain"
"Moment 1",1,0.204948453608247,7,"MixedShapesSmallTrain"
"Moments 1,2",2,0.194226804123711,7,"MixedShapesSmallTrain"
"Moments 1,2,3",3,0.196288659793814,7,"MixedShapesSmallTrain"
"Moments 1,2,3,4",4,0.195051546391753,7,"MixedShapesSmallTrain"
"catch22",23,0.19340206185567,7,"MixedShapesSmallTrain"
