"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.312,1,"LargeKitchenAppliances"
"Moments 1,2",2,0.328,1,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.336,1,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.32,1,"LargeKitchenAppliances"
"catch22",24,0.354666666666667,1,"LargeKitchenAppliances"
"Moment 1",1,0.333333333333333,2,"LargeKitchenAppliances"
"Moments 1,2",2,0.344,2,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.322666666666667,2,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.32,2,"LargeKitchenAppliances"
"catch22",24,0.306666666666667,2,"LargeKitchenAppliances"
"Moment 1",1,0.330666666666667,3,"LargeKitchenAppliances"
"Moments 1,2",2,0.325333333333333,3,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.325333333333333,3,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.322666666666667,3,"LargeKitchenAppliances"
"catch22",24,0.322666666666667,3,"LargeKitchenAppliances"
"Moment 1",1,0.333333333333333,4,"LargeKitchenAppliances"
"Moments 1,2",2,0.338666666666667,4,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.349333333333333,4,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.338666666666667,4,"LargeKitchenAppliances"
"catch22",24,0.349333333333333,4,"LargeKitchenAppliances"
"Moment 1",1,0.349333333333333,5,"LargeKitchenAppliances"
"Moments 1,2",2,0.336,5,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.344,5,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.333333333333333,5,"LargeKitchenAppliances"
"catch22",24,0.306666666666667,5,"LargeKitchenAppliances"
"Moment 1",1,0.338666666666667,6,"LargeKitchenAppliances"
"Moments 1,2",2,0.341333333333333,6,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.325333333333333,6,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.322666666666667,6,"LargeKitchenAppliances"
"catch22",24,0.288,6,"LargeKitchenAppliances"
"Moment 1",1,0.274666666666667,7,"LargeKitchenAppliances"
"Moments 1,2",2,0.290666666666667,7,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.288,7,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.28,7,"LargeKitchenAppliances"
"catch22",24,0.402666666666667,7,"LargeKitchenAppliances"
"Moment 1",1,0.317333333333333,8,"LargeKitchenAppliances"
"Moments 1,2",2,0.306666666666667,8,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.32,8,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.330666666666667,8,"LargeKitchenAppliances"
"catch22",24,0.338666666666667,8,"LargeKitchenAppliances"
"Moment 1",1,0.341333333333333,9,"LargeKitchenAppliances"
"Moments 1,2",2,0.325333333333333,9,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.330666666666667,9,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.333333333333333,9,"LargeKitchenAppliances"
"catch22",24,0.317333333333333,9,"LargeKitchenAppliances"
"Moment 1",1,0.336,10,"LargeKitchenAppliances"
"Moments 1,2",2,0.336,10,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.349333333333333,10,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.330666666666667,10,"LargeKitchenAppliances"
"catch22",24,0.370666666666667,10,"LargeKitchenAppliances"
"Moment 1",1,0.344,11,"LargeKitchenAppliances"
"Moments 1,2",2,0.349333333333333,11,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.349333333333333,11,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.354666666666667,11,"LargeKitchenAppliances"
"catch22",24,0.362666666666667,11,"LargeKitchenAppliances"
"Moment 1",1,0.309333333333333,12,"LargeKitchenAppliances"
"Moments 1,2",2,0.317333333333333,12,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.317333333333333,12,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.314666666666667,12,"LargeKitchenAppliances"
"catch22",24,0.304,12,"LargeKitchenAppliances"
"Moment 1",1,0.346666666666667,13,"LargeKitchenAppliances"
"Moments 1,2",2,0.333333333333333,13,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.349333333333333,13,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.325333333333333,13,"LargeKitchenAppliances"
"catch22",24,0.36,13,"LargeKitchenAppliances"
"Moment 1",1,0.296,14,"LargeKitchenAppliances"
"Moments 1,2",2,0.301333333333333,14,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.28,14,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.296,14,"LargeKitchenAppliances"
"catch22",24,0.304,14,"LargeKitchenAppliances"
"Moment 1",1,0.333333333333333,15,"LargeKitchenAppliances"
"Moments 1,2",2,0.333333333333333,15,"LargeKitchenAppliances"
"Moments 1,2,3",3,0.306666666666667,15,"LargeKitchenAppliances"
"Moments 1,2,3,4",4,0.317333333333333,15,"LargeKitchenAppliances"
