"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0645161290322581,1,"Fungi"
"Moments 1,2",2,0.0591397849462366,1,"Fungi"
"Moments 1,2,3",3,0.0376344086021505,1,"Fungi"
"Moments 1,2,3,4",4,0.0268817204301075,1,"Fungi"
"catch22",24,0.032258064516129,1,"Fungi"
"Moment 1",1,0.0591397849462366,2,"Fungi"
"Moments 1,2",2,0.0591397849462366,2,"Fungi"
"Moments 1,2,3",3,0.0645161290322581,2,"Fungi"
"Moments 1,2,3,4",4,0.0537634408602151,2,"Fungi"
"catch22",24,0.043010752688172,2,"Fungi"
"Moment 1",1,0.0376344086021505,3,"Fungi"
"Moments 1,2",2,0.0806451612903226,3,"Fungi"
"Moments 1,2,3",3,0.0752688172043011,3,"Fungi"
"Moments 1,2,3,4",4,0.0591397849462366,3,"Fungi"
"catch22",24,0.0376344086021505,3,"Fungi"
"Moment 1",1,0.0698924731182796,4,"Fungi"
"Moments 1,2",2,0.0645161290322581,4,"Fungi"
"Moments 1,2,3",3,0.0698924731182796,4,"Fungi"
"Moments 1,2,3,4",4,0.0645161290322581,4,"Fungi"
"catch22",24,0.0806451612903226,4,"Fungi"
"Moment 1",1,0.0591397849462366,5,"Fungi"
"Moments 1,2",2,0.0537634408602151,5,"Fungi"
"Moments 1,2,3",3,0.0537634408602151,5,"Fungi"
"Moments 1,2,3,4",4,0.0591397849462366,5,"Fungi"
"catch22",24,0.0591397849462366,5,"Fungi"
"Moment 1",1,0.0752688172043011,6,"Fungi"
"Moments 1,2",2,0.0645161290322581,6,"Fungi"
"Moments 1,2,3",3,0.0698924731182796,6,"Fungi"
"Moments 1,2,3,4",4,0.0537634408602151,6,"Fungi"
"catch22",24,0.0752688172043011,6,"Fungi"
"Moment 1",1,0.0752688172043011,7,"Fungi"
"Moments 1,2",2,0.0645161290322581,7,"Fungi"
"Moments 1,2,3",3,0.0537634408602151,7,"Fungi"
"Moments 1,2,3,4",4,0.0645161290322581,7,"Fungi"
"catch22",24,0.0537634408602151,7,"Fungi"
"Moment 1",1,0.0698924731182796,8,"Fungi"
"Moments 1,2",2,0.032258064516129,8,"Fungi"
"Moments 1,2,3",3,0.0376344086021505,8,"Fungi"
"Moments 1,2,3,4",4,0.0376344086021505,8,"Fungi"
"catch22",24,0.043010752688172,8,"Fungi"
"Moment 1",1,0.0698924731182796,9,"Fungi"
"Moments 1,2",2,0.0483870967741935,9,"Fungi"
"Moments 1,2,3",3,0.0591397849462366,9,"Fungi"
"Moments 1,2,3,4",4,0.0645161290322581,9,"Fungi"
"catch22",24,0.0698924731182796,9,"Fungi"
"Moment 1",1,0.021505376344086,10,"Fungi"
"Moments 1,2",2,0.032258064516129,10,"Fungi"
"Moments 1,2,3",3,0.043010752688172,10,"Fungi"
"Moments 1,2,3,4",4,0.0376344086021505,10,"Fungi"
"catch22",24,0.0376344086021505,10,"Fungi"
"Moment 1",1,0.0698924731182796,11,"Fungi"
"Moments 1,2",2,0.043010752688172,11,"Fungi"
"Moments 1,2,3",3,0.021505376344086,11,"Fungi"
"Moments 1,2,3,4",4,0.0268817204301075,11,"Fungi"
"catch22",24,0.043010752688172,11,"Fungi"
"Moment 1",1,0.0591397849462366,12,"Fungi"
"Moments 1,2",2,0.0537634408602151,12,"Fungi"
"Moments 1,2,3",3,0.0376344086021505,12,"Fungi"
"Moments 1,2,3,4",4,0.043010752688172,12,"Fungi"
"catch22",24,0.0591397849462366,12,"Fungi"
"Moment 1",1,0.0483870967741935,13,"Fungi"
"Moments 1,2",2,0.0860215053763441,13,"Fungi"
"Moments 1,2,3",3,0.0752688172043011,13,"Fungi"
"Moments 1,2,3,4",4,0.0913978494623656,13,"Fungi"
"catch22",24,0.0591397849462366,13,"Fungi"
"Moment 1",1,0.0537634408602151,14,"Fungi"
"Moments 1,2",2,0.0645161290322581,14,"Fungi"
"Moments 1,2,3",3,0.0537634408602151,14,"Fungi"
"Moments 1,2,3,4",4,0.0376344086021505,14,"Fungi"
"catch22",24,0.0591397849462366,14,"Fungi"
"Moment 1",1,0.0860215053763441,15,"Fungi"
"Moments 1,2",2,0.0376344086021505,15,"Fungi"
"Moments 1,2,3",3,0.032258064516129,15,"Fungi"
"Moments 1,2,3,4",4,0.0376344086021505,15,"Fungi"
"catch22",24,0.0860215053763441,15,"Fungi"
"Moment 1",1,0.0645161290322581,16,"Fungi"
"Moments 1,2",2,0.0591397849462366,16,"Fungi"
"Moments 1,2,3",3,0.0698924731182796,16,"Fungi"
"Moments 1,2,3,4",4,0.0806451612903226,16,"Fungi"
"catch22",24,0.0806451612903226,16,"Fungi"
"Moment 1",1,0.0591397849462366,17,"Fungi"
"Moments 1,2",2,0.032258064516129,17,"Fungi"
"Moments 1,2,3",3,0.0483870967741935,17,"Fungi"
"Moments 1,2,3,4",4,0.0483870967741935,17,"Fungi"
"catch22",24,0.0537634408602151,17,"Fungi"
"Moment 1",1,0.0645161290322581,18,"Fungi"
"Moments 1,2",2,0.0537634408602151,18,"Fungi"
"Moments 1,2,3",3,0.0537634408602151,18,"Fungi"
"Moments 1,2,3,4",4,0.0537634408602151,18,"Fungi"
"catch22",24,0.0376344086021505,18,"Fungi"
"Moment 1",1,0.0698924731182796,19,"Fungi"
"Moments 1,2",2,0.0483870967741935,19,"Fungi"
"Moments 1,2,3",3,0.0483870967741935,19,"Fungi"
"Moments 1,2,3,4",4,0.0376344086021505,19,"Fungi"
"catch22",24,0.043010752688172,19,"Fungi"
"Moment 1",1,0.0483870967741935,20,"Fungi"
"Moments 1,2",2,0.032258064516129,20,"Fungi"
"Moments 1,2,3",3,0.043010752688172,20,"Fungi"
"Moments 1,2,3,4",4,0.0483870967741935,20,"Fungi"
