"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.186666666666667,1,"SemgHandMovementCh2"
"Moments 1,2",2,0.186666666666667,1,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.177777777777778,1,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.171111111111111,1,"SemgHandMovementCh2"
"catch22",24,0.193333333333333,1,"SemgHandMovementCh2"
"Moment 1",1,0.164444444444444,2,"SemgHandMovementCh2"
"Moments 1,2",2,0.168888888888889,2,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.144444444444444,2,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.146666666666667,2,"SemgHandMovementCh2"
"catch22",24,0.202222222222222,2,"SemgHandMovementCh2"
"Moment 1",1,0.184444444444444,3,"SemgHandMovementCh2"
"Moments 1,2",2,0.175555555555556,3,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.186666666666667,3,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.182222222222222,3,"SemgHandMovementCh2"
"catch22",24,0.157777777777778,3,"SemgHandMovementCh2"
"Moment 1",1,0.173333333333333,4,"SemgHandMovementCh2"
"Moments 1,2",2,0.164444444444444,4,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.177777777777778,4,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.177777777777778,4,"SemgHandMovementCh2"
"catch22",24,0.184444444444444,4,"SemgHandMovementCh2"
"Moment 1",1,0.155555555555556,5,"SemgHandMovementCh2"
"Moments 1,2",2,0.153333333333333,5,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.153333333333333,5,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.168888888888889,5,"SemgHandMovementCh2"
"catch22",24,0.171111111111111,5,"SemgHandMovementCh2"
"Moment 1",1,0.148888888888889,6,"SemgHandMovementCh2"
"Moments 1,2",2,0.153333333333333,6,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.148888888888889,6,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.146666666666667,6,"SemgHandMovementCh2"
"catch22",24,0.175555555555556,6,"SemgHandMovementCh2"
"Moment 1",1,0.16,7,"SemgHandMovementCh2"
"Moments 1,2",2,0.157777777777778,7,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.16,7,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.162222222222222,7,"SemgHandMovementCh2"
"catch22",24,0.175555555555556,7,"SemgHandMovementCh2"
"Moment 1",1,0.157777777777778,8,"SemgHandMovementCh2"
"Moments 1,2",2,0.164444444444444,8,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.164444444444444,8,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.16,8,"SemgHandMovementCh2"
"catch22",24,0.162222222222222,8,"SemgHandMovementCh2"
"Moment 1",1,0.157777777777778,9,"SemgHandMovementCh2"
"Moments 1,2",2,0.157777777777778,9,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.155555555555556,9,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.146666666666667,9,"SemgHandMovementCh2"
"catch22",24,0.151111111111111,9,"SemgHandMovementCh2"
"Moment 1",1,0.164444444444444,10,"SemgHandMovementCh2"
"Moments 1,2",2,0.175555555555556,10,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.184444444444444,10,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.18,10,"SemgHandMovementCh2"
"catch22",24,0.144444444444444,10,"SemgHandMovementCh2"
"Moment 1",1,0.162222222222222,11,"SemgHandMovementCh2"
"Moments 1,2",2,0.168888888888889,11,"SemgHandMovementCh2"
"Moments 1,2,3",3,0.175555555555556,11,"SemgHandMovementCh2"
"Moments 1,2,3,4",4,0.171111111111111,11,"SemgHandMovementCh2"
"catch22",24,0.182222222222222,11,"SemgHandMovementCh2"
"Moment 1",1,0.164444444444444,12,"SemgHandMovementCh2"
