"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.4,1,"OliveOil"
"Moments 1,2",2,0.4,1,"OliveOil"
"Moments 1,2,3",3,0.366666666666667,1,"OliveOil"
"Moments 1,2,3,4",4,0.366666666666667,1,"OliveOil"
"catch22",21,0.366666666666667,1,"OliveOil"
"Moment 1",1,0.4,2,"OliveOil"
"Moments 1,2",2,0.4,2,"OliveOil"
"Moments 1,2,3",3,0.4,2,"OliveOil"
"Moments 1,2,3,4",4,0.4,2,"OliveOil"
"catch22",21,0.133333333333333,2,"OliveOil"
"Moment 1",1,0.4,3,"OliveOil"
"Moments 1,2",2,0.4,3,"OliveOil"
"Moments 1,2,3",3,0.4,3,"OliveOil"
"Moments 1,2,3,4",4,0.4,3,"OliveOil"
"catch22",19,0.466666666666667,3,"OliveOil"
"Moment 1",1,0.4,4,"OliveOil"
"Moments 1,2",2,0.4,4,"OliveOil"
"Moments 1,2,3",3,0.3,4,"OliveOil"
"Moments 1,2,3,4",4,0.366666666666667,4,"OliveOil"
"catch22",21,0.366666666666667,4,"OliveOil"
"Moment 1",1,0.4,5,"OliveOil"
"Moments 1,2",2,0.4,5,"OliveOil"
"Moments 1,2,3",3,0.333333333333333,5,"OliveOil"
"Moments 1,2,3,4",4,0.333333333333333,5,"OliveOil"
"catch22",20,0.366666666666667,5,"OliveOil"
"Moment 1",1,0.466666666666667,6,"OliveOil"
"Moments 1,2",2,0.333333333333333,6,"OliveOil"
"Moments 1,2,3",3,0.233333333333333,6,"OliveOil"
"Moments 1,2,3,4",4,0.3,6,"OliveOil"
"catch22",21,0.3,6,"OliveOil"
"Moment 1",1,0.4,7,"OliveOil"
"Moments 1,2",2,0.4,7,"OliveOil"
"Moments 1,2,3",3,0.366666666666667,7,"OliveOil"
"Moments 1,2,3,4",4,0.366666666666667,7,"OliveOil"
"catch22",21,0.266666666666667,7,"OliveOil"
"Moment 1",1,0.4,8,"OliveOil"
"Moments 1,2",2,0.4,8,"OliveOil"
"Moments 1,2,3",3,0.333333333333333,8,"OliveOil"
