"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.262857142857143,1,"ArrowHead"
"Moments 1,2",2,0.262857142857143,1,"ArrowHead"
"Moments 1,2,3",3,0.28,1,"ArrowHead"
"Moments 1,2,3,4",4,0.302857142857143,1,"ArrowHead"
"catch22",24,0.371428571428571,1,"ArrowHead"
"Moment 1",1,0.314285714285714,2,"ArrowHead"
"Moments 1,2",2,0.32,2,"ArrowHead"
"Moments 1,2,3",3,0.394285714285714,2,"ArrowHead"
"Moments 1,2,3,4",4,0.382857142857143,2,"ArrowHead"
"catch22",24,0.32,2,"ArrowHead"
"Moment 1",1,0.354285714285714,3,"ArrowHead"
"Moments 1,2",2,0.274285714285714,3,"ArrowHead"
"Moments 1,2,3",3,0.274285714285714,3,"ArrowHead"
"Moments 1,2,3,4",4,0.297142857142857,3,"ArrowHead"
"catch22",24,0.405714285714286,3,"ArrowHead"
"Moment 1",1,0.325714285714286,4,"ArrowHead"
"Moments 1,2",2,0.325714285714286,4,"ArrowHead"
"Moments 1,2,3",3,0.337142857142857,4,"ArrowHead"
"Moments 1,2,3,4",4,0.342857142857143,4,"ArrowHead"
"catch22",24,0.308571428571429,4,"ArrowHead"
"Moment 1",1,0.342857142857143,5,"ArrowHead"
"Moments 1,2",2,0.354285714285714,5,"ArrowHead"
"Moments 1,2,3",3,0.325714285714286,5,"ArrowHead"
"Moments 1,2,3,4",4,0.354285714285714,5,"ArrowHead"
"catch22",24,0.314285714285714,5,"ArrowHead"
"Moment 1",1,0.302857142857143,6,"ArrowHead"
"Moments 1,2",2,0.32,6,"ArrowHead"
"Moments 1,2,3",3,0.348571428571429,6,"ArrowHead"
"Moments 1,2,3,4",4,0.348571428571429,6,"ArrowHead"
"catch22",24,0.302857142857143,6,"ArrowHead"
"Moment 1",1,0.308571428571429,7,"ArrowHead"
"Moments 1,2",2,0.337142857142857,7,"ArrowHead"
"Moments 1,2,3",3,0.325714285714286,7,"ArrowHead"
"Moments 1,2,3,4",4,0.297142857142857,7,"ArrowHead"
"catch22",24,0.297142857142857,7,"ArrowHead"
"Moment 1",1,0.297142857142857,8,"ArrowHead"
"Moments 1,2",2,0.36,8,"ArrowHead"
"Moments 1,2,3",3,0.4,8,"ArrowHead"
"Moments 1,2,3,4",4,0.371428571428571,8,"ArrowHead"
"catch22",24,0.342857142857143,8,"ArrowHead"
"Moment 1",1,0.354285714285714,9,"ArrowHead"
"Moments 1,2",2,0.394285714285714,9,"ArrowHead"
"Moments 1,2,3",3,0.331428571428571,9,"ArrowHead"
"Moments 1,2,3,4",4,0.325714285714286,9,"ArrowHead"
"catch22",24,0.337142857142857,9,"ArrowHead"
"Moment 1",1,0.302857142857143,10,"ArrowHead"
"Moments 1,2",2,0.302857142857143,10,"ArrowHead"
"Moments 1,2,3",3,0.337142857142857,10,"ArrowHead"
"Moments 1,2,3,4",4,0.331428571428571,10,"ArrowHead"
"catch22",24,0.245714285714286,10,"ArrowHead"
"Moment 1",1,0.325714285714286,11,"ArrowHead"
"Moments 1,2",2,0.285714285714286,11,"ArrowHead"
"Moments 1,2,3",3,0.28,11,"ArrowHead"
"Moments 1,2,3,4",4,0.291428571428571,11,"ArrowHead"
"catch22",24,0.297142857142857,11,"ArrowHead"
"Moment 1",1,0.382857142857143,12,"ArrowHead"
"Moments 1,2",2,0.365714285714286,12,"ArrowHead"
"Moments 1,2,3",3,0.342857142857143,12,"ArrowHead"
"Moments 1,2,3,4",4,0.325714285714286,12,"ArrowHead"
"catch22",24,0.342857142857143,12,"ArrowHead"
"Moment 1",1,0.417142857142857,13,"ArrowHead"
"Moments 1,2",2,0.4,13,"ArrowHead"
"Moments 1,2,3",3,0.382857142857143,13,"ArrowHead"
"Moments 1,2,3,4",4,0.36,13,"ArrowHead"
"catch22",24,0.28,13,"ArrowHead"
"Moment 1",1,0.342857142857143,14,"ArrowHead"
"Moments 1,2",2,0.314285714285714,14,"ArrowHead"
"Moments 1,2,3",3,0.297142857142857,14,"ArrowHead"
"Moments 1,2,3,4",4,0.274285714285714,14,"ArrowHead"
"catch22",24,0.314285714285714,14,"ArrowHead"
"Moment 1",1,0.337142857142857,15,"ArrowHead"
"Moments 1,2",2,0.331428571428571,15,"ArrowHead"
"Moments 1,2,3",3,0.32,15,"ArrowHead"
"Moments 1,2,3,4",4,0.365714285714286,15,"ArrowHead"
"catch22",24,0.331428571428571,15,"ArrowHead"
"Moment 1",1,0.337142857142857,16,"ArrowHead"
"Moments 1,2",2,0.36,16,"ArrowHead"
"Moments 1,2,3",3,0.302857142857143,16,"ArrowHead"
"Moments 1,2,3,4",4,0.32,16,"ArrowHead"
"catch22",24,0.32,16,"ArrowHead"
"Moment 1",1,0.342857142857143,17,"ArrowHead"
"Moments 1,2",2,0.377142857142857,17,"ArrowHead"
