"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.467625899280576,1,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2",2,0.467625899280576,1,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.467625899280576,1,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.467625899280576,1,"DistalPhalanxOutlineAgeGroup"
"catch22",24,0.438848920863309,1,"DistalPhalanxOutlineAgeGroup"
"Moment 1",1,0.467625899280576,2,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2",2,0.467625899280576,2,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.467625899280576,2,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.467625899280576,2,"DistalPhalanxOutlineAgeGroup"
"catch22",24,0.467625899280576,2,"DistalPhalanxOutlineAgeGroup"
"Moment 1",1,0.467625899280576,3,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2",2,0.467625899280576,3,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.467625899280576,3,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.467625899280576,3,"DistalPhalanxOutlineAgeGroup"
"catch22",24,0.467625899280576,3,"DistalPhalanxOutlineAgeGroup"
"Moment 1",1,0.467625899280576,4,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2",2,0.467625899280576,4,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.467625899280576,4,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.467625899280576,4,"DistalPhalanxOutlineAgeGroup"
"catch22",24,0.467625899280576,4,"DistalPhalanxOutlineAgeGroup"
"Moment 1",1,0.467625899280576,5,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2",2,0.467625899280576,5,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.467625899280576,5,"DistalPhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.467625899280576,5,"DistalPhalanxOutlineAgeGroup"
