"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.496491228070175,1,"FreezerSmallTrain"
"Moments 1,2",2,0.499298245614035,1,"FreezerSmallTrain"
"Moments 1,2,3",3,0.48280701754386,1,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.486666666666667,1,"FreezerSmallTrain"
"catch22",23,0.499298245614035,1,"FreezerSmallTrain"
"Moment 1",1,0.506315789473684,2,"FreezerSmallTrain"
"Moments 1,2",2,0.502105263157895,2,"FreezerSmallTrain"
"Moments 1,2,3",3,0.49859649122807,2,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.488070175438596,2,"FreezerSmallTrain"
"catch22",23,0.502105263157895,2,"FreezerSmallTrain"
"Moment 1",1,0.517894736842105,3,"FreezerSmallTrain"
"Moments 1,2",2,0.504561403508772,3,"FreezerSmallTrain"
"Moments 1,2,3",3,0.51719298245614,3,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.51859649122807,3,"FreezerSmallTrain"
"catch22",23,0.497543859649123,3,"FreezerSmallTrain"
"Moment 1",1,0.520350877192982,4,"FreezerSmallTrain"
"Moments 1,2",2,0.521052631578947,4,"FreezerSmallTrain"
"Moments 1,2,3",3,0.511578947368421,4,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.501052631578947,4,"FreezerSmallTrain"
"catch22",24,0.514035087719298,4,"FreezerSmallTrain"
"Moment 1",1,0.501754385964912,5,"FreezerSmallTrain"
"Moments 1,2",2,0.505614035087719,5,"FreezerSmallTrain"
"Moments 1,2,3",3,0.505263157894737,5,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.507719298245614,5,"FreezerSmallTrain"
"catch22",23,0.497894736842105,5,"FreezerSmallTrain"
"Moment 1",1,0.504561403508772,6,"FreezerSmallTrain"
"Moments 1,2",2,0.504561403508772,6,"FreezerSmallTrain"
"Moments 1,2,3",3,0.512280701754386,6,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.512631578947368,6,"FreezerSmallTrain"
"catch22",23,0.498947368421053,6,"FreezerSmallTrain"
"Moment 1",1,0.500701754385965,7,"FreezerSmallTrain"
"Moments 1,2",2,0.496491228070175,7,"FreezerSmallTrain"
"Moments 1,2,3",3,0.504912280701754,7,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.508421052631579,7,"FreezerSmallTrain"
"catch22",23,0.509824561403509,7,"FreezerSmallTrain"
"Moment 1",1,0.49859649122807,8,"FreezerSmallTrain"
"Moments 1,2",2,0.499298245614035,8,"FreezerSmallTrain"
"Moments 1,2,3",3,0.493333333333333,8,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.493684210526316,8,"FreezerSmallTrain"
"catch22",24,0.506666666666667,8,"FreezerSmallTrain"
"Moment 1",1,0.509824561403509,9,"FreezerSmallTrain"
"Moments 1,2",2,0.511929824561403,9,"FreezerSmallTrain"
"Moments 1,2,3",3,0.512280701754386,9,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.511929824561403,9,"FreezerSmallTrain"
"catch22",23,0.504210526315789,9,"FreezerSmallTrain"
"Moment 1",1,0.509122807017544,10,"FreezerSmallTrain"
"Moments 1,2",2,0.511578947368421,10,"FreezerSmallTrain"
"Moments 1,2,3",3,0.505614035087719,10,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.503508771929825,10,"FreezerSmallTrain"
"catch22",24,0.496842105263158,10,"FreezerSmallTrain"
"Moment 1",1,0.501052631578947,11,"FreezerSmallTrain"
"Moments 1,2",2,0.481754385964912,11,"FreezerSmallTrain"
"Moments 1,2,3",3,0.48421052631579,11,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.48421052631579,11,"FreezerSmallTrain"
"catch22",24,0.497543859649123,11,"FreezerSmallTrain"
"Moment 1",1,0.524912280701754,12,"FreezerSmallTrain"
"Moments 1,2",2,0.515438596491228,12,"FreezerSmallTrain"
"Moments 1,2,3",3,0.511228070175439,12,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.515789473684211,12,"FreezerSmallTrain"
"catch22",23,0.502105263157895,12,"FreezerSmallTrain"
"Moment 1",1,0.505263157894737,13,"FreezerSmallTrain"
"Moments 1,2",2,0.502105263157895,13,"FreezerSmallTrain"
"Moments 1,2,3",3,0.504561403508772,13,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.512631578947368,13,"FreezerSmallTrain"
"catch22",24,0.515087719298246,13,"FreezerSmallTrain"
"Moment 1",1,0.488421052631579,14,"FreezerSmallTrain"
"Moments 1,2",2,0.49578947368421,14,"FreezerSmallTrain"
"Moments 1,2,3",3,0.494736842105263,14,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.495087719298246,14,"FreezerSmallTrain"
"catch22",24,0.489824561403509,14,"FreezerSmallTrain"
"Moment 1",1,0.49578947368421,15,"FreezerSmallTrain"
"Moments 1,2",2,0.504912280701754,15,"FreezerSmallTrain"
"Moments 1,2,3",3,0.509122807017544,15,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.510526315789474,15,"FreezerSmallTrain"
"catch22",23,0.513333333333333,15,"FreezerSmallTrain"
"Moment 1",1,0.505614035087719,16,"FreezerSmallTrain"
"Moments 1,2",2,0.505614035087719,16,"FreezerSmallTrain"
"Moments 1,2,3",3,0.50140350877193,16,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.496842105263158,16,"FreezerSmallTrain"
"catch22",24,0.506666666666667,16,"FreezerSmallTrain"
"Moment 1",1,0.49719298245614,17,"FreezerSmallTrain"
"Moments 1,2",2,0.485263157894737,17,"FreezerSmallTrain"
"Moments 1,2,3",3,0.493684210526316,17,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.49719298245614,17,"FreezerSmallTrain"
"catch22",23,0.5,17,"FreezerSmallTrain"
"Moment 1",1,0.507017543859649,18,"FreezerSmallTrain"
"Moments 1,2",2,0.507719298245614,18,"FreezerSmallTrain"
"Moments 1,2,3",3,0.490877192982456,18,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.492280701754386,18,"FreezerSmallTrain"
"catch22",24,0.499298245614035,18,"FreezerSmallTrain"
"Moment 1",1,0.509473684210526,19,"FreezerSmallTrain"
"Moments 1,2",2,0.497894736842105,19,"FreezerSmallTrain"
"Moments 1,2,3",3,0.50280701754386,19,"FreezerSmallTrain"
"Moments 1,2,3,4",4,0.508421052631579,19,"FreezerSmallTrain"
"catch22",24,0.485263157894737,19,"FreezerSmallTrain"
"Moment 1",1,0.496491228070175,20,"FreezerSmallTrain"
"Moments 1,2",2,0.49719298245614,20,"FreezerSmallTrain"
