"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.242028985507246,1,"CinCECGTorso"
"Moments 1,2",2,0.244202898550725,1,"CinCECGTorso"
"Moments 1,2,3",3,0.257246376811594,1,"CinCECGTorso"
"Moments 1,2,3,4",4,0.248550724637681,1,"CinCECGTorso"
"catch22",24,0.26231884057971,1,"CinCECGTorso"
"Moment 1",1,0.244927536231884,2,"CinCECGTorso"
"Moments 1,2",2,0.252173913043478,2,"CinCECGTorso"
"Moments 1,2,3",3,0.253623188405797,2,"CinCECGTorso"
"Moments 1,2,3,4",4,0.234782608695652,2,"CinCECGTorso"
"catch22",24,0.255797101449275,2,"CinCECGTorso"
"Moment 1",1,0.23695652173913,3,"CinCECGTorso"
"Moments 1,2",2,0.238405797101449,3,"CinCECGTorso"
"Moments 1,2,3",3,0.241304347826087,3,"CinCECGTorso"
"Moments 1,2,3,4",4,0.244927536231884,3,"CinCECGTorso"
"catch22",24,0.240579710144928,3,"CinCECGTorso"
"Moment 1",1,0.256521739130435,4,"CinCECGTorso"
"Moments 1,2",2,0.255797101449275,4,"CinCECGTorso"
"Moments 1,2,3",3,0.251449275362319,4,"CinCECGTorso"
"Moments 1,2,3,4",4,0.250724637681159,4,"CinCECGTorso"
"catch22",24,0.23768115942029,4,"CinCECGTorso"
"Moment 1",1,0.253623188405797,5,"CinCECGTorso"
"Moments 1,2",2,0.239130434782609,5,"CinCECGTorso"
"Moments 1,2,3",3,0.242753623188406,5,"CinCECGTorso"
"Moments 1,2,3,4",4,0.246376811594203,5,"CinCECGTorso"
"catch22",24,0.245652173913043,5,"CinCECGTorso"
"Moment 1",1,0.250724637681159,6,"CinCECGTorso"
"Moments 1,2",2,0.248550724637681,6,"CinCECGTorso"
"Moments 1,2,3",3,0.252173913043478,6,"CinCECGTorso"
"Moments 1,2,3,4",4,0.247826086956522,6,"CinCECGTorso"
"catch22",24,0.251449275362319,6,"CinCECGTorso"
"Moment 1",1,0.247101449275362,7,"CinCECGTorso"
"Moments 1,2",2,0.258695652173913,7,"CinCECGTorso"
"Moments 1,2,3",3,0.246376811594203,7,"CinCECGTorso"
"Moments 1,2,3,4",4,0.257971014492754,7,"CinCECGTorso"
"catch22",24,0.245652173913043,7,"CinCECGTorso"
"Moment 1",1,0.238405797101449,8,"CinCECGTorso"
"Moments 1,2",2,0.245652173913043,8,"CinCECGTorso"
"Moments 1,2,3",3,0.252898550724638,8,"CinCECGTorso"
"Moments 1,2,3,4",4,0.233333333333333,8,"CinCECGTorso"
"catch22",24,0.254347826086956,8,"CinCECGTorso"
"Moment 1",1,0.247826086956522,9,"CinCECGTorso"
"Moments 1,2",2,0.243478260869565,9,"CinCECGTorso"
"Moments 1,2,3",3,0.252173913043478,9,"CinCECGTorso"
"Moments 1,2,3,4",4,0.252898550724638,9,"CinCECGTorso"
"catch22",24,0.255072463768116,9,"CinCECGTorso"
"Moment 1",1,0.253623188405797,10,"CinCECGTorso"
"Moments 1,2",2,0.258695652173913,10,"CinCECGTorso"
"Moments 1,2,3",3,0.245652173913043,10,"CinCECGTorso"
"Moments 1,2,3,4",4,0.256521739130435,10,"CinCECGTorso"
"catch22",24,0.270289855072464,10,"CinCECGTorso"
"Moment 1",1,0.23768115942029,11,"CinCECGTorso"
"Moments 1,2",2,0.239855072463768,11,"CinCECGTorso"
"Moments 1,2,3",3,0.240579710144928,11,"CinCECGTorso"
"Moments 1,2,3,4",4,0.244202898550725,11,"CinCECGTorso"
"catch22",24,0.247101449275362,11,"CinCECGTorso"
"Moment 1",1,0.239130434782609,12,"CinCECGTorso"
"Moments 1,2",2,0.246376811594203,12,"CinCECGTorso"
"Moments 1,2,3",3,0.258695652173913,12,"CinCECGTorso"
"Moments 1,2,3,4",4,0.248550724637681,12,"CinCECGTorso"
"catch22",24,0.253623188405797,12,"CinCECGTorso"
"Moment 1",1,0.264492753623188,13,"CinCECGTorso"
"Moments 1,2",2,0.268115942028986,13,"CinCECGTorso"
"Moments 1,2,3",3,0.253623188405797,13,"CinCECGTorso"
"Moments 1,2,3,4",4,0.265217391304348,13,"CinCECGTorso"
"catch22",24,0.264492753623188,13,"CinCECGTorso"
"Moment 1",1,0.248550724637681,14,"CinCECGTorso"
"Moments 1,2",2,0.234057971014493,14,"CinCECGTorso"
"Moments 1,2,3",3,0.243478260869565,14,"CinCECGTorso"
"Moments 1,2,3,4",4,0.234057971014493,14,"CinCECGTorso"
"catch22",24,0.218840579710145,14,"CinCECGTorso"
"Moment 1",1,0.247826086956522,15,"CinCECGTorso"
"Moments 1,2",2,0.25,15,"CinCECGTorso"
"Moments 1,2,3",3,0.250724637681159,15,"CinCECGTorso"
"Moments 1,2,3,4",4,0.245652173913043,15,"CinCECGTorso"
"catch22",24,0.260144927536232,15,"CinCECGTorso"
"Moment 1",1,0.247826086956522,16,"CinCECGTorso"
