"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.227272727272727,1,"FaceFour"
"Moments 1,2",2,0.295454545454545,1,"FaceFour"
"Moments 1,2,3",3,0.295454545454545,1,"FaceFour"
"Moments 1,2,3,4",4,0.284090909090909,1,"FaceFour"
"catch22",24,0.284090909090909,1,"FaceFour"
"Moment 1",1,0.193181818181818,2,"FaceFour"
"Moments 1,2",2,0.227272727272727,2,"FaceFour"
"Moments 1,2,3",3,0.284090909090909,2,"FaceFour"
"Moments 1,2,3,4",4,0.193181818181818,2,"FaceFour"
"catch22",24,0.272727272727273,2,"FaceFour"
"Moment 1",1,0.215909090909091,3,"FaceFour"
"Moments 1,2",2,0.227272727272727,3,"FaceFour"
"Moments 1,2,3",3,0.261363636363636,3,"FaceFour"
"Moments 1,2,3,4",4,0.181818181818182,3,"FaceFour"
"catch22",24,0.25,3,"FaceFour"
"Moment 1",1,0.204545454545455,4,"FaceFour"
"Moments 1,2",2,0.261363636363636,4,"FaceFour"
"Moments 1,2,3",3,0.284090909090909,4,"FaceFour"
"Moments 1,2,3,4",4,0.284090909090909,4,"FaceFour"
"catch22",24,0.238636363636364,4,"FaceFour"
"Moment 1",1,0.261363636363636,5,"FaceFour"
"Moments 1,2",2,0.261363636363636,5,"FaceFour"
"Moments 1,2,3",3,0.306818181818182,5,"FaceFour"
"Moments 1,2,3,4",4,0.306818181818182,5,"FaceFour"
"catch22",24,0.181818181818182,5,"FaceFour"
"Moment 1",1,0.181818181818182,6,"FaceFour"
"Moments 1,2",2,0.204545454545455,6,"FaceFour"
"Moments 1,2,3",3,0.170454545454545,6,"FaceFour"
"Moments 1,2,3,4",4,0.227272727272727,6,"FaceFour"
"catch22",24,0.193181818181818,6,"FaceFour"
"Moment 1",1,0.25,7,"FaceFour"
"Moments 1,2",2,0.227272727272727,7,"FaceFour"
"Moments 1,2,3",3,0.204545454545455,7,"FaceFour"
"Moments 1,2,3,4",4,0.181818181818182,7,"FaceFour"
"catch22",24,0.295454545454545,7,"FaceFour"
"Moment 1",1,0.227272727272727,8,"FaceFour"
"Moments 1,2",2,0.227272727272727,8,"FaceFour"
"Moments 1,2,3",3,0.295454545454545,8,"FaceFour"
"Moments 1,2,3,4",4,0.284090909090909,8,"FaceFour"
"catch22",24,0.181818181818182,8,"FaceFour"
"Moment 1",1,0.238636363636364,9,"FaceFour"
"Moments 1,2",2,0.215909090909091,9,"FaceFour"
"Moments 1,2,3",3,0.215909090909091,9,"FaceFour"
"Moments 1,2,3,4",4,0.25,9,"FaceFour"
"catch22",24,0.170454545454545,9,"FaceFour"
"Moment 1",1,0.318181818181818,10,"FaceFour"
"Moments 1,2",2,0.318181818181818,10,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,10,"FaceFour"
"Moments 1,2,3,4",4,0.295454545454545,10,"FaceFour"
"catch22",24,0.238636363636364,10,"FaceFour"
"Moment 1",1,0.25,11,"FaceFour"
"Moments 1,2",2,0.238636363636364,11,"FaceFour"
"Moments 1,2,3",3,0.193181818181818,11,"FaceFour"
"Moments 1,2,3,4",4,0.25,11,"FaceFour"
"catch22",24,0.318181818181818,11,"FaceFour"
"Moment 1",1,0.227272727272727,12,"FaceFour"
"Moments 1,2",2,0.238636363636364,12,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,12,"FaceFour"
"Moments 1,2,3,4",4,0.272727272727273,12,"FaceFour"
"catch22",24,0.25,12,"FaceFour"
"Moment 1",1,0.238636363636364,13,"FaceFour"
"Moments 1,2",2,0.238636363636364,13,"FaceFour"
"Moments 1,2,3",3,0.193181818181818,13,"FaceFour"
"Moments 1,2,3,4",4,0.204545454545455,13,"FaceFour"
"catch22",24,0.261363636363636,13,"FaceFour"
"Moment 1",1,0.284090909090909,14,"FaceFour"
"Moments 1,2",2,0.25,14,"FaceFour"
"Moments 1,2,3",3,0.352272727272727,14,"FaceFour"
"Moments 1,2,3,4",4,0.306818181818182,14,"FaceFour"
"catch22",24,0.170454545454545,14,"FaceFour"
"Moment 1",1,0.284090909090909,15,"FaceFour"
"Moments 1,2",2,0.284090909090909,15,"FaceFour"
"Moments 1,2,3",3,0.227272727272727,15,"FaceFour"
"Moments 1,2,3,4",4,0.261363636363636,15,"FaceFour"
"catch22",24,0.147727272727273,15,"FaceFour"
"Moment 1",1,0.25,16,"FaceFour"
"Moments 1,2",2,0.204545454545455,16,"FaceFour"
"Moments 1,2,3",3,0.193181818181818,16,"FaceFour"
"Moments 1,2,3,4",4,0.170454545454545,16,"FaceFour"
"catch22",24,0.284090909090909,16,"FaceFour"
"Moment 1",1,0.215909090909091,17,"FaceFour"
"Moments 1,2",2,0.147727272727273,17,"FaceFour"
"Moments 1,2,3",3,0.181818181818182,17,"FaceFour"
"Moments 1,2,3,4",4,0.181818181818182,17,"FaceFour"
"catch22",24,0.227272727272727,17,"FaceFour"
"Moment 1",1,0.318181818181818,18,"FaceFour"
"Moments 1,2",2,0.204545454545455,18,"FaceFour"
"Moments 1,2,3",3,0.193181818181818,18,"FaceFour"
"Moments 1,2,3,4",4,0.170454545454545,18,"FaceFour"
"catch22",24,0.295454545454545,18,"FaceFour"
"Moment 1",1,0.227272727272727,19,"FaceFour"
"Moments 1,2",2,0.227272727272727,19,"FaceFour"
"Moments 1,2,3",3,0.215909090909091,19,"FaceFour"
"Moments 1,2,3,4",4,0.159090909090909,19,"FaceFour"
"catch22",24,0.261363636363636,19,"FaceFour"
"Moment 1",1,0.25,20,"FaceFour"
"Moments 1,2",2,0.25,20,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,20,"FaceFour"
"Moments 1,2,3,4",4,0.261363636363636,20,"FaceFour"
"catch22",24,0.227272727272727,20,"FaceFour"
"Moment 1",1,0.193181818181818,21,"FaceFour"
"Moments 1,2",2,0.238636363636364,21,"FaceFour"
"Moments 1,2,3",3,0.238636363636364,21,"FaceFour"
"Moments 1,2,3,4",4,0.204545454545455,21,"FaceFour"
"catch22",24,0.261363636363636,21,"FaceFour"
