"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.216666666666667,1,"Car"
"Moments 1,2",2,0.333333333333333,1,"Car"
"Moments 1,2,3",3,0.35,1,"Car"
"Moments 1,2,3,4",4,0.266666666666667,1,"Car"
"catch22",22,0.283333333333333,1,"Car"
"Moment 1",1,0.183333333333333,2,"Car"
"Moments 1,2",2,0.15,2,"Car"
"Moments 1,2,3",3,0.216666666666667,2,"Car"
"Moments 1,2,3,4",4,0.2,2,"Car"
"catch22",22,0.316666666666667,2,"Car"
"Moment 1",1,0.233333333333333,3,"Car"
"Moments 1,2",2,0.266666666666667,3,"Car"
"Moments 1,2,3",3,0.2,3,"Car"
"Moments 1,2,3,4",4,0.3,3,"Car"
"catch22",22,0.25,3,"Car"
"Moment 1",1,0.2,4,"Car"
"Moments 1,2",2,0.216666666666667,4,"Car"
"Moments 1,2,3",3,0.233333333333333,4,"Car"
"Moments 1,2,3,4",4,0.266666666666667,4,"Car"
"catch22",22,0.233333333333333,4,"Car"
"Moment 1",1,0.233333333333333,5,"Car"
"Moments 1,2",2,0.266666666666667,5,"Car"
"Moments 1,2,3",3,0.283333333333333,5,"Car"
"Moments 1,2,3,4",4,0.216666666666667,5,"Car"
"catch22",22,0.25,5,"Car"
"Moment 1",1,0.233333333333333,6,"Car"
"Moments 1,2",2,0.266666666666667,6,"Car"
"Moments 1,2,3",3,0.3,6,"Car"
"Moments 1,2,3,4",4,0.283333333333333,6,"Car"
"catch22",22,0.283333333333333,6,"Car"
"Moment 1",1,0.233333333333333,7,"Car"
"Moments 1,2",2,0.216666666666667,7,"Car"
"Moments 1,2,3",3,0.283333333333333,7,"Car"
"Moments 1,2,3,4",4,0.283333333333333,7,"Car"
"catch22",22,0.2,7,"Car"
"Moment 1",1,0.233333333333333,8,"Car"
"Moments 1,2",2,0.216666666666667,8,"Car"
"Moments 1,2,3",3,0.2,8,"Car"
"Moments 1,2,3,4",4,0.166666666666667,8,"Car"
"catch22",22,0.3,8,"Car"
"Moment 1",1,0.25,9,"Car"
"Moments 1,2",2,0.283333333333333,9,"Car"
"Moments 1,2,3",3,0.25,9,"Car"
"Moments 1,2,3,4",4,0.266666666666667,9,"Car"
"catch22",22,0.183333333333333,9,"Car"
"Moment 1",1,0.166666666666667,10,"Car"
"Moments 1,2",2,0.216666666666667,10,"Car"
"Moments 1,2,3",3,0.183333333333333,10,"Car"
"Moments 1,2,3,4",4,0.2,10,"Car"
"catch22",22,0.2,10,"Car"
"Moment 1",1,0.2,11,"Car"
"Moments 1,2",2,0.183333333333333,11,"Car"
"Moments 1,2,3",3,0.233333333333333,11,"Car"
"Moments 1,2,3,4",4,0.233333333333333,11,"Car"
"catch22",22,0.333333333333333,11,"Car"
"Moment 1",1,0.233333333333333,12,"Car"
"Moments 1,2",2,0.266666666666667,12,"Car"
"Moments 1,2,3",3,0.216666666666667,12,"Car"
"Moments 1,2,3,4",4,0.216666666666667,12,"Car"
"catch22",22,0.233333333333333,12,"Car"
"Moment 1",1,0.166666666666667,13,"Car"
"Moments 1,2",2,0.166666666666667,13,"Car"
"Moments 1,2,3",3,0.216666666666667,13,"Car"
"Moments 1,2,3,4",4,0.25,13,"Car"
"catch22",22,0.183333333333333,13,"Car"
"Moment 1",1,0.25,14,"Car"
"Moments 1,2",2,0.333333333333333,14,"Car"
"Moments 1,2,3",3,0.383333333333333,14,"Car"
"Moments 1,2,3,4",4,0.35,14,"Car"
"catch22",22,0.35,14,"Car"
"Moment 1",1,0.25,15,"Car"
"Moments 1,2",2,0.35,15,"Car"
"Moments 1,2,3",3,0.266666666666667,15,"Car"
"Moments 1,2,3,4",4,0.316666666666667,15,"Car"
"catch22",22,0.216666666666667,15,"Car"
"Moment 1",1,0.133333333333333,16,"Car"
"Moments 1,2",2,0.2,16,"Car"
"Moments 1,2,3",3,0.233333333333333,16,"Car"
"Moments 1,2,3,4",4,0.2,16,"Car"
"catch22",22,0.3,16,"Car"
"Moment 1",1,0.166666666666667,17,"Car"
"Moments 1,2",2,0.216666666666667,17,"Car"
"Moments 1,2,3",3,0.233333333333333,17,"Car"
"Moments 1,2,3,4",4,0.233333333333333,17,"Car"
"catch22",22,0.3,17,"Car"
"Moment 1",1,0.15,18,"Car"
"Moments 1,2",2,0.216666666666667,18,"Car"
"Moments 1,2,3",3,0.2,18,"Car"
"Moments 1,2,3,4",4,0.2,18,"Car"
"catch22",22,0.266666666666667,18,"Car"
"Moment 1",1,0.233333333333333,19,"Car"
"Moments 1,2",2,0.2,19,"Car"
"Moments 1,2,3",3,0.233333333333333,19,"Car"
"Moments 1,2,3,4",4,0.25,19,"Car"
"catch22",22,0.283333333333333,19,"Car"
"Moment 1",1,0.216666666666667,20,"Car"
"Moments 1,2",2,0.25,20,"Car"
"Moments 1,2,3",3,0.3,20,"Car"
"Moments 1,2,3,4",4,0.25,20,"Car"
"catch22",22,0.2,20,"Car"
"Moment 1",1,0.283333333333333,21,"Car"
"Moments 1,2",2,0.283333333333333,21,"Car"
"Moments 1,2,3",3,0.183333333333333,21,"Car"
"Moments 1,2,3,4",4,0.2,21,"Car"
"catch22",22,0.216666666666667,21,"Car"
"Moment 1",1,0.216666666666667,22,"Car"
"Moments 1,2",2,0.216666666666667,22,"Car"
"Moments 1,2,3",3,0.166666666666667,22,"Car"
"Moments 1,2,3,4",4,0.25,22,"Car"
"catch22",22,0.283333333333333,22,"Car"
"Moment 1",1,0.2,23,"Car"
"Moments 1,2",2,0.183333333333333,23,"Car"
"Moments 1,2,3",3,0.133333333333333,23,"Car"
"Moments 1,2,3,4",4,0.15,23,"Car"
"catch22",22,0.2,23,"Car"
"Moment 1",1,0.233333333333333,24,"Car"
"Moments 1,2",2,0.266666666666667,24,"Car"
"Moments 1,2,3",3,0.266666666666667,24,"Car"
"Moments 1,2,3,4",4,0.25,24,"Car"
"catch22",22,0.216666666666667,24,"Car"
"Moment 1",1,0.233333333333333,25,"Car"
"Moments 1,2",2,0.25,25,"Car"
"Moments 1,2,3",3,0.25,25,"Car"
"Moments 1,2,3,4",4,0.25,25,"Car"
"catch22",22,0.2,25,"Car"
"Moment 1",1,0.283333333333333,26,"Car"
"Moments 1,2",2,0.316666666666667,26,"Car"
"Moments 1,2,3",3,0.25,26,"Car"
"Moments 1,2,3,4",4,0.25,26,"Car"
"catch22",22,0.266666666666667,26,"Car"
"Moment 1",1,0.133333333333333,27,"Car"
"Moments 1,2",2,0.283333333333333,27,"Car"
"Moments 1,2,3",3,0.366666666666667,27,"Car"
"Moments 1,2,3,4",4,0.25,27,"Car"
"catch22",22,0.333333333333333,27,"Car"
"Moment 1",1,0.266666666666667,28,"Car"
"Moments 1,2",2,0.2,28,"Car"
"Moments 1,2,3",3,0.283333333333333,28,"Car"
"Moments 1,2,3,4",4,0.3,28,"Car"
"catch22",22,0.216666666666667,28,"Car"
