"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.306666666666667,1,"ScreenType"
"Moments 1,2",2,0.293333333333333,1,"ScreenType"
"Moments 1,2,3",3,0.338666666666667,1,"ScreenType"
"Moments 1,2,3,4",4,0.349333333333333,1,"ScreenType"
"catch22",24,0.306666666666667,1,"ScreenType"
"Moment 1",1,0.370666666666667,2,"ScreenType"
"Moments 1,2",2,0.373333333333333,2,"ScreenType"
"Moments 1,2,3",3,0.328,2,"ScreenType"
"Moments 1,2,3,4",4,0.314666666666667,2,"ScreenType"
"catch22",24,0.346666666666667,2,"ScreenType"
"Moment 1",1,0.341333333333333,3,"ScreenType"
"Moments 1,2",2,0.352,3,"ScreenType"
"Moments 1,2,3",3,0.336,3,"ScreenType"
"Moments 1,2,3,4",4,0.314666666666667,3,"ScreenType"
"catch22",24,0.336,3,"ScreenType"
"Moment 1",1,0.357333333333333,4,"ScreenType"
"Moments 1,2",2,0.344,4,"ScreenType"
"Moments 1,2,3",3,0.333333333333333,4,"ScreenType"
"Moments 1,2,3,4",4,0.346666666666667,4,"ScreenType"
"catch22",24,0.322666666666667,4,"ScreenType"
"Moment 1",1,0.338666666666667,5,"ScreenType"
"Moments 1,2",2,0.336,5,"ScreenType"
"Moments 1,2,3",3,0.352,5,"ScreenType"
"Moments 1,2,3,4",4,0.328,5,"ScreenType"
"catch22",24,0.365333333333333,5,"ScreenType"
"Moment 1",1,0.298666666666667,6,"ScreenType"
"Moments 1,2",2,0.341333333333333,6,"ScreenType"
"Moments 1,2,3",3,0.338666666666667,6,"ScreenType"
"Moments 1,2,3,4",4,0.354666666666667,6,"ScreenType"
"catch22",24,0.330666666666667,6,"ScreenType"
"Moment 1",1,0.344,7,"ScreenType"
"Moments 1,2",2,0.32,7,"ScreenType"
"Moments 1,2,3",3,0.346666666666667,7,"ScreenType"
"Moments 1,2,3,4",4,0.341333333333333,7,"ScreenType"
"catch22",24,0.290666666666667,7,"ScreenType"
"Moment 1",1,0.354666666666667,8,"ScreenType"
"Moments 1,2",2,0.365333333333333,8,"ScreenType"
"Moments 1,2,3",3,0.386666666666667,8,"ScreenType"
