"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.25875,1,"TwoPatterns"
"Moments 1,2",2,0.25875,1,"TwoPatterns"
"Moments 1,2,3",3,0.259,1,"TwoPatterns"
"Moments 1,2,3,4",4,0.256,1,"TwoPatterns"
"catch22",24,0.2665,1,"TwoPatterns"
"Moment 1",1,0.25875,2,"TwoPatterns"
"Moments 1,2",2,0.25875,2,"TwoPatterns"
"Moments 1,2,3",3,0.25875,2,"TwoPatterns"
"Moments 1,2,3,4",4,0.261,2,"TwoPatterns"
"catch22",24,0.25125,2,"TwoPatterns"
"Moment 1",1,0.25875,3,"TwoPatterns"
"Moments 1,2",2,0.25225,3,"TwoPatterns"
"Moments 1,2,3",3,0.25525,3,"TwoPatterns"
"Moments 1,2,3,4",4,0.25025,3,"TwoPatterns"
"catch22",24,0.254,3,"TwoPatterns"
"Moment 1",1,0.25875,4,"TwoPatterns"
"Moments 1,2",2,0.2535,4,"TwoPatterns"
"Moments 1,2,3",3,0.253,4,"TwoPatterns"
"Moments 1,2,3,4",4,0.252,4,"TwoPatterns"
"catch22",24,0.2495,4,"TwoPatterns"
"Moment 1",1,0.25875,5,"TwoPatterns"
"Moments 1,2",2,0.25875,5,"TwoPatterns"
"Moments 1,2,3",3,0.25875,5,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,5,"TwoPatterns"
"catch22",24,0.254,5,"TwoPatterns"
"Moment 1",1,0.25875,6,"TwoPatterns"
"Moments 1,2",2,0.25875,6,"TwoPatterns"
"Moments 1,2,3",3,0.24575,6,"TwoPatterns"
"Moments 1,2,3,4",4,0.2495,6,"TwoPatterns"
"catch22",24,0.23975,6,"TwoPatterns"
"Moment 1",1,0.25875,7,"TwoPatterns"
"Moments 1,2",2,0.2405,7,"TwoPatterns"
"Moments 1,2,3",3,0.2495,7,"TwoPatterns"
"Moments 1,2,3,4",4,0.24775,7,"TwoPatterns"
"catch22",24,0.2435,7,"TwoPatterns"
"Moment 1",1,0.25875,8,"TwoPatterns"
"Moments 1,2",2,0.25875,8,"TwoPatterns"
"Moments 1,2,3",3,0.25875,8,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,8,"TwoPatterns"
"catch22",24,0.2495,8,"TwoPatterns"
"Moment 1",1,0.25875,9,"TwoPatterns"
"Moments 1,2",2,0.2515,9,"TwoPatterns"
"Moments 1,2,3",3,0.2535,9,"TwoPatterns"
"Moments 1,2,3,4",4,0.25425,9,"TwoPatterns"
"catch22",24,0.24175,9,"TwoPatterns"
"Moment 1",1,0.25875,10,"TwoPatterns"
"Moments 1,2",2,0.25875,10,"TwoPatterns"
"Moments 1,2,3",3,0.25875,10,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,10,"TwoPatterns"
"catch22",24,0.2425,10,"TwoPatterns"
"Moment 1",1,0.25875,11,"TwoPatterns"
"Moments 1,2",2,0.25875,11,"TwoPatterns"
"Moments 1,2,3",3,0.25875,11,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,11,"TwoPatterns"
"catch22",24,0.251,11,"TwoPatterns"
"Moment 1",1,0.25875,12,"TwoPatterns"
"Moments 1,2",2,0.25875,12,"TwoPatterns"
"Moments 1,2,3",3,0.25875,12,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,12,"TwoPatterns"
"catch22",24,0.24625,12,"TwoPatterns"
"Moment 1",1,0.25875,13,"TwoPatterns"
"Moments 1,2",2,0.25875,13,"TwoPatterns"
"Moments 1,2,3",3,0.25875,13,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,13,"TwoPatterns"
"catch22",24,0.24675,13,"TwoPatterns"
"Moment 1",1,0.25875,14,"TwoPatterns"
"Moments 1,2",2,0.263,14,"TwoPatterns"
"Moments 1,2,3",3,0.265,14,"TwoPatterns"
"Moments 1,2,3,4",4,0.26275,14,"TwoPatterns"
"catch22",24,0.2595,14,"TwoPatterns"
"Moment 1",1,0.25875,15,"TwoPatterns"
"Moments 1,2",2,0.25875,15,"TwoPatterns"
"Moments 1,2,3",3,0.25875,15,"TwoPatterns"
"Moments 1,2,3,4",4,0.25875,15,"TwoPatterns"
"catch22",24,0.24775,15,"TwoPatterns"
"Moment 1",1,0.25875,16,"TwoPatterns"
"Moments 1,2",2,0.25025,16,"TwoPatterns"
"Moments 1,2,3",3,0.259,16,"TwoPatterns"
"Moments 1,2,3,4",4,0.263,16,"TwoPatterns"
"catch22",24,0.25675,16,"TwoPatterns"
"Moment 1",1,0.25875,17,"TwoPatterns"
"Moments 1,2",2,0.25875,17,"TwoPatterns"
"Moments 1,2,3",3,0.2555,17,"TwoPatterns"
"Moments 1,2,3,4",4,0.25225,17,"TwoPatterns"
"catch22",24,0.251,17,"TwoPatterns"
