"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.110497237569061,1,"EOGHorizontalSignal"
"Moments 1,2",2,0.0856353591160221,1,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.0911602209944751,1,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.0662983425414365,1,"EOGHorizontalSignal"
"catch22",23,0.0883977900552486,1,"EOGHorizontalSignal"
"Moment 1",1,0.0939226519337017,2,"EOGHorizontalSignal"
"Moments 1,2",2,0.0911602209944751,2,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.104972375690608,2,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.0939226519337017,2,"EOGHorizontalSignal"
"catch22",24,0.074585635359116,2,"EOGHorizontalSignal"
"Moment 1",1,0.0883977900552486,3,"EOGHorizontalSignal"
"Moments 1,2",2,0.107734806629834,3,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.0939226519337017,3,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.0911602209944751,3,"EOGHorizontalSignal"
"catch22",24,0.0939226519337017,3,"EOGHorizontalSignal"
"Moment 1",1,0.0607734806629834,4,"EOGHorizontalSignal"
"Moments 1,2",2,0.0773480662983425,4,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.069060773480663,4,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.0773480662983425,4,"EOGHorizontalSignal"
"catch22",24,0.0607734806629834,4,"EOGHorizontalSignal"
"Moment 1",1,0.0911602209944751,5,"EOGHorizontalSignal"
"Moments 1,2",2,0.0718232044198895,5,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.0718232044198895,5,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.0939226519337017,5,"EOGHorizontalSignal"
"catch22",24,0.0718232044198895,5,"EOGHorizontalSignal"
"Moment 1",1,0.0966850828729282,6,"EOGHorizontalSignal"
"Moments 1,2",2,0.116022099447514,6,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.0939226519337017,6,"EOGHorizontalSignal"
