"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0198473282442748,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0178117048346056,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.0223918575063613,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.0259541984732824,1,"NonInvasiveFetalECGThorax1"
"catch22",24,0.0203562340966921,1,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0198473282442748,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0213740458015267,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.0223918575063613,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.0203562340966921,2,"NonInvasiveFetalECGThorax1"
"catch22",24,0.0249363867684478,2,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0152671755725191,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0193384223918575,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.0229007633587786,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.0208651399491094,3,"NonInvasiveFetalECGThorax1"
"catch22",24,0.0239185750636132,3,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.016793893129771,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0173027989821883,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.0173027989821883,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.0183206106870229,4,"NonInvasiveFetalECGThorax1"
"catch22",24,0.0249363867684478,4,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0157760814249364,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.0223918575063613,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.0234096692111959,5,"NonInvasiveFetalECGThorax1"
"catch22",24,0.0259541984732824,5,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,6,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0178117048346056,6,"NonInvasiveFetalECGThorax1"
