"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.101336783096162,1,"MelbournePedestrian"
"Moments 1,2",2,0.10651142733937,1,"MelbournePedestrian"
"Moments 1,2,3",3,0.102199223803364,1,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.107805088400172,1,"MelbournePedestrian"
"catch22",22,0.0983182406209573,1,"MelbournePedestrian"
"Moment 1",1,0.106942647692971,2,"MelbournePedestrian"
"Moments 1,2",2,0.10004312203536,2,"MelbournePedestrian"
"Moments 1,2,3",3,0.0991806813281587,2,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.102630444156964,2,"MelbournePedestrian"
"catch22",22,0.0922811556705476,2,"MelbournePedestrian"
"Moment 1",1,0.0996119016817594,3,"MelbournePedestrian"
"Moments 1,2",2,0.10651142733937,3,"MelbournePedestrian"
"Moments 1,2,3",3,0.109529969814575,3,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.11254851228978,3,"MelbournePedestrian"
"catch22",22,0.101768003449763,3,"MelbournePedestrian"
"Moment 1",1,0.109529969814575,4,"MelbournePedestrian"
"Moments 1,2",2,0.103492884864166,4,"MelbournePedestrian"
"Moments 1,2,3",3,0.104786545924968,4,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.109961190168176,4,"MelbournePedestrian"
"catch22",22,0.0940060370849504,4,"MelbournePedestrian"
"Moment 1",1,0.103924105217766,5,"MelbournePedestrian"
"Moments 1,2",2,0.110823630875377,5,"MelbournePedestrian"
"Moments 1,2,3",3,0.10608020698577,5,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.111254851228978,5,"MelbournePedestrian"
"catch22",22,0.0974557999137559,5,"MelbournePedestrian"
"Moment 1",1,0.102199223803364,6,"MelbournePedestrian"
"Moments 1,2",2,0.104786545924968,6,"MelbournePedestrian"
"Moments 1,2,3",3,0.102199223803364,6,"MelbournePedestrian"
"Moments 1,2,3,4",4,0.103061664510565,6,"MelbournePedestrian"
"catch22",22,0.108667529107374,6,"MelbournePedestrian"
