"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.473895582329317,1,"InsectEPGRegularTrain"
"Moments 1,2",2,0.473895582329317,1,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.457831325301205,1,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.453815261044177,1,"InsectEPGRegularTrain"
"catch22",24,0.393574297188755,1,"InsectEPGRegularTrain"
"Moment 1",1,0.473895582329317,2,"InsectEPGRegularTrain"
"Moments 1,2",2,0.473895582329317,2,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.441767068273092,2,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.433734939759036,2,"InsectEPGRegularTrain"
"catch22",24,0.381526104417671,2,"InsectEPGRegularTrain"
"Moment 1",1,0.393574297188755,3,"InsectEPGRegularTrain"
"Moments 1,2",2,0.473895582329317,3,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.473895582329317,3,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.473895582329317,3,"InsectEPGRegularTrain"
"catch22",24,0.345381526104418,3,"InsectEPGRegularTrain"
"Moment 1",1,0.473895582329317,4,"InsectEPGRegularTrain"
"Moments 1,2",2,0.433734939759036,4,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.421686746987952,4,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.417670682730924,4,"InsectEPGRegularTrain"
"catch22",24,0.357429718875502,4,"InsectEPGRegularTrain"
"Moment 1",1,0.473895582329317,5,"InsectEPGRegularTrain"
"Moments 1,2",2,0.473895582329317,5,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.473895582329317,5,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.473895582329317,5,"InsectEPGRegularTrain"
"catch22",24,0.357429718875502,5,"InsectEPGRegularTrain"
"Moment 1",1,0.473895582329317,6,"InsectEPGRegularTrain"
"Moments 1,2",2,0.465863453815261,6,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.465863453815261,6,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.469879518072289,6,"InsectEPGRegularTrain"
"catch22",24,0.409638554216867,6,"InsectEPGRegularTrain"
"Moment 1",1,0.473895582329317,7,"InsectEPGRegularTrain"
"Moments 1,2",2,0.473895582329317,7,"InsectEPGRegularTrain"
"Moments 1,2,3",3,0.473895582329317,7,"InsectEPGRegularTrain"
"Moments 1,2,3,4",4,0.465863453815261,7,"InsectEPGRegularTrain"
"catch22",24,0.433734939759036,7,"InsectEPGRegularTrain"
