"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.33,1,"CBF"
"Moments 1,2",2,0.324444444444444,1,"CBF"
"Moments 1,2,3",3,0.335555555555556,1,"CBF"
"Moments 1,2,3,4",4,0.354444444444444,1,"CBF"
"catch22",24,0.334444444444444,1,"CBF"
"Moment 1",1,0.336666666666667,2,"CBF"
"Moments 1,2",2,0.333333333333333,2,"CBF"
"Moments 1,2,3",3,0.321111111111111,2,"CBF"
"Moments 1,2,3,4",4,0.311111111111111,2,"CBF"
"catch22",24,0.343333333333333,2,"CBF"
"Moment 1",1,0.337777777777778,3,"CBF"
"Moments 1,2",2,0.328888888888889,3,"CBF"
"Moments 1,2,3",3,0.336666666666667,3,"CBF"
"Moments 1,2,3,4",4,0.346666666666667,3,"CBF"
"catch22",24,0.34,3,"CBF"
"Moment 1",1,0.331111111111111,4,"CBF"
"Moments 1,2",2,0.331111111111111,4,"CBF"
"Moments 1,2,3",3,0.33,4,"CBF"
"Moments 1,2,3,4",4,0.367777777777778,4,"CBF"
"catch22",24,0.338888888888889,4,"CBF"
"Moment 1",1,0.345555555555556,5,"CBF"
"Moments 1,2",2,0.352222222222222,5,"CBF"
"Moments 1,2,3",3,0.352222222222222,5,"CBF"
"Moments 1,2,3,4",4,0.367777777777778,5,"CBF"
"catch22",24,0.331111111111111,5,"CBF"
"Moment 1",1,0.331111111111111,6,"CBF"
"Moments 1,2",2,0.331111111111111,6,"CBF"
"Moments 1,2,3",3,0.333333333333333,6,"CBF"
"Moments 1,2,3,4",4,0.331111111111111,6,"CBF"
"catch22",24,0.335555555555556,6,"CBF"
"Moment 1",1,0.324444444444444,7,"CBF"
"Moments 1,2",2,0.331111111111111,7,"CBF"
"Moments 1,2,3",3,0.308888888888889,7,"CBF"
"Moments 1,2,3,4",4,0.328888888888889,7,"CBF"
"catch22",24,0.31,7,"CBF"
"Moment 1",1,0.331111111111111,8,"CBF"
"Moments 1,2",2,0.331111111111111,8,"CBF"
"Moments 1,2,3",3,0.325555555555556,8,"CBF"
"Moments 1,2,3,4",4,0.341111111111111,8,"CBF"
"catch22",24,0.336666666666667,8,"CBF"
"Moment 1",1,0.333333333333333,9,"CBF"
"Moments 1,2",2,0.336666666666667,9,"CBF"
"Moments 1,2,3",3,0.312222222222222,9,"CBF"
"Moments 1,2,3,4",4,0.323333333333333,9,"CBF"
"catch22",24,0.317777777777778,9,"CBF"
"Moment 1",1,0.331111111111111,10,"CBF"
"Moments 1,2",2,0.317777777777778,10,"CBF"
"Moments 1,2,3",3,0.325555555555556,10,"CBF"
"Moments 1,2,3,4",4,0.331111111111111,10,"CBF"
"catch22",24,0.326666666666667,10,"CBF"
"Moment 1",1,0.35,11,"CBF"
"Moments 1,2",2,0.322222222222222,11,"CBF"
"Moments 1,2,3",3,0.336666666666667,11,"CBF"
"Moments 1,2,3,4",4,0.36,11,"CBF"
"catch22",24,0.343333333333333,11,"CBF"
"Moment 1",1,0.358888888888889,12,"CBF"
"Moments 1,2",2,0.33,12,"CBF"
"Moments 1,2,3",3,0.343333333333333,12,"CBF"
"Moments 1,2,3,4",4,0.343333333333333,12,"CBF"
"catch22",24,0.363333333333333,12,"CBF"
"Moment 1",1,0.331111111111111,13,"CBF"
"Moments 1,2",2,0.307777777777778,13,"CBF"
"Moments 1,2,3",3,0.32,13,"CBF"
"Moments 1,2,3,4",4,0.295555555555556,13,"CBF"
"catch22",24,0.316666666666667,13,"CBF"
"Moment 1",1,0.333333333333333,14,"CBF"
"Moments 1,2",2,0.33,14,"CBF"
"Moments 1,2,3",3,0.323333333333333,14,"CBF"
"Moments 1,2,3,4",4,0.317777777777778,14,"CBF"
"catch22",24,0.347777777777778,14,"CBF"
"Moment 1",1,0.331111111111111,15,"CBF"
"Moments 1,2",2,0.334444444444444,15,"CBF"
"Moments 1,2,3",3,0.342222222222222,15,"CBF"
"Moments 1,2,3,4",4,0.342222222222222,15,"CBF"
"catch22",24,0.338888888888889,15,"CBF"
"Moment 1",1,0.34,16,"CBF"
"Moments 1,2",2,0.35,16,"CBF"
"Moments 1,2,3",3,0.338888888888889,16,"CBF"
"Moments 1,2,3,4",4,0.337777777777778,16,"CBF"
"catch22",24,0.314444444444444,16,"CBF"
"Moment 1",1,0.336666666666667,17,"CBF"
"Moments 1,2",2,0.335555555555556,17,"CBF"
"Moments 1,2,3",3,0.328888888888889,17,"CBF"
"Moments 1,2,3,4",4,0.337777777777778,17,"CBF"
"catch22",24,0.337777777777778,17,"CBF"
"Moment 1",1,0.348888888888889,18,"CBF"
"Moments 1,2",2,0.332222222222222,18,"CBF"
"Moments 1,2,3",3,0.351111111111111,18,"CBF"
"Moments 1,2,3,4",4,0.344444444444444,18,"CBF"
"catch22",24,0.337777777777778,18,"CBF"
"Moment 1",1,0.317777777777778,19,"CBF"
"Moments 1,2",2,0.321111111111111,19,"CBF"
"Moments 1,2,3",3,0.327777777777778,19,"CBF"
"Moments 1,2,3,4",4,0.336666666666667,19,"CBF"
"catch22",24,0.323333333333333,19,"CBF"
"Moment 1",1,0.327777777777778,20,"CBF"
"Moments 1,2",2,0.332222222222222,20,"CBF"
"Moments 1,2,3",3,0.327777777777778,20,"CBF"
"Moments 1,2,3,4",4,0.318888888888889,20,"CBF"
"catch22",24,0.36,20,"CBF"
"Moment 1",1,0.311111111111111,21,"CBF"
"Moments 1,2",2,0.324444444444444,21,"CBF"
"Moments 1,2,3",3,0.316666666666667,21,"CBF"
"Moments 1,2,3,4",4,0.323333333333333,21,"CBF"
"catch22",24,0.341111111111111,21,"CBF"
"Moment 1",1,0.352222222222222,22,"CBF"
"Moments 1,2",2,0.337777777777778,22,"CBF"
"Moments 1,2,3",3,0.352222222222222,22,"CBF"
"Moments 1,2,3,4",4,0.353333333333333,22,"CBF"
"catch22",24,0.331111111111111,22,"CBF"
"Moment 1",1,0.343333333333333,23,"CBF"
"Moments 1,2",2,0.323333333333333,23,"CBF"
"Moments 1,2,3",3,0.333333333333333,23,"CBF"
"Moments 1,2,3,4",4,0.34,23,"CBF"
"catch22",24,0.327777777777778,23,"CBF"
"Moment 1",1,0.308888888888889,24,"CBF"
"Moments 1,2",2,0.315555555555556,24,"CBF"
