"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.683848797250859,1,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,1,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,1,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,1,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.683848797250859,1,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,2,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,2,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,2,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,2,"ProximalPhalanxOutlineCorrect"
"catch22",23,0.683848797250859,2,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,3,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,3,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,3,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,3,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.676975945017182,3,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,4,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,4,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,4,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,4,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.683848797250859,4,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,5,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,5,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,5,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,5,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.683848797250859,5,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,6,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,6,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,6,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,6,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.683848797250859,6,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,7,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,7,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,7,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3,4",4,0.683848797250859,7,"ProximalPhalanxOutlineCorrect"
"catch22",24,0.670103092783505,7,"ProximalPhalanxOutlineCorrect"
"Moment 1",1,0.683848797250859,8,"ProximalPhalanxOutlineCorrect"
"Moments 1,2",2,0.683848797250859,8,"ProximalPhalanxOutlineCorrect"
"Moments 1,2,3",3,0.683848797250859,8,"ProximalPhalanxOutlineCorrect"
