"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.492982456140351,1,"FreezerRegularTrain"
"Moments 1,2",2,0.503157894736842,1,"FreezerRegularTrain"
"Moments 1,2,3",3,0.488771929824561,1,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.490175438596491,1,"FreezerRegularTrain"
"catch22",24,0.490877192982456,1,"FreezerRegularTrain"
"Moment 1",1,0.504912280701754,2,"FreezerRegularTrain"
"Moments 1,2",2,0.505614035087719,2,"FreezerRegularTrain"
"Moments 1,2,3",3,0.502105263157895,2,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.512982456140351,2,"FreezerRegularTrain"
"catch22",24,0.515087719298246,2,"FreezerRegularTrain"
"Moment 1",1,0.49859649122807,3,"FreezerRegularTrain"
"Moments 1,2",2,0.49859649122807,3,"FreezerRegularTrain"
"Moments 1,2,3",3,0.49719298245614,3,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.498245614035088,3,"FreezerRegularTrain"
"catch22",23,0.495438596491228,3,"FreezerRegularTrain"
"Moment 1",1,0.500701754385965,4,"FreezerRegularTrain"
"Moments 1,2",2,0.511228070175439,4,"FreezerRegularTrain"
"Moments 1,2,3",3,0.507368421052632,4,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.508771929824561,4,"FreezerRegularTrain"
"catch22",24,0.498245614035088,4,"FreezerRegularTrain"
"Moment 1",1,0.490526315789474,5,"FreezerRegularTrain"
"Moments 1,2",2,0.491228070175439,5,"FreezerRegularTrain"
"Moments 1,2,3",3,0.505263157894737,5,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.505263157894737,5,"FreezerRegularTrain"
"catch22",24,0.493684210526316,5,"FreezerRegularTrain"
"Moment 1",1,0.494385964912281,6,"FreezerRegularTrain"
"Moments 1,2",2,0.494035087719298,6,"FreezerRegularTrain"
"Moments 1,2,3",3,0.501052631578947,6,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.496491228070175,6,"FreezerRegularTrain"
"catch22",24,0.504210526315789,6,"FreezerRegularTrain"
"Moment 1",1,0.492982456140351,7,"FreezerRegularTrain"
"Moments 1,2",2,0.503508771929825,7,"FreezerRegularTrain"
"Moments 1,2,3",3,0.497894736842105,7,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.504912280701754,7,"FreezerRegularTrain"
"catch22",24,0.49719298245614,7,"FreezerRegularTrain"
"Moment 1",1,0.503157894736842,8,"FreezerRegularTrain"
"Moments 1,2",2,0.498245614035088,8,"FreezerRegularTrain"
"Moments 1,2,3",3,0.504912280701754,8,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.502105263157895,8,"FreezerRegularTrain"
"catch22",24,0.496140350877193,8,"FreezerRegularTrain"
"Moment 1",1,0.504210526315789,9,"FreezerRegularTrain"
"Moments 1,2",2,0.510877192982456,9,"FreezerRegularTrain"
"Moments 1,2,3",3,0.513333333333333,9,"FreezerRegularTrain"
