"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.516666666666667,1,"PowerCons"
"Moments 1,2",2,0.527777777777778,1,"PowerCons"
"Moments 1,2,3",3,0.516666666666667,1,"PowerCons"
"Moments 1,2,3,4",4,0.533333333333333,1,"PowerCons"
"catch22",24,0.561111111111111,1,"PowerCons"
"Moment 1",1,0.5,2,"PowerCons"
"Moments 1,2",2,0.505555555555556,2,"PowerCons"
"Moments 1,2,3",3,0.505555555555556,2,"PowerCons"
"Moments 1,2,3,4",4,0.483333333333333,2,"PowerCons"
"catch22",24,0.45,2,"PowerCons"
"Moment 1",1,0.527777777777778,3,"PowerCons"
"Moments 1,2",2,0.538888888888889,3,"PowerCons"
"Moments 1,2,3",3,0.538888888888889,3,"PowerCons"
"Moments 1,2,3,4",4,0.522222222222222,3,"PowerCons"
"catch22",24,0.538888888888889,3,"PowerCons"
"Moment 1",1,0.516666666666667,4,"PowerCons"
"Moments 1,2",2,0.505555555555556,4,"PowerCons"
"Moments 1,2,3",3,0.527777777777778,4,"PowerCons"
"Moments 1,2,3,4",4,0.527777777777778,4,"PowerCons"
"catch22",24,0.488888888888889,4,"PowerCons"
"Moment 1",1,0.472222222222222,5,"PowerCons"
"Moments 1,2",2,0.488888888888889,5,"PowerCons"
"Moments 1,2,3",3,0.488888888888889,5,"PowerCons"
"Moments 1,2,3,4",4,0.444444444444444,5,"PowerCons"
"catch22",24,0.494444444444444,5,"PowerCons"
"Moment 1",1,0.444444444444444,6,"PowerCons"
"Moments 1,2",2,0.533333333333333,6,"PowerCons"
"Moments 1,2,3",3,0.488888888888889,6,"PowerCons"
"Moments 1,2,3,4",4,0.483333333333333,6,"PowerCons"
"catch22",24,0.494444444444444,6,"PowerCons"
"Moment 1",1,0.511111111111111,7,"PowerCons"
"Moments 1,2",2,0.505555555555556,7,"PowerCons"
"Moments 1,2,3",3,0.5,7,"PowerCons"
"Moments 1,2,3,4",4,0.5,7,"PowerCons"
"catch22",24,0.494444444444444,7,"PowerCons"
"Moment 1",1,0.544444444444444,8,"PowerCons"
"Moments 1,2",2,0.538888888888889,8,"PowerCons"
"Moments 1,2,3",3,0.555555555555556,8,"PowerCons"
"Moments 1,2,3,4",4,0.55,8,"PowerCons"
"catch22",24,0.577777777777778,8,"PowerCons"
"Moment 1",1,0.511111111111111,9,"PowerCons"
"Moments 1,2",2,0.511111111111111,9,"PowerCons"
"Moments 1,2,3",3,0.505555555555556,9,"PowerCons"
"Moments 1,2,3,4",4,0.494444444444444,9,"PowerCons"
"catch22",24,0.444444444444444,9,"PowerCons"
"Moment 1",1,0.472222222222222,10,"PowerCons"
"Moments 1,2",2,0.494444444444444,10,"PowerCons"
"Moments 1,2,3",3,0.494444444444444,10,"PowerCons"
"Moments 1,2,3,4",4,0.494444444444444,10,"PowerCons"
"catch22",24,0.6,10,"PowerCons"
"Moment 1",1,0.522222222222222,11,"PowerCons"
"Moments 1,2",2,0.505555555555556,11,"PowerCons"
"Moments 1,2,3",3,0.466666666666667,11,"PowerCons"
"Moments 1,2,3,4",4,0.466666666666667,11,"PowerCons"
"catch22",24,0.522222222222222,11,"PowerCons"
"Moment 1",1,0.494444444444444,12,"PowerCons"
"Moments 1,2",2,0.494444444444444,12,"PowerCons"
"Moments 1,2,3",3,0.533333333333333,12,"PowerCons"
"Moments 1,2,3,4",4,0.516666666666667,12,"PowerCons"
"catch22",24,0.527777777777778,12,"PowerCons"
"Moment 1",1,0.516666666666667,13,"PowerCons"
"Moments 1,2",2,0.472222222222222,13,"PowerCons"
"Moments 1,2,3",3,0.472222222222222,13,"PowerCons"
"Moments 1,2,3,4",4,0.488888888888889,13,"PowerCons"
"catch22",24,0.45,13,"PowerCons"
"Moment 1",1,0.444444444444444,14,"PowerCons"
"Moments 1,2",2,0.455555555555556,14,"PowerCons"
"Moments 1,2,3",3,0.472222222222222,14,"PowerCons"
"Moments 1,2,3,4",4,0.472222222222222,14,"PowerCons"
"catch22",24,0.511111111111111,14,"PowerCons"
"Moment 1",1,0.516666666666667,15,"PowerCons"
"Moments 1,2",2,0.527777777777778,15,"PowerCons"
"Moments 1,2,3",3,0.555555555555556,15,"PowerCons"
"Moments 1,2,3,4",4,0.544444444444444,15,"PowerCons"
"catch22",24,0.527777777777778,15,"PowerCons"
"Moment 1",1,0.516666666666667,16,"PowerCons"
"Moments 1,2",2,0.527777777777778,16,"PowerCons"
"Moments 1,2,3",3,0.488888888888889,16,"PowerCons"
"Moments 1,2,3,4",4,0.505555555555556,16,"PowerCons"
"catch22",24,0.522222222222222,16,"PowerCons"
"Moment 1",1,0.505555555555556,17,"PowerCons"
"Moments 1,2",2,0.477777777777778,17,"PowerCons"
"Moments 1,2,3",3,0.472222222222222,17,"PowerCons"
"Moments 1,2,3,4",4,0.438888888888889,17,"PowerCons"
"catch22",24,0.488888888888889,17,"PowerCons"
"Moment 1",1,0.505555555555556,18,"PowerCons"
"Moments 1,2",2,0.466666666666667,18,"PowerCons"
"Moments 1,2,3",3,0.444444444444444,18,"PowerCons"
"Moments 1,2,3,4",4,0.483333333333333,18,"PowerCons"
"catch22",24,0.477777777777778,18,"PowerCons"
"Moment 1",1,0.522222222222222,19,"PowerCons"
"Moments 1,2",2,0.505555555555556,19,"PowerCons"
"Moments 1,2,3",3,0.511111111111111,19,"PowerCons"
"Moments 1,2,3,4",4,0.461111111111111,19,"PowerCons"
"catch22",24,0.511111111111111,19,"PowerCons"
"Moment 1",1,0.494444444444444,20,"PowerCons"
"Moments 1,2",2,0.511111111111111,20,"PowerCons"
"Moments 1,2,3",3,0.522222222222222,20,"PowerCons"
