"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.272727272727273,1,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,1,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,1,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,1,"MiddlePhalanxTW"
"catch22",23,0.272727272727273,1,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,2,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,2,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,2,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,2,"MiddlePhalanxTW"
"catch22",23,0.272727272727273,2,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,3,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,3,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,3,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,3,"MiddlePhalanxTW"
"catch22",23,0.272727272727273,3,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,4,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,4,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,4,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,4,"MiddlePhalanxTW"
"catch22",23,0.292207792207792,4,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,5,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,5,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,5,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,5,"MiddlePhalanxTW"
"catch22",23,0.272727272727273,5,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,6,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,6,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,6,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,6,"MiddlePhalanxTW"
"catch22",23,0.292207792207792,6,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,7,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,7,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,7,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,7,"MiddlePhalanxTW"
"catch22",24,0.279220779220779,7,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,8,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,8,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,8,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,8,"MiddlePhalanxTW"
"catch22",24,0.272727272727273,8,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,9,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,9,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,9,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,9,"MiddlePhalanxTW"
"catch22",23,0.246753246753247,9,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,10,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,10,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,10,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,10,"MiddlePhalanxTW"
"catch22",24,0.253246753246753,10,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,11,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,11,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,11,"MiddlePhalanxTW"
"Moments 1,2,3,4",4,0.272727272727273,11,"MiddlePhalanxTW"
"catch22",23,0.266233766233766,11,"MiddlePhalanxTW"
"Moment 1",1,0.272727272727273,12,"MiddlePhalanxTW"
"Moments 1,2",2,0.272727272727273,12,"MiddlePhalanxTW"
"Moments 1,2,3",3,0.272727272727273,12,"MiddlePhalanxTW"
