"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.173333333333333,1,"SyntheticControl"
"Moments 1,2",2,0.166666666666667,1,"SyntheticControl"
"Moments 1,2,3",3,0.18,1,"SyntheticControl"
"Moments 1,2,3,4",4,0.193333333333333,1,"SyntheticControl"
"catch22",24,0.173333333333333,1,"SyntheticControl"
"Moment 1",1,0.136666666666667,2,"SyntheticControl"
"Moments 1,2",2,0.16,2,"SyntheticControl"
"Moments 1,2,3",3,0.153333333333333,2,"SyntheticControl"
"Moments 1,2,3,4",4,0.166666666666667,2,"SyntheticControl"
"catch22",24,0.146666666666667,2,"SyntheticControl"
"Moment 1",1,0.166666666666667,3,"SyntheticControl"
"Moments 1,2",2,0.136666666666667,3,"SyntheticControl"
"Moments 1,2,3",3,0.12,3,"SyntheticControl"
"Moments 1,2,3,4",4,0.15,3,"SyntheticControl"
"catch22",24,0.19,3,"SyntheticControl"
"Moment 1",1,0.153333333333333,4,"SyntheticControl"
"Moments 1,2",2,0.166666666666667,4,"SyntheticControl"
"Moments 1,2,3",3,0.173333333333333,4,"SyntheticControl"
"Moments 1,2,3,4",4,0.16,4,"SyntheticControl"
"catch22",24,0.15,4,"SyntheticControl"
"Moment 1",1,0.203333333333333,5,"SyntheticControl"
"Moments 1,2",2,0.203333333333333,5,"SyntheticControl"
"Moments 1,2,3",3,0.2,5,"SyntheticControl"
"Moments 1,2,3,4",4,0.19,5,"SyntheticControl"
"catch22",24,0.193333333333333,5,"SyntheticControl"
"Moment 1",1,0.203333333333333,6,"SyntheticControl"
"Moments 1,2",2,0.166666666666667,6,"SyntheticControl"
"Moments 1,2,3",3,0.15,6,"SyntheticControl"
"Moments 1,2,3,4",4,0.183333333333333,6,"SyntheticControl"
"catch22",24,0.166666666666667,6,"SyntheticControl"
"Moment 1",1,0.183333333333333,7,"SyntheticControl"
"Moments 1,2",2,0.186666666666667,7,"SyntheticControl"
"Moments 1,2,3",3,0.16,7,"SyntheticControl"
"Moments 1,2,3,4",4,0.163333333333333,7,"SyntheticControl"
"catch22",24,0.123333333333333,7,"SyntheticControl"
"Moment 1",1,0.183333333333333,8,"SyntheticControl"
"Moments 1,2",2,0.173333333333333,8,"SyntheticControl"
"Moments 1,2,3",3,0.126666666666667,8,"SyntheticControl"
"Moments 1,2,3,4",4,0.173333333333333,8,"SyntheticControl"
"catch22",24,0.18,8,"SyntheticControl"
"Moment 1",1,0.14,9,"SyntheticControl"
"Moments 1,2",2,0.18,9,"SyntheticControl"
"Moments 1,2,3",3,0.14,9,"SyntheticControl"
"Moments 1,2,3,4",4,0.176666666666667,9,"SyntheticControl"
"catch22",24,0.166666666666667,9,"SyntheticControl"
"Moment 1",1,0.16,10,"SyntheticControl"
"Moments 1,2",2,0.14,10,"SyntheticControl"
"Moments 1,2,3",3,0.156666666666667,10,"SyntheticControl"
"Moments 1,2,3,4",4,0.113333333333333,10,"SyntheticControl"
"catch22",24,0.14,10,"SyntheticControl"
"Moment 1",1,0.17,11,"SyntheticControl"
"Moments 1,2",2,0.17,11,"SyntheticControl"
"Moments 1,2,3",3,0.183333333333333,11,"SyntheticControl"
"Moments 1,2,3,4",4,0.193333333333333,11,"SyntheticControl"
"catch22",24,0.183333333333333,11,"SyntheticControl"
"Moment 1",1,0.156666666666667,12,"SyntheticControl"
"Moments 1,2",2,0.146666666666667,12,"SyntheticControl"
"Moments 1,2,3",3,0.153333333333333,12,"SyntheticControl"
"Moments 1,2,3,4",4,0.126666666666667,12,"SyntheticControl"
"catch22",24,0.133333333333333,12,"SyntheticControl"
"Moment 1",1,0.15,13,"SyntheticControl"
"Moments 1,2",2,0.126666666666667,13,"SyntheticControl"
"Moments 1,2,3",3,0.17,13,"SyntheticControl"
"Moments 1,2,3,4",4,0.153333333333333,13,"SyntheticControl"
"catch22",24,0.14,13,"SyntheticControl"
"Moment 1",1,0.143333333333333,14,"SyntheticControl"
"Moments 1,2",2,0.153333333333333,14,"SyntheticControl"
"Moments 1,2,3",3,0.133333333333333,14,"SyntheticControl"
"Moments 1,2,3,4",4,0.146666666666667,14,"SyntheticControl"
"catch22",24,0.13,14,"SyntheticControl"
"Moment 1",1,0.16,15,"SyntheticControl"
"Moments 1,2",2,0.143333333333333,15,"SyntheticControl"
"Moments 1,2,3",3,0.173333333333333,15,"SyntheticControl"
"Moments 1,2,3,4",4,0.163333333333333,15,"SyntheticControl"
"catch22",24,0.18,15,"SyntheticControl"
"Moment 1",1,0.143333333333333,16,"SyntheticControl"
"Moments 1,2",2,0.203333333333333,16,"SyntheticControl"
"Moments 1,2,3",3,0.186666666666667,16,"SyntheticControl"
"Moments 1,2,3,4",4,0.22,16,"SyntheticControl"
"catch22",24,0.206666666666667,16,"SyntheticControl"
"Moment 1",1,0.153333333333333,17,"SyntheticControl"
"Moments 1,2",2,0.206666666666667,17,"SyntheticControl"
"Moments 1,2,3",3,0.183333333333333,17,"SyntheticControl"
"Moments 1,2,3,4",4,0.18,17,"SyntheticControl"
"catch22",24,0.176666666666667,17,"SyntheticControl"
"Moment 1",1,0.15,18,"SyntheticControl"
"Moments 1,2",2,0.17,18,"SyntheticControl"
"Moments 1,2,3",3,0.15,18,"SyntheticControl"
"Moments 1,2,3,4",4,0.17,18,"SyntheticControl"
"catch22",24,0.17,18,"SyntheticControl"
"Moment 1",1,0.13,19,"SyntheticControl"
"Moments 1,2",2,0.14,19,"SyntheticControl"
"Moments 1,2,3",3,0.153333333333333,19,"SyntheticControl"
"Moments 1,2,3,4",4,0.17,19,"SyntheticControl"
"catch22",24,0.16,19,"SyntheticControl"
"Moment 1",1,0.136666666666667,20,"SyntheticControl"
"Moments 1,2",2,0.18,20,"SyntheticControl"
"Moments 1,2,3",3,0.146666666666667,20,"SyntheticControl"
"Moments 1,2,3,4",4,0.146666666666667,20,"SyntheticControl"
"catch22",24,0.196666666666667,20,"SyntheticControl"
"Moment 1",1,0.15,21,"SyntheticControl"
"Moments 1,2",2,0.173333333333333,21,"SyntheticControl"
"Moments 1,2,3",3,0.17,21,"SyntheticControl"
"Moments 1,2,3,4",4,0.173333333333333,21,"SyntheticControl"
"catch22",24,0.166666666666667,21,"SyntheticControl"
"Moment 1",1,0.163333333333333,22,"SyntheticControl"
"Moments 1,2",2,0.163333333333333,22,"SyntheticControl"
"Moments 1,2,3",3,0.163333333333333,22,"SyntheticControl"
"Moments 1,2,3,4",4,0.166666666666667,22,"SyntheticControl"
"catch22",24,0.143333333333333,22,"SyntheticControl"
"Moment 1",1,0.2,23,"SyntheticControl"
"Moments 1,2",2,0.153333333333333,23,"SyntheticControl"
"Moments 1,2,3",3,0.146666666666667,23,"SyntheticControl"
"Moments 1,2,3,4",4,0.18,23,"SyntheticControl"
"catch22",24,0.136666666666667,23,"SyntheticControl"
"Moment 1",1,0.176666666666667,24,"SyntheticControl"
"Moments 1,2",2,0.18,24,"SyntheticControl"
"Moments 1,2,3",3,0.166666666666667,24,"SyntheticControl"
"Moments 1,2,3,4",4,0.16,24,"SyntheticControl"
"catch22",24,0.15,24,"SyntheticControl"
"Moment 1",1,0.186666666666667,25,"SyntheticControl"
"Moments 1,2",2,0.146666666666667,25,"SyntheticControl"
"Moments 1,2,3",3,0.15,25,"SyntheticControl"
"Moments 1,2,3,4",4,0.146666666666667,25,"SyntheticControl"
"catch22",24,0.17,25,"SyntheticControl"
"Moment 1",1,0.15,26,"SyntheticControl"
"Moments 1,2",2,0.173333333333333,26,"SyntheticControl"
"Moments 1,2,3",3,0.156666666666667,26,"SyntheticControl"
"Moments 1,2,3,4",4,0.18,26,"SyntheticControl"
"catch22",24,0.183333333333333,26,"SyntheticControl"
"Moment 1",1,0.156666666666667,27,"SyntheticControl"
"Moments 1,2",2,0.18,27,"SyntheticControl"
"Moments 1,2,3",3,0.183333333333333,27,"SyntheticControl"
"Moments 1,2,3,4",4,0.176666666666667,27,"SyntheticControl"
"catch22",24,0.176666666666667,27,"SyntheticControl"
"Moment 1",1,0.146666666666667,28,"SyntheticControl"
"Moments 1,2",2,0.156666666666667,28,"SyntheticControl"
"Moments 1,2,3",3,0.19,28,"SyntheticControl"
"Moments 1,2,3,4",4,0.17,28,"SyntheticControl"
"catch22",24,0.176666666666667,28,"SyntheticControl"
"Moment 1",1,0.2,29,"SyntheticControl"
