"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0592,1,"SwedishLeaf"
"Moments 1,2",2,0.0688,1,"SwedishLeaf"
"Moments 1,2,3",3,0.0512,1,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0576,1,"SwedishLeaf"
"catch22",24,0.0784,1,"SwedishLeaf"
"Moment 1",1,0.0528,2,"SwedishLeaf"
"Moments 1,2",2,0.0496,2,"SwedishLeaf"
"Moments 1,2,3",3,0.0544,2,"SwedishLeaf"
"Moments 1,2,3,4",4,0.048,2,"SwedishLeaf"
"catch22",24,0.0496,2,"SwedishLeaf"
"Moment 1",1,0.0592,3,"SwedishLeaf"
"Moments 1,2",2,0.0576,3,"SwedishLeaf"
"Moments 1,2,3",3,0.0528,3,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0576,3,"SwedishLeaf"
"catch22",24,0.0576,3,"SwedishLeaf"
"Moment 1",1,0.0608,4,"SwedishLeaf"
"Moments 1,2",2,0.0704,4,"SwedishLeaf"
"Moments 1,2,3",3,0.04,4,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0432,4,"SwedishLeaf"
"catch22",24,0.0608,4,"SwedishLeaf"
"Moment 1",1,0.0544,5,"SwedishLeaf"
"Moments 1,2",2,0.0592,5,"SwedishLeaf"
"Moments 1,2,3",3,0.072,5,"SwedishLeaf"
"Moments 1,2,3,4",4,0.072,5,"SwedishLeaf"
"catch22",24,0.0464,5,"SwedishLeaf"
"Moment 1",1,0.0528,6,"SwedishLeaf"
"Moments 1,2",2,0.0512,6,"SwedishLeaf"
"Moments 1,2,3",3,0.056,6,"SwedishLeaf"
"Moments 1,2,3,4",4,0.056,6,"SwedishLeaf"
"catch22",24,0.0672,6,"SwedishLeaf"
"Moment 1",1,0.0544,7,"SwedishLeaf"
"Moments 1,2",2,0.0512,7,"SwedishLeaf"
"Moments 1,2,3",3,0.0608,7,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0768,7,"SwedishLeaf"
"catch22",24,0.0672,7,"SwedishLeaf"
"Moment 1",1,0.0528,8,"SwedishLeaf"
"Moments 1,2",2,0.0528,8,"SwedishLeaf"
"Moments 1,2,3",3,0.0656,8,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0688,8,"SwedishLeaf"
"catch22",24,0.0768,8,"SwedishLeaf"
"Moment 1",1,0.0464,9,"SwedishLeaf"
"Moments 1,2",2,0.0448,9,"SwedishLeaf"
"Moments 1,2,3",3,0.048,9,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0592,9,"SwedishLeaf"
"catch22",24,0.048,9,"SwedishLeaf"
"Moment 1",1,0.056,10,"SwedishLeaf"
"Moments 1,2",2,0.064,10,"SwedishLeaf"
"Moments 1,2,3",3,0.0704,10,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0528,10,"SwedishLeaf"
"catch22",24,0.0576,10,"SwedishLeaf"
"Moment 1",1,0.0656,11,"SwedishLeaf"
"Moments 1,2",2,0.0544,11,"SwedishLeaf"
"Moments 1,2,3",3,0.0608,11,"SwedishLeaf"
"Moments 1,2,3,4",4,0.056,11,"SwedishLeaf"
"catch22",24,0.0512,11,"SwedishLeaf"
"Moment 1",1,0.0448,12,"SwedishLeaf"
"Moments 1,2",2,0.048,12,"SwedishLeaf"
"Moments 1,2,3",3,0.0432,12,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0528,12,"SwedishLeaf"
"catch22",24,0.0736,12,"SwedishLeaf"
"Moment 1",1,0.0528,13,"SwedishLeaf"
"Moments 1,2",2,0.0576,13,"SwedishLeaf"
"Moments 1,2,3",3,0.0624,13,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0672,13,"SwedishLeaf"
"catch22",24,0.0656,13,"SwedishLeaf"
"Moment 1",1,0.0512,14,"SwedishLeaf"
"Moments 1,2",2,0.0592,14,"SwedishLeaf"
"Moments 1,2,3",3,0.0608,14,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0592,14,"SwedishLeaf"
"catch22",24,0.0512,14,"SwedishLeaf"
"Moment 1",1,0.0528,15,"SwedishLeaf"
"Moments 1,2",2,0.0592,15,"SwedishLeaf"
"Moments 1,2,3",3,0.0624,15,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0656,15,"SwedishLeaf"
"catch22",24,0.0672,15,"SwedishLeaf"
"Moment 1",1,0.0544,16,"SwedishLeaf"
"Moments 1,2",2,0.0496,16,"SwedishLeaf"
"Moments 1,2,3",3,0.0592,16,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0592,16,"SwedishLeaf"
"catch22",24,0.0672,16,"SwedishLeaf"
"Moment 1",1,0.0608,17,"SwedishLeaf"
"Moments 1,2",2,0.0576,17,"SwedishLeaf"
"Moments 1,2,3",3,0.0528,17,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0688,17,"SwedishLeaf"
"catch22",24,0.0752,17,"SwedishLeaf"
"Moment 1",1,0.0544,18,"SwedishLeaf"
"Moments 1,2",2,0.0512,18,"SwedishLeaf"
"Moments 1,2,3",3,0.0528,18,"SwedishLeaf"
"Moments 1,2,3,4",4,0.064,18,"SwedishLeaf"
"catch22",24,0.0768,18,"SwedishLeaf"
"Moment 1",1,0.0512,19,"SwedishLeaf"
"Moments 1,2",2,0.0464,19,"SwedishLeaf"
"Moments 1,2,3",3,0.056,19,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0448,19,"SwedishLeaf"
"catch22",24,0.0688,19,"SwedishLeaf"
"Moment 1",1,0.056,20,"SwedishLeaf"
"Moments 1,2",2,0.072,20,"SwedishLeaf"
"Moments 1,2,3",3,0.0768,20,"SwedishLeaf"
"Moments 1,2,3,4",4,0.064,20,"SwedishLeaf"
"catch22",24,0.0528,20,"SwedishLeaf"
"Moment 1",1,0.0544,21,"SwedishLeaf"
"Moments 1,2",2,0.0496,21,"SwedishLeaf"
"Moments 1,2,3",3,0.0528,21,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0528,21,"SwedishLeaf"
"catch22",24,0.0736,21,"SwedishLeaf"
"Moment 1",1,0.0528,22,"SwedishLeaf"
"Moments 1,2",2,0.0576,22,"SwedishLeaf"
"Moments 1,2,3",3,0.0432,22,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0496,22,"SwedishLeaf"
"catch22",24,0.064,22,"SwedishLeaf"
"Moment 1",1,0.0496,23,"SwedishLeaf"
"Moments 1,2",2,0.0512,23,"SwedishLeaf"
"Moments 1,2,3",3,0.0544,23,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0464,23,"SwedishLeaf"
"catch22",24,0.0864,23,"SwedishLeaf"
"Moment 1",1,0.0528,24,"SwedishLeaf"
"Moments 1,2",2,0.0544,24,"SwedishLeaf"
"Moments 1,2,3",3,0.0592,24,"SwedishLeaf"
"Moments 1,2,3,4",4,0.064,24,"SwedishLeaf"
"catch22",24,0.0528,24,"SwedishLeaf"
"Moment 1",1,0.0496,25,"SwedishLeaf"
"Moments 1,2",2,0.0496,25,"SwedishLeaf"
"Moments 1,2,3",3,0.0624,25,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0672,25,"SwedishLeaf"
"catch22",24,0.0896,25,"SwedishLeaf"
"Moment 1",1,0.0496,26,"SwedishLeaf"
"Moments 1,2",2,0.0528,26,"SwedishLeaf"
"Moments 1,2,3",3,0.0576,26,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0544,26,"SwedishLeaf"
"catch22",24,0.0528,26,"SwedishLeaf"
"Moment 1",1,0.048,27,"SwedishLeaf"
"Moments 1,2",2,0.0448,27,"SwedishLeaf"
"Moments 1,2,3",3,0.0336,27,"SwedishLeaf"
"Moments 1,2,3,4",4,0.0352,27,"SwedishLeaf"
"catch22",24,0.0832,27,"SwedishLeaf"
"Moment 1",1,0.0608,28,"SwedishLeaf"
