"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.5,1,"Wine"
"Moments 1,2",2,0.574074074074074,1,"Wine"
"Moments 1,2,3",3,0.555555555555556,1,"Wine"
"Moments 1,2,3,4",4,0.537037037037037,1,"Wine"
"catch22",18,0.462962962962963,1,"Wine"
"Moment 1",1,0.462962962962963,2,"Wine"
"Moments 1,2",2,0.388888888888889,2,"Wine"
"Moments 1,2,3",3,0.537037037037037,2,"Wine"
"Moments 1,2,3,4",4,0.5,2,"Wine"
"catch22",20,0.481481481481481,2,"Wine"
"Moment 1",1,0.5,3,"Wine"
"Moments 1,2",2,0.5,3,"Wine"
"Moments 1,2,3",3,0.5,3,"Wine"
"Moments 1,2,3,4",4,0.5,3,"Wine"
"catch22",18,0.592592592592593,3,"Wine"
"Moment 1",1,0.444444444444444,4,"Wine"
"Moments 1,2",2,0.481481481481481,4,"Wine"
"Moments 1,2,3",3,0.407407407407407,4,"Wine"
"Moments 1,2,3,4",4,0.481481481481481,4,"Wine"
"catch22",20,0.425925925925926,4,"Wine"
"Moment 1",1,0.5,5,"Wine"
"Moments 1,2",2,0.611111111111111,5,"Wine"
"Moments 1,2,3",3,0.555555555555556,5,"Wine"
"Moments 1,2,3,4",4,0.666666666666667,5,"Wine"
"catch22",20,0.592592592592593,5,"Wine"
"Moment 1",1,0.5,6,"Wine"
"Moments 1,2",2,0.333333333333333,6,"Wine"
"Moments 1,2,3",3,0.351851851851852,6,"Wine"
"Moments 1,2,3,4",4,0.333333333333333,6,"Wine"
"catch22",20,0.444444444444444,6,"Wine"
"Moment 1",1,0.5,7,"Wine"
"Moments 1,2",2,0.462962962962963,7,"Wine"
"Moments 1,2,3",3,0.5,7,"Wine"
"Moments 1,2,3,4",4,0.5,7,"Wine"
"catch22",20,0.518518518518518,7,"Wine"
"Moment 1",1,0.555555555555556,8,"Wine"
"Moments 1,2",2,0.555555555555556,8,"Wine"
"Moments 1,2,3",3,0.518518518518518,8,"Wine"
"Moments 1,2,3,4",4,0.537037037037037,8,"Wine"
"catch22",20,0.481481481481481,8,"Wine"
"Moment 1",1,0.5,9,"Wine"
"Moments 1,2",2,0.481481481481481,9,"Wine"
"Moments 1,2,3",3,0.444444444444444,9,"Wine"
"Moments 1,2,3,4",4,0.407407407407407,9,"Wine"
"catch22",18,0.462962962962963,9,"Wine"
"Moment 1",1,0.425925925925926,10,"Wine"
"Moments 1,2",2,0.537037037037037,10,"Wine"
"Moments 1,2,3",3,0.574074074074074,10,"Wine"
"Moments 1,2,3,4",4,0.537037037037037,10,"Wine"
"catch22",20,0.555555555555556,10,"Wine"
"Moment 1",1,0.5,11,"Wine"
"Moments 1,2",2,0.481481481481481,11,"Wine"
"Moments 1,2,3",3,0.444444444444444,11,"Wine"
"Moments 1,2,3,4",4,0.481481481481481,11,"Wine"
"catch22",20,0.5,11,"Wine"
"Moment 1",1,0.5,12,"Wine"
"Moments 1,2",2,0.5,12,"Wine"
"Moments 1,2,3",3,0.462962962962963,12,"Wine"
"Moments 1,2,3,4",4,0.518518518518518,12,"Wine"
"catch22",20,0.537037037037037,12,"Wine"
"Moment 1",1,0.5,13,"Wine"
"Moments 1,2",2,0.5,13,"Wine"
"Moments 1,2,3",3,0.537037037037037,13,"Wine"
"Moments 1,2,3,4",4,0.518518518518518,13,"Wine"
"catch22",18,0.5,13,"Wine"
"Moment 1",1,0.5,14,"Wine"
"Moments 1,2",2,0.5,14,"Wine"
"Moments 1,2,3",3,0.5,14,"Wine"
"Moments 1,2,3,4",4,0.555555555555556,14,"Wine"
"catch22",20,0.425925925925926,14,"Wine"
"Moment 1",1,0.537037037037037,15,"Wine"
"Moments 1,2",2,0.555555555555556,15,"Wine"
"Moments 1,2,3",3,0.611111111111111,15,"Wine"
"Moments 1,2,3,4",4,0.592592592592593,15,"Wine"
"catch22",20,0.407407407407407,15,"Wine"
"Moment 1",1,0.462962962962963,16,"Wine"
"Moments 1,2",2,0.518518518518518,16,"Wine"
"Moments 1,2,3",3,0.518518518518518,16,"Wine"
"Moments 1,2,3,4",4,0.537037037037037,16,"Wine"
"catch22",20,0.537037037037037,16,"Wine"
"Moment 1",1,0.5,17,"Wine"
"Moments 1,2",2,0.5,17,"Wine"
"Moments 1,2,3",3,0.5,17,"Wine"
"Moments 1,2,3,4",4,0.481481481481481,17,"Wine"
"catch22",20,0.5,17,"Wine"
"Moment 1",1,0.5,18,"Wine"
"Moments 1,2",2,0.5,18,"Wine"
"Moments 1,2,3",3,0.462962962962963,18,"Wine"
"Moments 1,2,3,4",4,0.462962962962963,18,"Wine"
"catch22",20,0.462962962962963,18,"Wine"
"Moment 1",1,0.5,19,"Wine"
"Moments 1,2",2,0.5,19,"Wine"
"Moments 1,2,3",3,0.518518518518518,19,"Wine"
"Moments 1,2,3,4",4,0.518518518518518,19,"Wine"
"catch22",20,0.592592592592593,19,"Wine"
"Moment 1",1,0.462962962962963,20,"Wine"
"Moments 1,2",2,0.462962962962963,20,"Wine"
"Moments 1,2,3",3,0.5,20,"Wine"
"Moments 1,2,3,4",4,0.518518518518518,20,"Wine"
"catch22",18,0.314814814814815,20,"Wine"
"Moment 1",1,0.462962962962963,21,"Wine"
"Moments 1,2",2,0.592592592592593,21,"Wine"
"Moments 1,2,3",3,0.574074074074074,21,"Wine"
"Moments 1,2,3,4",4,0.592592592592593,21,"Wine"
"catch22",20,0.425925925925926,21,"Wine"
"Moment 1",1,0.5,22,"Wine"
"Moments 1,2",2,0.5,22,"Wine"
"Moments 1,2,3",3,0.5,22,"Wine"
"Moments 1,2,3,4",4,0.5,22,"Wine"
"catch22",20,0.444444444444444,22,"Wine"
"Moment 1",1,0.518518518518518,23,"Wine"
"Moments 1,2",2,0.481481481481481,23,"Wine"
"Moments 1,2,3",3,0.462962962962963,23,"Wine"
"Moments 1,2,3,4",4,0.481481481481481,23,"Wine"
