"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.14,1,"Rock"
"Moments 1,2",2,0.12,1,"Rock"
"Moments 1,2,3",3,0.18,1,"Rock"
"Moments 1,2,3,4",4,0.18,1,"Rock"
"catch22",23,0.26,1,"Rock"
"Moment 1",1,0.18,2,"Rock"
"Moments 1,2",2,0.2,2,"Rock"
"Moments 1,2,3",3,0.26,2,"Rock"
"Moments 1,2,3,4",4,0.24,2,"Rock"
"catch22",23,0.36,2,"Rock"
"Moment 1",1,0.32,3,"Rock"
"Moments 1,2",2,0.22,3,"Rock"
"Moments 1,2,3",3,0.2,3,"Rock"
"Moments 1,2,3,4",4,0.22,3,"Rock"
"catch22",23,0.2,3,"Rock"
"Moment 1",1,0.22,4,"Rock"
"Moments 1,2",2,0.2,4,"Rock"
"Moments 1,2,3",3,0.22,4,"Rock"
"Moments 1,2,3,4",4,0.2,4,"Rock"
"catch22",23,0.16,4,"Rock"
"Moment 1",1,0.16,5,"Rock"
"Moments 1,2",2,0.24,5,"Rock"
"Moments 1,2,3",3,0.2,5,"Rock"
"Moments 1,2,3,4",4,0.24,5,"Rock"
"catch22",23,0.2,5,"Rock"
"Moment 1",1,0.22,6,"Rock"
"Moments 1,2",2,0.22,6,"Rock"
"Moments 1,2,3",3,0.28,6,"Rock"
"Moments 1,2,3,4",4,0.28,6,"Rock"
"catch22",23,0.36,6,"Rock"
"Moment 1",1,0.24,7,"Rock"
"Moments 1,2",2,0.34,7,"Rock"
"Moments 1,2,3",3,0.4,7,"Rock"
"Moments 1,2,3,4",4,0.38,7,"Rock"
"catch22",23,0.24,7,"Rock"
"Moment 1",1,0.3,8,"Rock"
"Moments 1,2",2,0.14,8,"Rock"
"Moments 1,2,3",3,0.12,8,"Rock"
"Moments 1,2,3,4",4,0.12,8,"Rock"
"catch22",23,0.28,8,"Rock"
"Moment 1",1,0.2,9,"Rock"
"Moments 1,2",2,0.22,9,"Rock"
"Moments 1,2,3",3,0.2,9,"Rock"
"Moments 1,2,3,4",4,0.26,9,"Rock"
"catch22",23,0.22,9,"Rock"
"Moment 1",1,0.16,10,"Rock"
"Moments 1,2",2,0.16,10,"Rock"
"Moments 1,2,3",3,0.16,10,"Rock"
"Moments 1,2,3,4",4,0.16,10,"Rock"
"catch22",23,0.22,10,"Rock"
"Moment 1",1,0.06,11,"Rock"
"Moments 1,2",2,0.06,11,"Rock"
"Moments 1,2,3",3,0.1,11,"Rock"
"Moments 1,2,3,4",4,0.12,11,"Rock"
"catch22",23,0.18,11,"Rock"
"Moment 1",1,0.16,12,"Rock"
"Moments 1,2",2,0.22,12,"Rock"
"Moments 1,2,3",3,0.2,12,"Rock"
"Moments 1,2,3,4",4,0.18,12,"Rock"
"catch22",23,0.18,12,"Rock"
"Moment 1",1,0.22,13,"Rock"
"Moments 1,2",2,0.26,13,"Rock"
"Moments 1,2,3",3,0.22,13,"Rock"
"Moments 1,2,3,4",4,0.26,13,"Rock"
"catch22",23,0.22,13,"Rock"
"Moment 1",1,0.3,14,"Rock"
"Moments 1,2",2,0.36,14,"Rock"
"Moments 1,2,3",3,0.36,14,"Rock"
"Moments 1,2,3,4",4,0.32,14,"Rock"
"catch22",23,0.14,14,"Rock"
"Moment 1",1,0.34,15,"Rock"
"Moments 1,2",2,0.34,15,"Rock"
"Moments 1,2,3",3,0.32,15,"Rock"
"Moments 1,2,3,4",4,0.34,15,"Rock"
"catch22",23,0.28,15,"Rock"
"Moment 1",1,0.2,16,"Rock"
"Moments 1,2",2,0.18,16,"Rock"
"Moments 1,2,3",3,0.18,16,"Rock"
"Moments 1,2,3,4",4,0.14,16,"Rock"
"catch22",23,0.18,16,"Rock"
"Moment 1",1,0.36,17,"Rock"
"Moments 1,2",2,0.32,17,"Rock"
"Moments 1,2,3",3,0.18,17,"Rock"
"Moments 1,2,3,4",4,0.28,17,"Rock"
"catch22",23,0.32,17,"Rock"
"Moment 1",1,0.28,18,"Rock"
"Moments 1,2",2,0.32,18,"Rock"
"Moments 1,2,3",3,0.26,18,"Rock"
"Moments 1,2,3,4",4,0.28,18,"Rock"
"catch22",23,0.28,18,"Rock"
"Moment 1",1,0.2,19,"Rock"
"Moments 1,2",2,0.22,19,"Rock"
"Moments 1,2,3",3,0.24,19,"Rock"
"Moments 1,2,3,4",4,0.26,19,"Rock"
"catch22",23,0.3,19,"Rock"
"Moment 1",1,0.24,20,"Rock"
"Moments 1,2",2,0.22,20,"Rock"
"Moments 1,2,3",3,0.2,20,"Rock"
"Moments 1,2,3,4",4,0.32,20,"Rock"
"catch22",23,0.28,20,"Rock"
"Moment 1",1,0.4,21,"Rock"
"Moments 1,2",2,0.42,21,"Rock"
"Moments 1,2,3",3,0.42,21,"Rock"
"Moments 1,2,3,4",4,0.38,21,"Rock"
"catch22",23,0.4,21,"Rock"
"Moment 1",1,0.18,22,"Rock"
"Moments 1,2",2,0.2,22,"Rock"
"Moments 1,2,3",3,0.16,22,"Rock"
"Moments 1,2,3,4",4,0.2,22,"Rock"
"catch22",23,0.14,22,"Rock"
"Moment 1",1,0.12,23,"Rock"
"Moments 1,2",2,0.06,23,"Rock"
"Moments 1,2,3",3,0.06,23,"Rock"
"Moments 1,2,3,4",4,0.06,23,"Rock"
"catch22",23,0.32,23,"Rock"
"Moment 1",1,0.18,24,"Rock"
"Moments 1,2",2,0.16,24,"Rock"
"Moments 1,2,3",3,0.2,24,"Rock"
"Moments 1,2,3,4",4,0.24,24,"Rock"
"catch22",23,0.12,24,"Rock"
"Moment 1",1,0.36,25,"Rock"
"Moments 1,2",2,0.2,25,"Rock"
"Moments 1,2,3",3,0.22,25,"Rock"
"Moments 1,2,3,4",4,0.26,25,"Rock"
"catch22",23,0.28,25,"Rock"
"Moment 1",1,0.18,26,"Rock"
"Moments 1,2",2,0.2,26,"Rock"
"Moments 1,2,3",3,0.22,26,"Rock"
"Moments 1,2,3,4",4,0.2,26,"Rock"
"catch22",23,0.14,26,"Rock"
"Moment 1",1,0.22,27,"Rock"
"Moments 1,2",2,0.2,27,"Rock"
"Moments 1,2,3",3,0.14,27,"Rock"
"Moments 1,2,3,4",4,0.18,27,"Rock"
"catch22",23,0.3,27,"Rock"
"Moment 1",1,0.34,28,"Rock"
"Moments 1,2",2,0.38,28,"Rock"
"Moments 1,2,3",3,0.32,28,"Rock"
"Moments 1,2,3,4",4,0.32,28,"Rock"
"catch22",23,0.24,28,"Rock"
"Moment 1",1,0.18,29,"Rock"
"Moments 1,2",2,0.14,29,"Rock"
"Moments 1,2,3",3,0.18,29,"Rock"
"Moments 1,2,3,4",4,0.18,29,"Rock"
"catch22",23,0.34,29,"Rock"
"Moment 1",1,0.28,30,"Rock"
"Moments 1,2",2,0.26,30,"Rock"
"Moments 1,2,3",3,0.26,30,"Rock"
"Moments 1,2,3,4",4,0.26,30,"Rock"
"catch22",23,0.2,30,"Rock"
"Moment 1",1,0.34,31,"Rock"
"Moments 1,2",2,0.34,31,"Rock"
"Moments 1,2,3",3,0.3,31,"Rock"
"Moments 1,2,3,4",4,0.3,31,"Rock"
"catch22",23,0.16,31,"Rock"
"Moment 1",1,0.16,32,"Rock"
"Moments 1,2",2,0.2,32,"Rock"
"Moments 1,2,3",3,0.16,32,"Rock"
"Moments 1,2,3,4",4,0.26,32,"Rock"
"catch22",23,0.24,32,"Rock"
"Moment 1",1,0.22,33,"Rock"
"Moments 1,2",2,0.2,33,"Rock"
"Moments 1,2,3",3,0.18,33,"Rock"
"Moments 1,2,3,4",4,0.24,33,"Rock"
"catch22",23,0.28,33,"Rock"
"Moment 1",1,0.3,34,"Rock"
"Moments 1,2",2,0.18,34,"Rock"
"Moments 1,2,3",3,0.2,34,"Rock"
"Moments 1,2,3,4",4,0.16,34,"Rock"
"catch22",23,0.3,34,"Rock"
"Moment 1",1,0.22,35,"Rock"
"Moments 1,2",2,0.24,35,"Rock"
"Moments 1,2,3",3,0.3,35,"Rock"
"Moments 1,2,3,4",4,0.22,35,"Rock"
"catch22",23,0.2,35,"Rock"
"Moment 1",1,0.2,36,"Rock"
"Moments 1,2",2,0.28,36,"Rock"
"Moments 1,2,3",3,0.26,36,"Rock"
"Moments 1,2,3,4",4,0.26,36,"Rock"
"catch22",23,0.2,36,"Rock"
"Moment 1",1,0.2,37,"Rock"
"Moments 1,2",2,0.18,37,"Rock"
"Moments 1,2,3",3,0.18,37,"Rock"
"Moments 1,2,3,4",4,0.2,37,"Rock"
"catch22",23,0.24,37,"Rock"
"Moment 1",1,0.2,38,"Rock"
"Moments 1,2",2,0.28,38,"Rock"
"Moments 1,2,3",3,0.26,38,"Rock"
"Moments 1,2,3,4",4,0.24,38,"Rock"
"catch22",23,0.38,38,"Rock"
"Moment 1",1,0.16,39,"Rock"
"Moments 1,2",2,0.18,39,"Rock"
"Moments 1,2,3",3,0.08,39,"Rock"
"Moments 1,2,3,4",4,0.08,39,"Rock"
"catch22",23,0.16,39,"Rock"
"Moment 1",1,0.18,40,"Rock"
"Moments 1,2",2,0.16,40,"Rock"
"Moments 1,2,3",3,0.16,40,"Rock"
"Moments 1,2,3,4",4,0.2,40,"Rock"
"catch22",23,0.32,40,"Rock"
"Moment 1",1,0.2,41,"Rock"
"Moments 1,2",2,0.14,41,"Rock"
"Moments 1,2,3",3,0.18,41,"Rock"
"Moments 1,2,3,4",4,0.18,41,"Rock"
"catch22",23,0.26,41,"Rock"
"Moment 1",1,0.16,42,"Rock"
"Moments 1,2",2,0.12,42,"Rock"
"Moments 1,2,3",3,0.14,42,"Rock"
"Moments 1,2,3,4",4,0.14,42,"Rock"
"catch22",23,0.22,42,"Rock"
"Moment 1",1,0.14,43,"Rock"
"Moments 1,2",2,0.06,43,"Rock"
"Moments 1,2,3",3,0.2,43,"Rock"
"Moments 1,2,3,4",4,0.22,43,"Rock"
"catch22",23,0.28,43,"Rock"
"Moment 1",1,0.14,44,"Rock"
"Moments 1,2",2,0.2,44,"Rock"
"Moments 1,2,3",3,0.1,44,"Rock"
"Moments 1,2,3,4",4,0.3,44,"Rock"
"catch22",23,0.3,44,"Rock"
"Moment 1",1,0.34,45,"Rock"
"Moments 1,2",2,0.26,45,"Rock"
"Moments 1,2,3",3,0.28,45,"Rock"
"Moments 1,2,3,4",4,0.26,45,"Rock"
"catch22",23,0.4,45,"Rock"
"Moment 1",1,0.2,46,"Rock"
"Moments 1,2",2,0.12,46,"Rock"
"Moments 1,2,3",3,0.2,46,"Rock"
"Moments 1,2,3,4",4,0.16,46,"Rock"
"catch22",23,0.28,46,"Rock"
"Moment 1",1,0.32,47,"Rock"
"Moments 1,2",2,0.32,47,"Rock"
"Moments 1,2,3",3,0.28,47,"Rock"
"Moments 1,2,3,4",4,0.26,47,"Rock"
"catch22",23,0.24,47,"Rock"
"Moment 1",1,0.38,48,"Rock"
"Moments 1,2",2,0.38,48,"Rock"
"Moments 1,2,3",3,0.36,48,"Rock"
"Moments 1,2,3,4",4,0.28,48,"Rock"
"catch22",23,0.24,48,"Rock"
"Moment 1",1,0.24,49,"Rock"
"Moments 1,2",2,0.24,49,"Rock"
"Moments 1,2,3",3,0.22,49,"Rock"
"Moments 1,2,3,4",4,0.24,49,"Rock"
"catch22",23,0.2,49,"Rock"
"Moment 1",1,0.22,50,"Rock"
"Moments 1,2",2,0.24,50,"Rock"
"Moments 1,2,3",3,0.22,50,"Rock"
"Moments 1,2,3,4",4,0.26,50,"Rock"
"catch22",23,0.32,50,"Rock"
