"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.493333333333333,1,"GunPoint"
"Moments 1,2",2,0.506666666666667,1,"GunPoint"
"Moments 1,2,3",3,0.513333333333333,1,"GunPoint"
"Moments 1,2,3,4",4,0.486666666666667,1,"GunPoint"
"catch22",23,0.48,1,"GunPoint"
"Moment 1",1,0.493333333333333,2,"GunPoint"
"Moments 1,2",2,0.533333333333333,2,"GunPoint"
"Moments 1,2,3",3,0.54,2,"GunPoint"
"Moments 1,2,3,4",4,0.54,2,"GunPoint"
"catch22",24,0.553333333333333,2,"GunPoint"
"Moment 1",1,0.493333333333333,3,"GunPoint"
"Moments 1,2",2,0.44,3,"GunPoint"
"Moments 1,2,3",3,0.446666666666667,3,"GunPoint"
"Moments 1,2,3,4",4,0.446666666666667,3,"GunPoint"
"catch22",24,0.56,3,"GunPoint"
"Moment 1",1,0.48,4,"GunPoint"
"Moments 1,2",2,0.48,4,"GunPoint"
"Moments 1,2,3",3,0.493333333333333,4,"GunPoint"
"Moments 1,2,3,4",4,0.506666666666667,4,"GunPoint"
"catch22",23,0.56,4,"GunPoint"
"Moment 1",1,0.493333333333333,5,"GunPoint"
"Moments 1,2",2,0.493333333333333,5,"GunPoint"
"Moments 1,2,3",3,0.493333333333333,5,"GunPoint"
"Moments 1,2,3,4",4,0.52,5,"GunPoint"
"catch22",23,0.506666666666667,5,"GunPoint"
"Moment 1",1,0.5,6,"GunPoint"
"Moments 1,2",2,0.5,6,"GunPoint"
"Moments 1,2,3",3,0.513333333333333,6,"GunPoint"
"Moments 1,2,3,4",4,0.54,6,"GunPoint"
"catch22",24,0.486666666666667,6,"GunPoint"
"Moment 1",1,0.493333333333333,7,"GunPoint"
"Moments 1,2",2,0.493333333333333,7,"GunPoint"
"Moments 1,2,3",3,0.533333333333333,7,"GunPoint"
"Moments 1,2,3,4",4,0.506666666666667,7,"GunPoint"
"catch22",23,0.56,7,"GunPoint"
"Moment 1",1,0.453333333333333,8,"GunPoint"
"Moments 1,2",2,0.466666666666667,8,"GunPoint"
"Moments 1,2,3",3,0.473333333333333,8,"GunPoint"
"Moments 1,2,3,4",4,0.493333333333333,8,"GunPoint"
"catch22",24,0.513333333333333,8,"GunPoint"
"Moment 1",1,0.486666666666667,9,"GunPoint"
"Moments 1,2",2,0.486666666666667,9,"GunPoint"
"Moments 1,2,3",3,0.546666666666667,9,"GunPoint"
"Moments 1,2,3,4",4,0.566666666666667,9,"GunPoint"
"catch22",23,0.546666666666667,9,"GunPoint"
"Moment 1",1,0.466666666666667,10,"GunPoint"
"Moments 1,2",2,0.473333333333333,10,"GunPoint"
"Moments 1,2,3",3,0.46,10,"GunPoint"
"Moments 1,2,3,4",4,0.506666666666667,10,"GunPoint"
"catch22",24,0.566666666666667,10,"GunPoint"
"Moment 1",1,0.493333333333333,11,"GunPoint"
"Moments 1,2",2,0.506666666666667,11,"GunPoint"
"Moments 1,2,3",3,0.5,11,"GunPoint"
"Moments 1,2,3,4",4,0.486666666666667,11,"GunPoint"
"catch22",24,0.486666666666667,11,"GunPoint"
"Moment 1",1,0.493333333333333,12,"GunPoint"
"Moments 1,2",2,0.46,12,"GunPoint"
"Moments 1,2,3",3,0.473333333333333,12,"GunPoint"
"Moments 1,2,3,4",4,0.493333333333333,12,"GunPoint"
"catch22",23,0.413333333333333,12,"GunPoint"
"Moment 1",1,0.54,13,"GunPoint"
"Moments 1,2",2,0.5,13,"GunPoint"
"Moments 1,2,3",3,0.513333333333333,13,"GunPoint"
"Moments 1,2,3,4",4,0.513333333333333,13,"GunPoint"
"catch22",24,0.493333333333333,13,"GunPoint"
"Moment 1",1,0.546666666666667,14,"GunPoint"
"Moments 1,2",2,0.48,14,"GunPoint"
"Moments 1,2,3",3,0.546666666666667,14,"GunPoint"
"Moments 1,2,3,4",4,0.506666666666667,14,"GunPoint"
"catch22",23,0.513333333333333,14,"GunPoint"
"Moment 1",1,0.52,15,"GunPoint"
"Moments 1,2",2,0.513333333333333,15,"GunPoint"
"Moments 1,2,3",3,0.526666666666667,15,"GunPoint"
"Moments 1,2,3,4",4,0.526666666666667,15,"GunPoint"
"catch22",24,0.586666666666667,15,"GunPoint"
"Moment 1",1,0.493333333333333,16,"GunPoint"
"Moments 1,2",2,0.48,16,"GunPoint"
"Moments 1,2,3",3,0.486666666666667,16,"GunPoint"
"Moments 1,2,3,4",4,0.46,16,"GunPoint"
"catch22",24,0.493333333333333,16,"GunPoint"
"Moment 1",1,0.493333333333333,17,"GunPoint"
"Moments 1,2",2,0.56,17,"GunPoint"
"Moments 1,2,3",3,0.453333333333333,17,"GunPoint"
"Moments 1,2,3,4",4,0.473333333333333,17,"GunPoint"
"catch22",24,0.493333333333333,17,"GunPoint"
"Moment 1",1,0.493333333333333,18,"GunPoint"
"Moments 1,2",2,0.38,18,"GunPoint"
"Moments 1,2,3",3,0.386666666666667,18,"GunPoint"
"Moments 1,2,3,4",4,0.4,18,"GunPoint"
"catch22",23,0.48,18,"GunPoint"
"Moment 1",1,0.5,19,"GunPoint"
"Moments 1,2",2,0.48,19,"GunPoint"
"Moments 1,2,3",3,0.493333333333333,19,"GunPoint"
"Moments 1,2,3,4",4,0.48,19,"GunPoint"
"catch22",24,0.506666666666667,19,"GunPoint"
"Moment 1",1,0.493333333333333,20,"GunPoint"
"Moments 1,2",2,0.506666666666667,20,"GunPoint"
"Moments 1,2,3",3,0.526666666666667,20,"GunPoint"
"Moments 1,2,3,4",4,0.54,20,"GunPoint"
"catch22",23,0.513333333333333,20,"GunPoint"
"Moment 1",1,0.473333333333333,21,"GunPoint"
"Moments 1,2",2,0.493333333333333,21,"GunPoint"
"Moments 1,2,3",3,0.493333333333333,21,"GunPoint"
"Moments 1,2,3,4",4,0.52,21,"GunPoint"
"catch22",23,0.606666666666667,21,"GunPoint"
"Moment 1",1,0.506666666666667,22,"GunPoint"
"Moments 1,2",2,0.506666666666667,22,"GunPoint"
"Moments 1,2,3",3,0.466666666666667,22,"GunPoint"
"Moments 1,2,3,4",4,0.473333333333333,22,"GunPoint"
"catch22",23,0.54,22,"GunPoint"
"Moment 1",1,0.5,23,"GunPoint"
"Moments 1,2",2,0.48,23,"GunPoint"
"Moments 1,2,3",3,0.54,23,"GunPoint"
"Moments 1,2,3,4",4,0.52,23,"GunPoint"
"catch22",24,0.526666666666667,23,"GunPoint"
"Moment 1",1,0.493333333333333,24,"GunPoint"
"Moments 1,2",2,0.493333333333333,24,"GunPoint"
"Moments 1,2,3",3,0.506666666666667,24,"GunPoint"
"Moments 1,2,3,4",4,0.5,24,"GunPoint"
"catch22",23,0.5,24,"GunPoint"
"Moment 1",1,0.493333333333333,25,"GunPoint"
