"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.715753424657534,1,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,1,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,1,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,1,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,1,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,2,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,2,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,2,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,2,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,2,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,3,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,3,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,3,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,3,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,3,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,4,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,4,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,4,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,4,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,4,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,5,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,5,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,5,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,5,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,5,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,6,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,6,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,6,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,6,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,6,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,7,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,7,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,7,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,7,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,7,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,8,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,8,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,8,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,8,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,8,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,9,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,9,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,9,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,9,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,9,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,10,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,10,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,10,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,10,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,10,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,11,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,11,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,11,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,11,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,11,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,12,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,12,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,12,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,12,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,12,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,13,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,13,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,13,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,13,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,13,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,14,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,14,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,14,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,14,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,14,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,15,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,15,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,15,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,15,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,15,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,16,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,16,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,16,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,16,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,16,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,17,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,17,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,17,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,17,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,17,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,18,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,18,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,18,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,18,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,18,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,19,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,19,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,19,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,19,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,19,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,20,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,20,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,20,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,20,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,20,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,21,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,21,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,21,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,21,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,21,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,22,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,22,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,22,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,22,"AconityMINIPrinterSmall"
"catch22",24,0.715753424657534,22,"AconityMINIPrinterSmall"
"Moment 1",1,0.715753424657534,23,"AconityMINIPrinterSmall"
"Moments 1,2",2,0.715753424657534,23,"AconityMINIPrinterSmall"
"Moments 1,2,3",3,0.715753424657534,23,"AconityMINIPrinterSmall"
"Moments 1,2,3,4",4,0.715753424657534,23,"AconityMINIPrinterSmall"
