"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0641025641025641,1,"CricketZ"
"Moments 1,2",2,0.0692307692307692,1,"CricketZ"
"Moments 1,2,3",3,0.0666666666666667,1,"CricketZ"
"Moments 1,2,3,4",4,0.0666666666666667,1,"CricketZ"
"catch22",24,0.0641025641025641,1,"CricketZ"
"Moment 1",1,0.0717948717948718,2,"CricketZ"
"Moments 1,2",2,0.0615384615384615,2,"CricketZ"
"Moments 1,2,3",3,0.0641025641025641,2,"CricketZ"
"Moments 1,2,3,4",4,0.0641025641025641,2,"CricketZ"
"catch22",24,0.0846153846153846,2,"CricketZ"
"Moment 1",1,0.058974358974359,3,"CricketZ"
"Moments 1,2",2,0.0538461538461538,3,"CricketZ"
"Moments 1,2,3",3,0.0692307692307692,3,"CricketZ"
"Moments 1,2,3,4",4,0.0615384615384615,3,"CricketZ"
"catch22",24,0.0871794871794872,3,"CricketZ"
"Moment 1",1,0.0871794871794872,4,"CricketZ"
"Moments 1,2",2,0.105128205128205,4,"CricketZ"
"Moments 1,2,3",3,0.0948717948717949,4,"CricketZ"
"Moments 1,2,3,4",4,0.1,4,"CricketZ"
"catch22",24,0.0871794871794872,4,"CricketZ"
"Moment 1",1,0.0769230769230769,5,"CricketZ"
"Moments 1,2",2,0.0692307692307692,5,"CricketZ"
"Moments 1,2,3",3,0.0743589743589744,5,"CricketZ"
"Moments 1,2,3,4",4,0.0717948717948718,5,"CricketZ"
"catch22",24,0.0717948717948718,5,"CricketZ"
"Moment 1",1,0.0743589743589744,6,"CricketZ"
"Moments 1,2",2,0.0666666666666667,6,"CricketZ"
"Moments 1,2,3",3,0.0538461538461538,6,"CricketZ"
"Moments 1,2,3,4",4,0.0461538461538462,6,"CricketZ"
"catch22",24,0.0871794871794872,6,"CricketZ"
"Moment 1",1,0.0615384615384615,7,"CricketZ"
"Moments 1,2",2,0.082051282051282,7,"CricketZ"
"Moments 1,2,3",3,0.0846153846153846,7,"CricketZ"
"Moments 1,2,3,4",4,0.1,7,"CricketZ"
"catch22",24,0.0794871794871795,7,"CricketZ"
"Moment 1",1,0.058974358974359,8,"CricketZ"
