"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.482993197278912,1,"ItalyPowerDemand"
"Moments 1,2",2,0.486880466472303,1,"ItalyPowerDemand"
"Moments 1,2,3",3,0.48396501457726,1,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.478134110787172,1,"ItalyPowerDemand"
"catch22",22,0.451895043731778,1,"ItalyPowerDemand"
"Moment 1",1,0.47910592808552,2,"ItalyPowerDemand"
"Moments 1,2",2,0.521865889212828,2,"ItalyPowerDemand"
"Moments 1,2,3",3,0.504373177842566,2,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.50242954324587,2,"ItalyPowerDemand"
"catch22",22,0.496598639455782,2,"ItalyPowerDemand"
"Moment 1",1,0.499514091350826,3,"ItalyPowerDemand"
"Moments 1,2",2,0.517978620019436,3,"ItalyPowerDemand"
"Moments 1,2,3",3,0.508260447035957,3,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.524781341107872,3,"ItalyPowerDemand"
"catch22",22,0.507288629737609,3,"ItalyPowerDemand"
"Moment 1",1,0.493683187560739,4,"ItalyPowerDemand"
"Moments 1,2",2,0.468415937803693,4,"ItalyPowerDemand"
"Moments 1,2,3",3,0.476190476190476,4,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.47424684159378,4,"ItalyPowerDemand"
"catch22",22,0.488824101068999,4,"ItalyPowerDemand"
"Moment 1",1,0.458697764820214,5,"ItalyPowerDemand"
"Moments 1,2",2,0.46064139941691,5,"ItalyPowerDemand"
"Moments 1,2,3",3,0.484936831875607,5,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.47910592808552,5,"ItalyPowerDemand"
"catch22",22,0.503401360544218,5,"ItalyPowerDemand"
"Moment 1",1,0.485908649173955,6,"ItalyPowerDemand"
"Moments 1,2",2,0.486880466472303,6,"ItalyPowerDemand"
"Moments 1,2,3",3,0.504373177842566,6,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.494655004859086,6,"ItalyPowerDemand"
"catch22",22,0.528668610301263,6,"ItalyPowerDemand"
"Moment 1",1,0.498542274052478,7,"ItalyPowerDemand"
"Moments 1,2",2,0.495626822157434,7,"ItalyPowerDemand"
"Moments 1,2,3",3,0.480077745383868,7,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.490767735665695,7,"ItalyPowerDemand"
"catch22",22,0.519922254616132,7,"ItalyPowerDemand"
"Moment 1",1,0.501457725947522,8,"ItalyPowerDemand"
"Moments 1,2",2,0.486880466472303,8,"ItalyPowerDemand"
"Moments 1,2,3",3,0.493683187560739,8,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.499514091350826,8,"ItalyPowerDemand"
"catch22",22,0.499514091350826,8,"ItalyPowerDemand"
"Moment 1",1,0.47424684159378,9,"ItalyPowerDemand"
"Moments 1,2",2,0.468415937803693,9,"ItalyPowerDemand"
"Moments 1,2,3",3,0.471331389698737,9,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.477162293488824,9,"ItalyPowerDemand"
"catch22",22,0.496598639455782,9,"ItalyPowerDemand"
"Moment 1",1,0.498542274052478,10,"ItalyPowerDemand"
"Moments 1,2",2,0.490767735665695,10,"ItalyPowerDemand"
"Moments 1,2,3",3,0.493683187560739,10,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.495626822157434,10,"ItalyPowerDemand"
"catch22",22,0.519922254616132,10,"ItalyPowerDemand"
"Moment 1",1,0.476190476190476,11,"ItalyPowerDemand"
"Moments 1,2",2,0.482021379980564,11,"ItalyPowerDemand"
"Moments 1,2,3",3,0.475218658892128,11,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.46064139941691,11,"ItalyPowerDemand"
"catch22",22,0.481049562682216,11,"ItalyPowerDemand"
"Moment 1",1,0.498542274052478,12,"ItalyPowerDemand"
"Moments 1,2",2,0.490767735665695,12,"ItalyPowerDemand"
"Moments 1,2,3",3,0.473275024295432,12,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.465500485908649,12,"ItalyPowerDemand"
"catch22",22,0.47910592808552,12,"ItalyPowerDemand"
"Moment 1",1,0.512147716229349,13,"ItalyPowerDemand"
"Moments 1,2",2,0.517978620019436,13,"ItalyPowerDemand"
"Moments 1,2,3",3,0.52089407191448,13,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.513119533527697,13,"ItalyPowerDemand"
"catch22",22,0.513119533527697,13,"ItalyPowerDemand"
"Moment 1",1,0.501457725947522,14,"ItalyPowerDemand"
"Moments 1,2",2,0.507288629737609,14,"ItalyPowerDemand"
"Moments 1,2,3",3,0.523809523809524,14,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.526724975704568,14,"ItalyPowerDemand"
"catch22",22,0.501457725947522,14,"ItalyPowerDemand"
"Moment 1",1,0.498542274052478,15,"ItalyPowerDemand"
"Moments 1,2",2,0.503401360544218,15,"ItalyPowerDemand"
"Moments 1,2,3",3,0.501457725947522,15,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.50242954324587,15,"ItalyPowerDemand"
"catch22",22,0.49757045675413,15,"ItalyPowerDemand"
"Moment 1",1,0.496598639455782,16,"ItalyPowerDemand"
"Moments 1,2",2,0.49757045675413,16,"ItalyPowerDemand"
"Moments 1,2,3",3,0.506316812439261,16,"ItalyPowerDemand"
"Moments 1,2,3,4",4,0.511175898931001,16,"ItalyPowerDemand"
"catch22",22,0.482993197278912,16,"ItalyPowerDemand"
"Moment 1",1,0.49757045675413,17,"ItalyPowerDemand"
"Moments 1,2",2,0.500485908649174,17,"ItalyPowerDemand"
"Moments 1,2,3",3,0.506316812439261,17,"ItalyPowerDemand"
