"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0401190476190476,1,"Crop"
"Moments 1,2",2,0.0407738095238095,1,"Crop"
"Moments 1,2,3",3,0.0404761904761905,1,"Crop"
"Moments 1,2,3,4",4,0.0423214285714286,1,"Crop"
"catch22",24,0.0414285714285714,1,"Crop"
"Moment 1",1,0.0404166666666667,2,"Crop"
"Moments 1,2",2,0.0425595238095238,2,"Crop"
"Moments 1,2,3",3,0.0408928571428571,2,"Crop"
"Moments 1,2,3,4",4,0.0414880952380952,2,"Crop"
"catch22",24,0.04125,2,"Crop"
"Moment 1",1,0.0426190476190476,3,"Crop"
"Moments 1,2",2,0.0410119047619048,3,"Crop"
"Moments 1,2,3",3,0.0403571428571429,3,"Crop"
"Moments 1,2,3,4",4,0.0404166666666667,3,"Crop"
"catch22",24,0.0400595238095238,3,"Crop"
"Moment 1",1,0.0432142857142857,4,"Crop"
"Moments 1,2",2,0.0417857142857143,4,"Crop"
"Moments 1,2,3",3,0.042202380952381,4,"Crop"
"Moments 1,2,3,4",4,0.0416071428571429,4,"Crop"
"catch22",24,0.0413690476190476,4,"Crop"
"Moment 1",1,0.0411309523809524,5,"Crop"
"Moments 1,2",2,0.0420238095238095,5,"Crop"
"Moments 1,2,3",3,0.0444047619047619,5,"Crop"
"Moments 1,2,3,4",4,0.0442261904761905,5,"Crop"
"catch22",24,0.0420833333333333,5,"Crop"
"Moment 1",1,0.0403571428571429,6,"Crop"
"Moments 1,2",2,0.0398214285714286,6,"Crop"
"Moments 1,2,3",3,0.040297619047619,6,"Crop"
"Moments 1,2,3,4",4,0.04,6,"Crop"
"catch22",24,0.0404761904761905,6,"Crop"
"Moment 1",1,0.0416071428571429,7,"Crop"
"Moments 1,2",2,0.0438095238095238,7,"Crop"
"Moments 1,2,3",3,0.0423214285714286,7,"Crop"
"Moments 1,2,3,4",4,0.0435119047619048,7,"Crop"
"catch22",24,0.0389880952380952,7,"Crop"
"Moment 1",1,0.042797619047619,8,"Crop"
"Moments 1,2",2,0.042797619047619,8,"Crop"
"Moments 1,2,3",3,0.0432738095238095,8,"Crop"
"Moments 1,2,3,4",4,0.0429166666666667,8,"Crop"
"catch22",24,0.0410714285714286,8,"Crop"
"Moment 1",1,0.0414285714285714,9,"Crop"
"Moments 1,2",2,0.0405952380952381,9,"Crop"
"Moments 1,2,3",3,0.0408928571428571,9,"Crop"
"Moments 1,2,3,4",4,0.0399404761904762,9,"Crop"
"catch22",24,0.0402380952380952,9,"Crop"
"Moment 1",1,0.0416666666666667,10,"Crop"
"Moments 1,2",2,0.0413690476190476,10,"Crop"
"Moments 1,2,3",3,0.0411904761904762,10,"Crop"
"Moments 1,2,3,4",4,0.0406547619047619,10,"Crop"
"catch22",24,0.0417261904761905,10,"Crop"
"Moment 1",1,0.0420833333333333,11,"Crop"
"Moments 1,2",2,0.0429166666666667,11,"Crop"
"Moments 1,2,3",3,0.0419642857142857,11,"Crop"
"Moments 1,2,3,4",4,0.0422619047619048,11,"Crop"
"catch22",24,0.0416666666666667,11,"Crop"
"Moment 1",1,0.0403571428571429,12,"Crop"
"Moments 1,2",2,0.0416666666666667,12,"Crop"
"Moments 1,2,3",3,0.0423809523809524,12,"Crop"
"Moments 1,2,3,4",4,0.0420238095238095,12,"Crop"
"catch22",24,0.0382738095238095,12,"Crop"
"Moment 1",1,0.0419047619047619,13,"Crop"
"Moments 1,2",2,0.0426190476190476,13,"Crop"
"Moments 1,2,3",3,0.0410119047619048,13,"Crop"
"Moments 1,2,3,4",4,0.0408928571428571,13,"Crop"
"catch22",24,0.040952380952381,13,"Crop"
"Moment 1",1,0.0425,14,"Crop"
"Moments 1,2",2,0.0418452380952381,14,"Crop"
"Moments 1,2,3",3,0.0432738095238095,14,"Crop"
"Moments 1,2,3,4",4,0.04125,14,"Crop"
"catch22",24,0.0419642857142857,14,"Crop"
"Moment 1",1,0.0427380952380952,15,"Crop"
"Moments 1,2",2,0.0417261904761905,15,"Crop"
"Moments 1,2,3",3,0.0402380952380952,15,"Crop"
"Moments 1,2,3,4",4,0.04,15,"Crop"
"catch22",24,0.0436309523809524,15,"Crop"
"Moment 1",1,0.0416071428571429,16,"Crop"
"Moments 1,2",2,0.042797619047619,16,"Crop"
"Moments 1,2,3",3,0.0431547619047619,16,"Crop"
"Moments 1,2,3,4",4,0.0430357142857143,16,"Crop"
"catch22",24,0.0419642857142857,16,"Crop"
"Moment 1",1,0.0432738095238095,17,"Crop"
"Moments 1,2",2,0.0418452380952381,17,"Crop"
"Moments 1,2,3",3,0.0383928571428571,17,"Crop"
"Moments 1,2,3,4",4,0.0398809523809524,17,"Crop"
"catch22",24,0.0432738095238095,17,"Crop"
"Moment 1",1,0.0428571428571429,18,"Crop"
"Moments 1,2",2,0.0406547619047619,18,"Crop"
"Moments 1,2,3",3,0.04125,18,"Crop"
"Moments 1,2,3,4",4,0.0403571428571429,18,"Crop"
"catch22",24,0.0405357142857143,18,"Crop"
"Moment 1",1,0.045,19,"Crop"
"Moments 1,2",2,0.0448214285714286,19,"Crop"
"Moments 1,2,3",3,0.0433333333333333,19,"Crop"
"Moments 1,2,3,4",4,0.043452380952381,19,"Crop"
"catch22",24,0.0422619047619048,19,"Crop"
"Moment 1",1,0.0407142857142857,20,"Crop"
"Moments 1,2",2,0.0428571428571429,20,"Crop"
"Moments 1,2,3",3,0.0405952380952381,20,"Crop"
"Moments 1,2,3,4",4,0.0416071428571429,20,"Crop"
"catch22",24,0.0430952380952381,20,"Crop"
"Moment 1",1,0.0425595238095238,21,"Crop"
"Moments 1,2",2,0.0428571428571429,21,"Crop"
"Moments 1,2,3",3,0.0448809523809524,21,"Crop"
"Moments 1,2,3,4",4,0.0443452380952381,21,"Crop"
"catch22",24,0.0436904761904762,21,"Crop"
"Moment 1",1,0.042797619047619,22,"Crop"
"Moments 1,2",2,0.039047619047619,22,"Crop"
"Moments 1,2,3",3,0.0402380952380952,22,"Crop"
"Moments 1,2,3,4",4,0.04,22,"Crop"
"catch22",24,0.0410119047619048,22,"Crop"
"Moment 1",1,0.0414285714285714,23,"Crop"
"Moments 1,2",2,0.0408333333333333,23,"Crop"
"Moments 1,2,3",3,0.0422619047619048,23,"Crop"
"Moments 1,2,3,4",4,0.0419047619047619,23,"Crop"
"catch22",24,0.04125,23,"Crop"
"Moment 1",1,0.0425,24,"Crop"
"Moments 1,2",2,0.0432738095238095,24,"Crop"
"Moments 1,2,3",3,0.04375,24,"Crop"
"Moments 1,2,3,4",4,0.040952380952381,24,"Crop"
"catch22",24,0.0423214285714286,24,"Crop"
"Moment 1",1,0.0401785714285714,25,"Crop"
"Moments 1,2",2,0.0408928571428571,25,"Crop"
"Moments 1,2,3",3,0.0439880952380952,25,"Crop"
"Moments 1,2,3,4",4,0.0436904761904762,25,"Crop"
"catch22",24,0.0432142857142857,25,"Crop"
"Moment 1",1,0.0400595238095238,26,"Crop"
"Moments 1,2",2,0.0413095238095238,26,"Crop"
"Moments 1,2,3",3,0.04125,26,"Crop"
"Moments 1,2,3,4",4,0.0392857142857143,26,"Crop"
"catch22",24,0.0419642857142857,26,"Crop"
"Moment 1",1,0.0418452380952381,27,"Crop"
"Moments 1,2",2,0.0423809523809524,27,"Crop"
"Moments 1,2,3",3,0.0410119047619048,27,"Crop"
"Moments 1,2,3,4",4,0.0423809523809524,27,"Crop"
"catch22",24,0.0425,27,"Crop"
"Moment 1",1,0.041547619047619,28,"Crop"
"Moments 1,2",2,0.0411309523809524,28,"Crop"
"Moments 1,2,3",3,0.0432142857142857,28,"Crop"
"Moments 1,2,3,4",4,0.0418452380952381,28,"Crop"
"catch22",24,0.0404166666666667,28,"Crop"
"Moment 1",1,0.0419642857142857,29,"Crop"
"Moments 1,2",2,0.0419642857142857,29,"Crop"
"Moments 1,2,3",3,0.0430952380952381,29,"Crop"
