"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.333333333333333,1,"UMD"
"Moments 1,2",2,0.354166666666667,1,"UMD"
"Moments 1,2,3",3,0.395833333333333,1,"UMD"
"Moments 1,2,3,4",4,0.388888888888889,1,"UMD"
"catch22",24,0.375,1,"UMD"
"Moment 1",1,0.291666666666667,2,"UMD"
"Moments 1,2",2,0.347222222222222,2,"UMD"
"Moments 1,2,3",3,0.347222222222222,2,"UMD"
"Moments 1,2,3,4",4,0.298611111111111,2,"UMD"
"catch22",24,0.361111111111111,2,"UMD"
"Moment 1",1,0.354166666666667,3,"UMD"
"Moments 1,2",2,0.368055555555556,3,"UMD"
"Moments 1,2,3",3,0.368055555555556,3,"UMD"
"Moments 1,2,3,4",4,0.347222222222222,3,"UMD"
"catch22",24,0.375,3,"UMD"
"Moment 1",1,0.305555555555556,4,"UMD"
"Moments 1,2",2,0.298611111111111,4,"UMD"
"Moments 1,2,3",3,0.3125,4,"UMD"
"Moments 1,2,3,4",4,0.3125,4,"UMD"
"catch22",24,0.333333333333333,4,"UMD"
"Moment 1",1,0.3125,5,"UMD"
"Moments 1,2",2,0.354166666666667,5,"UMD"
"Moments 1,2,3",3,0.395833333333333,5,"UMD"
"Moments 1,2,3,4",4,0.333333333333333,5,"UMD"
"catch22",24,0.298611111111111,5,"UMD"
"Moment 1",1,0.368055555555556,6,"UMD"
"Moments 1,2",2,0.340277777777778,6,"UMD"
"Moments 1,2,3",3,0.361111111111111,6,"UMD"
"Moments 1,2,3,4",4,0.347222222222222,6,"UMD"
"catch22",24,0.319444444444444,6,"UMD"
"Moment 1",1,0.291666666666667,7,"UMD"
"Moments 1,2",2,0.319444444444444,7,"UMD"
"Moments 1,2,3",3,0.319444444444444,7,"UMD"
"Moments 1,2,3,4",4,0.263888888888889,7,"UMD"
"catch22",24,0.319444444444444,7,"UMD"
"Moment 1",1,0.333333333333333,8,"UMD"
"Moments 1,2",2,0.319444444444444,8,"UMD"
"Moments 1,2,3",3,0.3125,8,"UMD"
"Moments 1,2,3,4",4,0.333333333333333,8,"UMD"
"catch22",24,0.291666666666667,8,"UMD"
"Moment 1",1,0.354166666666667,9,"UMD"
"Moments 1,2",2,0.354166666666667,9,"UMD"
"Moments 1,2,3",3,0.354166666666667,9,"UMD"
"Moments 1,2,3,4",4,0.333333333333333,9,"UMD"
"catch22",24,0.340277777777778,9,"UMD"
"Moment 1",1,0.340277777777778,10,"UMD"
"Moments 1,2",2,0.326388888888889,10,"UMD"
"Moments 1,2,3",3,0.333333333333333,10,"UMD"
"Moments 1,2,3,4",4,0.305555555555556,10,"UMD"
"catch22",24,0.375,10,"UMD"
"Moment 1",1,0.354166666666667,11,"UMD"
"Moments 1,2",2,0.354166666666667,11,"UMD"
"Moments 1,2,3",3,0.347222222222222,11,"UMD"
"Moments 1,2,3,4",4,0.270833333333333,11,"UMD"
"catch22",24,0.333333333333333,11,"UMD"
"Moment 1",1,0.402777777777778,12,"UMD"
"Moments 1,2",2,0.381944444444444,12,"UMD"
"Moments 1,2,3",3,0.402777777777778,12,"UMD"
"Moments 1,2,3,4",4,0.375,12,"UMD"
"catch22",24,0.340277777777778,12,"UMD"
"Moment 1",1,0.319444444444444,13,"UMD"
"Moments 1,2",2,0.361111111111111,13,"UMD"
"Moments 1,2,3",3,0.319444444444444,13,"UMD"
"Moments 1,2,3,4",4,0.298611111111111,13,"UMD"
"catch22",24,0.347222222222222,13,"UMD"
"Moment 1",1,0.368055555555556,14,"UMD"
"Moments 1,2",2,0.388888888888889,14,"UMD"
"Moments 1,2,3",3,0.347222222222222,14,"UMD"
"Moments 1,2,3,4",4,0.361111111111111,14,"UMD"
"catch22",24,0.319444444444444,14,"UMD"
"Moment 1",1,0.354166666666667,15,"UMD"
"Moments 1,2",2,0.381944444444444,15,"UMD"
"Moments 1,2,3",3,0.388888888888889,15,"UMD"
"Moments 1,2,3,4",4,0.326388888888889,15,"UMD"
"catch22",24,0.319444444444444,15,"UMD"
"Moment 1",1,0.319444444444444,16,"UMD"
"Moments 1,2",2,0.381944444444444,16,"UMD"
"Moments 1,2,3",3,0.375,16,"UMD"
"Moments 1,2,3,4",4,0.368055555555556,16,"UMD"
"catch22",24,0.395833333333333,16,"UMD"
"Moment 1",1,0.236111111111111,17,"UMD"
