"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.125274725274725,1,"FiftyWords"
"Moments 1,2",2,0.105494505494505,1,"FiftyWords"
"Moments 1,2,3",3,0.116483516483516,1,"FiftyWords"
"Moments 1,2,3,4",4,0.112087912087912,1,"FiftyWords"
"catch22",24,0.0813186813186813,1,"FiftyWords"
"Moment 1",1,0.125274725274725,2,"FiftyWords"
"Moments 1,2",2,0.125274725274725,2,"FiftyWords"
"Moments 1,2,3",3,0.125274725274725,2,"FiftyWords"
"Moments 1,2,3,4",4,0.123076923076923,2,"FiftyWords"
"catch22",24,0.0615384615384615,2,"FiftyWords"
"Moment 1",1,0.125274725274725,3,"FiftyWords"
"Moments 1,2",2,0.125274725274725,3,"FiftyWords"
"Moments 1,2,3",3,0.101098901098901,3,"FiftyWords"
"Moments 1,2,3,4",4,0.112087912087912,3,"FiftyWords"
"catch22",24,0.0769230769230769,3,"FiftyWords"
"Moment 1",1,0.127472527472527,4,"FiftyWords"
"Moments 1,2",2,0.118681318681319,4,"FiftyWords"
"Moments 1,2,3",3,0.12967032967033,4,"FiftyWords"
"Moments 1,2,3,4",4,0.118681318681319,4,"FiftyWords"
"catch22",24,0.0747252747252747,4,"FiftyWords"
"Moment 1",1,0.10989010989011,5,"FiftyWords"
"Moments 1,2",2,0.103296703296703,5,"FiftyWords"
"Moments 1,2,3",3,0.112087912087912,5,"FiftyWords"
"Moments 1,2,3,4",4,0.114285714285714,5,"FiftyWords"
"catch22",24,0.0725274725274725,5,"FiftyWords"
"Moment 1",1,0.101098901098901,6,"FiftyWords"
"Moments 1,2",2,0.114285714285714,6,"FiftyWords"
"Moments 1,2,3",3,0.112087912087912,6,"FiftyWords"
"Moments 1,2,3,4",4,0.107692307692308,6,"FiftyWords"
"catch22",24,0.0681318681318681,6,"FiftyWords"
"Moment 1",1,0.125274725274725,7,"FiftyWords"
"Moments 1,2",2,0.134065934065934,7,"FiftyWords"
"Moments 1,2,3",3,0.112087912087912,7,"FiftyWords"
"Moments 1,2,3,4",4,0.120879120879121,7,"FiftyWords"
"catch22",24,0.0857142857142857,7,"FiftyWords"
"Moment 1",1,0.116483516483516,8,"FiftyWords"
"Moments 1,2",2,0.118681318681319,8,"FiftyWords"
"Moments 1,2,3",3,0.112087912087912,8,"FiftyWords"
"Moments 1,2,3,4",4,0.116483516483516,8,"FiftyWords"
"catch22",24,0.0637362637362637,8,"FiftyWords"
"Moment 1",1,0.12967032967033,9,"FiftyWords"
"Moments 1,2",2,0.12967032967033,9,"FiftyWords"
"Moments 1,2,3",3,0.10989010989011,9,"FiftyWords"
"Moments 1,2,3,4",4,0.10989010989011,9,"FiftyWords"
"catch22",24,0.0725274725274725,9,"FiftyWords"
"Moment 1",1,0.10989010989011,10,"FiftyWords"
"Moments 1,2",2,0.107692307692308,10,"FiftyWords"
"Moments 1,2,3",3,0.118681318681319,10,"FiftyWords"
"Moments 1,2,3,4",4,0.120879120879121,10,"FiftyWords"
"catch22",24,0.0615384615384615,10,"FiftyWords"
"Moment 1",1,0.125274725274725,11,"FiftyWords"
