"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.165829145728643,1,"Symbols"
"Moments 1,2",2,0.1678391959799,1,"Symbols"
"Moments 1,2,3",3,0.178894472361809,1,"Symbols"
"Moments 1,2,3,4",4,0.166834170854271,1,"Symbols"
"catch22",24,0.168844221105528,1,"Symbols"
"Moment 1",1,0.173869346733668,2,"Symbols"
"Moments 1,2",2,0.174874371859296,2,"Symbols"
"Moments 1,2,3",3,0.186934673366834,2,"Symbols"
"Moments 1,2,3,4",4,0.161809045226131,2,"Symbols"
"catch22",24,0.163819095477387,2,"Symbols"
"Moment 1",1,0.173869346733668,3,"Symbols"
"Moments 1,2",2,0.17286432160804,3,"Symbols"
"Moments 1,2,3",3,0.178894472361809,3,"Symbols"
"Moments 1,2,3,4",4,0.171859296482412,3,"Symbols"
"catch22",24,0.163819095477387,3,"Symbols"
"Moment 1",1,0.173869346733668,4,"Symbols"
"Moments 1,2",2,0.147738693467337,4,"Symbols"
"Moments 1,2,3",3,0.157788944723618,4,"Symbols"
"Moments 1,2,3,4",4,0.152763819095477,4,"Symbols"
"catch22",24,0.150753768844221,4,"Symbols"
"Moment 1",1,0.173869346733668,5,"Symbols"
"Moments 1,2",2,0.175879396984925,5,"Symbols"
"Moments 1,2,3",3,0.165829145728643,5,"Symbols"
"Moments 1,2,3,4",4,0.162814070351759,5,"Symbols"
"catch22",24,0.171859296482412,5,"Symbols"
"Moment 1",1,0.173869346733668,6,"Symbols"
"Moments 1,2",2,0.17286432160804,6,"Symbols"
"Moments 1,2,3",3,0.171859296482412,6,"Symbols"
"Moments 1,2,3,4",4,0.1678391959799,6,"Symbols"
"catch22",24,0.157788944723618,6,"Symbols"
"Moment 1",1,0.173869346733668,7,"Symbols"
"Moments 1,2",2,0.176884422110553,7,"Symbols"
"Moments 1,2,3",3,0.1678391959799,7,"Symbols"
"Moments 1,2,3,4",4,0.171859296482412,7,"Symbols"
"catch22",24,0.170854271356784,7,"Symbols"
"Moment 1",1,0.153768844221106,8,"Symbols"
"Moments 1,2",2,0.148743718592965,8,"Symbols"
"Moments 1,2,3",3,0.160804020100503,8,"Symbols"
"Moments 1,2,3,4",4,0.154773869346734,8,"Symbols"
"catch22",24,0.158793969849246,8,"Symbols"
"Moment 1",1,0.17286432160804,9,"Symbols"
"Moments 1,2",2,0.1678391959799,9,"Symbols"
"Moments 1,2,3",3,0.159798994974874,9,"Symbols"
"Moments 1,2,3,4",4,0.147738693467337,9,"Symbols"
"catch22",24,0.175879396984925,9,"Symbols"
"Moment 1",1,0.158793969849246,10,"Symbols"
"Moments 1,2",2,0.153768844221106,10,"Symbols"
"Moments 1,2,3",3,0.141708542713568,10,"Symbols"
"Moments 1,2,3,4",4,0.15678391959799,10,"Symbols"
"catch22",24,0.165829145728643,10,"Symbols"
"Moment 1",1,0.173869346733668,11,"Symbols"
"Moments 1,2",2,0.184924623115578,11,"Symbols"
"Moments 1,2,3",3,0.179899497487437,11,"Symbols"
"Moments 1,2,3,4",4,0.186934673366834,11,"Symbols"
"catch22",24,0.171859296482412,11,"Symbols"
"Moment 1",1,0.171859296482412,12,"Symbols"
"Moments 1,2",2,0.173869346733668,12,"Symbols"
"Moments 1,2,3",3,0.170854271356784,12,"Symbols"
"Moments 1,2,3,4",4,0.160804020100503,12,"Symbols"
"catch22",24,0.159798994974874,12,"Symbols"
"Moment 1",1,0.173869346733668,13,"Symbols"
"Moments 1,2",2,0.174874371859296,13,"Symbols"
"Moments 1,2,3",3,0.17286432160804,13,"Symbols"
"Moments 1,2,3,4",4,0.166834170854271,13,"Symbols"
"catch22",24,0.150753768844221,13,"Symbols"
"Moment 1",1,0.1678391959799,14,"Symbols"
"Moments 1,2",2,0.1678391959799,14,"Symbols"
"Moments 1,2,3",3,0.164824120603015,14,"Symbols"
"Moments 1,2,3,4",4,0.169849246231156,14,"Symbols"
"catch22",24,0.165829145728643,14,"Symbols"
"Moment 1",1,0.173869346733668,15,"Symbols"
"Moments 1,2",2,0.165829145728643,15,"Symbols"
"Moments 1,2,3",3,0.182914572864322,15,"Symbols"
"Moments 1,2,3,4",4,0.1678391959799,15,"Symbols"
"catch22",24,0.159798994974874,15,"Symbols"
"Moment 1",1,0.173869346733668,16,"Symbols"
"Moments 1,2",2,0.166834170854271,16,"Symbols"
"Moments 1,2,3",3,0.166834170854271,16,"Symbols"
"Moments 1,2,3,4",4,0.163819095477387,16,"Symbols"
"catch22",24,0.159798994974874,16,"Symbols"
"Moment 1",1,0.173869346733668,17,"Symbols"
"Moments 1,2",2,0.164824120603015,17,"Symbols"
"Moments 1,2,3",3,0.162814070351759,17,"Symbols"
"Moments 1,2,3,4",4,0.159798994974874,17,"Symbols"
"catch22",24,0.169849246231156,17,"Symbols"
"Moment 1",1,0.177889447236181,18,"Symbols"
"Moments 1,2",2,0.173869346733668,18,"Symbols"
"Moments 1,2,3",3,0.169849246231156,18,"Symbols"
"Moments 1,2,3,4",4,0.161809045226131,18,"Symbols"
"catch22",24,0.155778894472362,18,"Symbols"
"Moment 1",1,0.171859296482412,19,"Symbols"
"Moments 1,2",2,0.168844221105528,19,"Symbols"
"Moments 1,2,3",3,0.181909547738693,19,"Symbols"
"Moments 1,2,3,4",4,0.181909547738693,19,"Symbols"
"catch22",24,0.173869346733668,19,"Symbols"
"Moment 1",1,0.175879396984925,20,"Symbols"
"Moments 1,2",2,0.18391959798995,20,"Symbols"
"Moments 1,2,3",3,0.176884422110553,20,"Symbols"
"Moments 1,2,3,4",4,0.174874371859296,20,"Symbols"
"catch22",24,0.175879396984925,20,"Symbols"
"Moment 1",1,0.171859296482412,21,"Symbols"
"Moments 1,2",2,0.177889447236181,21,"Symbols"
"Moments 1,2,3",3,0.175879396984925,21,"Symbols"
"Moments 1,2,3,4",4,0.168844221105528,21,"Symbols"
"catch22",24,0.171859296482412,21,"Symbols"
"Moment 1",1,0.173869346733668,22,"Symbols"
"Moments 1,2",2,0.17286432160804,22,"Symbols"
"Moments 1,2,3",3,0.171859296482412,22,"Symbols"
"Moments 1,2,3,4",4,0.166834170854271,22,"Symbols"
"catch22",24,0.160804020100503,22,"Symbols"
"Moment 1",1,0.173869346733668,23,"Symbols"
"Moments 1,2",2,0.169849246231156,23,"Symbols"
"Moments 1,2,3",3,0.15678391959799,23,"Symbols"
"Moments 1,2,3,4",4,0.159798994974874,23,"Symbols"
"catch22",24,0.158793969849246,23,"Symbols"
"Moment 1",1,0.173869346733668,24,"Symbols"
"Moments 1,2",2,0.162814070351759,24,"Symbols"
"Moments 1,2,3",3,0.1678391959799,24,"Symbols"
"Moments 1,2,3,4",4,0.160804020100503,24,"Symbols"
"catch22",24,0.161809045226131,24,"Symbols"
"Moment 1",1,0.173869346733668,25,"Symbols"
"Moments 1,2",2,0.173869346733668,25,"Symbols"
"Moments 1,2,3",3,0.168844221105528,25,"Symbols"
"Moments 1,2,3,4",4,0.151758793969849,25,"Symbols"
"catch22",24,0.146733668341709,25,"Symbols"
"Moment 1",1,0.173869346733668,26,"Symbols"
"Moments 1,2",2,0.176884422110553,26,"Symbols"
"Moments 1,2,3",3,0.178894472361809,26,"Symbols"
"Moments 1,2,3,4",4,0.166834170854271,26,"Symbols"
"catch22",24,0.169849246231156,26,"Symbols"
"Moment 1",1,0.174874371859296,27,"Symbols"
"Moments 1,2",2,0.169849246231156,27,"Symbols"
"Moments 1,2,3",3,0.174874371859296,27,"Symbols"
"Moments 1,2,3,4",4,0.157788944723618,27,"Symbols"
"catch22",24,0.176884422110553,27,"Symbols"
"Moment 1",1,0.173869346733668,28,"Symbols"
"Moments 1,2",2,0.158793969849246,28,"Symbols"
"Moments 1,2,3",3,0.162814070351759,28,"Symbols"
"Moments 1,2,3,4",4,0.168844221105528,28,"Symbols"
"catch22",24,0.174874371859296,28,"Symbols"
"Moment 1",1,0.166834170854271,29,"Symbols"
"Moments 1,2",2,0.160804020100503,29,"Symbols"
"Moments 1,2,3",3,0.177889447236181,29,"Symbols"
"Moments 1,2,3,4",4,0.179899497487437,29,"Symbols"
"catch22",24,0.18391959798995,29,"Symbols"
"Moment 1",1,0.174874371859296,30,"Symbols"
"Moments 1,2",2,0.173869346733668,30,"Symbols"
"Moments 1,2,3",3,0.173869346733668,30,"Symbols"
"Moments 1,2,3,4",4,0.187939698492462,30,"Symbols"
"catch22",24,0.175879396984925,30,"Symbols"
"Moment 1",1,0.155778894472362,31,"Symbols"
"Moments 1,2",2,0.153768844221106,31,"Symbols"
"Moments 1,2,3",3,0.159798994974874,31,"Symbols"
"Moments 1,2,3,4",4,0.154773869346734,31,"Symbols"
"catch22",24,0.1678391959799,31,"Symbols"
"Moment 1",1,0.185929648241206,32,"Symbols"
"Moments 1,2",2,0.184924623115578,32,"Symbols"
"Moments 1,2,3",3,0.173869346733668,32,"Symbols"
"Moments 1,2,3,4",4,0.171859296482412,32,"Symbols"
"catch22",24,0.173869346733668,32,"Symbols"
"Moment 1",1,0.155778894472362,33,"Symbols"
"Moments 1,2",2,0.150753768844221,33,"Symbols"
"Moments 1,2,3",3,0.149748743718593,33,"Symbols"
"Moments 1,2,3,4",4,0.155778894472362,33,"Symbols"
"catch22",24,0.1678391959799,33,"Symbols"
"Moment 1",1,0.175879396984925,34,"Symbols"
"Moments 1,2",2,0.170854271356784,34,"Symbols"
"Moments 1,2,3",3,0.159798994974874,34,"Symbols"
"Moments 1,2,3,4",4,0.165829145728643,34,"Symbols"
"catch22",24,0.158793969849246,34,"Symbols"
"Moment 1",1,0.169849246231156,35,"Symbols"
"Moments 1,2",2,0.174874371859296,35,"Symbols"
"Moments 1,2,3",3,0.169849246231156,35,"Symbols"
"Moments 1,2,3,4",4,0.175879396984925,35,"Symbols"
"catch22",24,0.155778894472362,35,"Symbols"
"Moment 1",1,0.177889447236181,36,"Symbols"
"Moments 1,2",2,0.166834170854271,36,"Symbols"
"Moments 1,2,3",3,0.158793969849246,36,"Symbols"
"Moments 1,2,3,4",4,0.15678391959799,36,"Symbols"
"catch22",24,0.151758793969849,36,"Symbols"
"Moment 1",1,0.168844221105528,37,"Symbols"
"Moments 1,2",2,0.166834170854271,37,"Symbols"
