"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.514285714285714,1,"Ham"
"Moments 1,2",2,0.514285714285714,1,"Ham"
"Moments 1,2,3",3,0.514285714285714,1,"Ham"
"Moments 1,2,3,4",4,0.542857142857143,1,"Ham"
"catch22",24,0.514285714285714,1,"Ham"
"Moment 1",1,0.447619047619048,2,"Ham"
"Moments 1,2",2,0.552380952380952,2,"Ham"
"Moments 1,2,3",3,0.514285714285714,2,"Ham"
"Moments 1,2,3,4",4,0.504761904761905,2,"Ham"
"catch22",24,0.542857142857143,2,"Ham"
"Moment 1",1,0.514285714285714,3,"Ham"
"Moments 1,2",2,0.514285714285714,3,"Ham"
"Moments 1,2,3",3,0.533333333333333,3,"Ham"
"Moments 1,2,3,4",4,0.580952380952381,3,"Ham"
"catch22",24,0.523809523809524,3,"Ham"
"Moment 1",1,0.523809523809524,4,"Ham"
"Moments 1,2",2,0.533333333333333,4,"Ham"
"Moments 1,2,3",3,0.542857142857143,4,"Ham"
"Moments 1,2,3,4",4,0.514285714285714,4,"Ham"
"catch22",24,0.533333333333333,4,"Ham"
"Moment 1",1,0.495238095238095,5,"Ham"
"Moments 1,2",2,0.485714285714286,5,"Ham"
"Moments 1,2,3",3,0.485714285714286,5,"Ham"
"Moments 1,2,3,4",4,0.485714285714286,5,"Ham"
"catch22",24,0.533333333333333,5,"Ham"
"Moment 1",1,0.552380952380952,6,"Ham"
"Moments 1,2",2,0.552380952380952,6,"Ham"
"Moments 1,2,3",3,0.485714285714286,6,"Ham"
"Moments 1,2,3,4",4,0.533333333333333,6,"Ham"
"catch22",24,0.476190476190476,6,"Ham"
"Moment 1",1,0.514285714285714,7,"Ham"
"Moments 1,2",2,0.504761904761905,7,"Ham"
"Moments 1,2,3",3,0.542857142857143,7,"Ham"
"Moments 1,2,3,4",4,0.533333333333333,7,"Ham"
"catch22",24,0.495238095238095,7,"Ham"
"Moment 1",1,0.514285714285714,8,"Ham"
"Moments 1,2",2,0.514285714285714,8,"Ham"
"Moments 1,2,3",3,0.457142857142857,8,"Ham"
"Moments 1,2,3,4",4,0.466666666666667,8,"Ham"
"catch22",24,0.457142857142857,8,"Ham"
"Moment 1",1,0.4,9,"Ham"
"Moments 1,2",2,0.428571428571429,9,"Ham"
"Moments 1,2,3",3,0.438095238095238,9,"Ham"
"Moments 1,2,3,4",4,0.438095238095238,9,"Ham"
"catch22",24,0.476190476190476,9,"Ham"
"Moment 1",1,0.514285714285714,10,"Ham"
"Moments 1,2",2,0.514285714285714,10,"Ham"
"Moments 1,2,3",3,0.514285714285714,10,"Ham"
"Moments 1,2,3,4",4,0.514285714285714,10,"Ham"
"catch22",24,0.523809523809524,10,"Ham"
"Moment 1",1,0.533333333333333,11,"Ham"
"Moments 1,2",2,0.523809523809524,11,"Ham"
"Moments 1,2,3",3,0.514285714285714,11,"Ham"
"Moments 1,2,3,4",4,0.514285714285714,11,"Ham"
"catch22",24,0.428571428571429,11,"Ham"
"Moment 1",1,0.514285714285714,12,"Ham"
"Moments 1,2",2,0.466666666666667,12,"Ham"
"Moments 1,2,3",3,0.476190476190476,12,"Ham"
"Moments 1,2,3,4",4,0.485714285714286,12,"Ham"
"catch22",24,0.466666666666667,12,"Ham"
"Moment 1",1,0.514285714285714,13,"Ham"
"Moments 1,2",2,0.447619047619048,13,"Ham"
"Moments 1,2,3",3,0.4,13,"Ham"
"Moments 1,2,3,4",4,0.428571428571429,13,"Ham"
"catch22",24,0.457142857142857,13,"Ham"
"Moment 1",1,0.514285714285714,14,"Ham"
"Moments 1,2",2,0.495238095238095,14,"Ham"
"Moments 1,2,3",3,0.40952380952381,14,"Ham"
"Moments 1,2,3,4",4,0.40952380952381,14,"Ham"
"catch22",24,0.571428571428571,14,"Ham"
"Moment 1",1,0.514285714285714,15,"Ham"
"Moments 1,2",2,0.514285714285714,15,"Ham"
"Moments 1,2,3",3,0.514285714285714,15,"Ham"
"Moments 1,2,3,4",4,0.514285714285714,15,"Ham"
"catch22",24,0.476190476190476,15,"Ham"
"Moment 1",1,0.447619047619048,16,"Ham"
"Moments 1,2",2,0.447619047619048,16,"Ham"
"Moments 1,2,3",3,0.419047619047619,16,"Ham"
"Moments 1,2,3,4",4,0.485714285714286,16,"Ham"
"catch22",24,0.533333333333333,16,"Ham"
"Moment 1",1,0.542857142857143,17,"Ham"
"Moments 1,2",2,0.523809523809524,17,"Ham"
"Moments 1,2,3",3,0.542857142857143,17,"Ham"
"Moments 1,2,3,4",4,0.542857142857143,17,"Ham"
"catch22",24,0.514285714285714,17,"Ham"
"Moment 1",1,0.514285714285714,18,"Ham"
"Moments 1,2",2,0.514285714285714,18,"Ham"
"Moments 1,2,3",3,0.495238095238095,18,"Ham"
"Moments 1,2,3,4",4,0.476190476190476,18,"Ham"
"catch22",24,0.447619047619048,18,"Ham"
"Moment 1",1,0.428571428571429,19,"Ham"
"Moments 1,2",2,0.419047619047619,19,"Ham"
"Moments 1,2,3",3,0.466666666666667,19,"Ham"
"Moments 1,2,3,4",4,0.542857142857143,19,"Ham"
