"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.120882188721385,1,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120882188721385,1,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.120882188721385,1,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.121998883305416,1,"UWaveGestureLibraryY"
"catch22",24,0.121719709659408,1,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,2,"UWaveGestureLibraryY"
"Moments 1,2",2,0.118648799553322,2,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.123673925181463,2,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.12534896705751,2,"UWaveGestureLibraryY"
"catch22",24,0.116973757677275,2,"UWaveGestureLibraryY"
"Moment 1",1,0.124232272473478,3,"UWaveGestureLibraryY"
"Moments 1,2",2,0.123394751535455,3,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.123673925181463,3,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.124790619765494,3,"UWaveGestureLibraryY"
"catch22",24,0.122278056951424,3,"UWaveGestureLibraryY"
"Moment 1",1,0.115857063093244,4,"UWaveGestureLibraryY"
"Moments 1,2",2,0.11892797319933,4,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.118369625907314,4,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.115577889447236,4,"UWaveGestureLibraryY"
"catch22",24,0.116136236739252,4,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,5,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120882188721385,5,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.111948632049135,5,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.120044667783361,5,"UWaveGestureLibraryY"
"catch22",24,0.125628140703518,5,"UWaveGestureLibraryY"
"Moment 1",1,0.121719709659408,6,"UWaveGestureLibraryY"
"Moments 1,2",2,0.127024008933557,6,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.120323841429369,6,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.120882188721385,6,"UWaveGestureLibraryY"
"catch22",24,0.13037409268565,6,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,7,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120603015075377,7,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.1214405360134,7,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.132328308207705,7,"UWaveGestureLibraryY"
"catch22",24,0.124232272473478,7,"UWaveGestureLibraryY"
"Moment 1",1,0.122278056951424,8,"UWaveGestureLibraryY"
"Moments 1,2",2,0.122278056951424,8,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.125907314349525,8,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.126744835287549,8,"UWaveGestureLibraryY"
"catch22",24,0.121719709659408,8,"UWaveGestureLibraryY"
"Moment 1",1,0.121161362367393,9,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120044667783361,9,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.116694584031267,9,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.120044667783361,9,"UWaveGestureLibraryY"
"catch22",24,0.129257398101619,9,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,10,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120323841429369,10,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.122278056951424,10,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.128419877163596,10,"UWaveGestureLibraryY"
"catch22",24,0.125628140703518,10,"UWaveGestureLibraryY"
"Moment 1",1,0.121719709659408,11,"UWaveGestureLibraryY"
"Moments 1,2",2,0.113065326633166,11,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.111111111111111,11,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.114461194863205,11,"UWaveGestureLibraryY"
"catch22",24,0.131490787269682,11,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,12,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120882188721385,12,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.122836404243439,12,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.124511446119486,12,"UWaveGestureLibraryY"
"catch22",24,0.117811278615299,12,"UWaveGestureLibraryY"
"Moment 1",1,0.120044667783361,13,"UWaveGestureLibraryY"
"Moments 1,2",2,0.123673925181463,13,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.125069793411502,13,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.125628140703518,13,"UWaveGestureLibraryY"
"catch22",24,0.118648799553322,13,"UWaveGestureLibraryY"
"Moment 1",1,0.119207146845338,14,"UWaveGestureLibraryY"
"Moments 1,2",2,0.118369625907314,14,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.118369625907314,14,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.119207146845338,14,"UWaveGestureLibraryY"
"catch22",24,0.119765494137353,14,"UWaveGestureLibraryY"
"Moment 1",1,0.128419877163596,15,"UWaveGestureLibraryY"
"Moments 1,2",2,0.128699050809604,15,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.131211613623674,15,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.124511446119486,15,"UWaveGestureLibraryY"
"catch22",24,0.121998883305416,15,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,16,"UWaveGestureLibraryY"
"Moments 1,2",2,0.121161362367393,16,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.123115577889447,16,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.121998883305416,16,"UWaveGestureLibraryY"
"catch22",24,0.120882188721385,16,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,17,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120882188721385,17,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.120044667783361,17,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.117252931323283,17,"UWaveGestureLibraryY"
"catch22",24,0.127582356225572,17,"UWaveGestureLibraryY"
"Moment 1",1,0.120882188721385,18,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120882188721385,18,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.125907314349525,18,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.12534896705751,18,"UWaveGestureLibraryY"
"catch22",24,0.137632607481854,18,"UWaveGestureLibraryY"
"Moment 1",1,0.125069793411502,19,"UWaveGestureLibraryY"
"Moments 1,2",2,0.1214405360134,19,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.127582356225572,19,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.126186487995533,19,"UWaveGestureLibraryY"
"catch22",24,0.12534896705751,19,"UWaveGestureLibraryY"
"Moment 1",1,0.126465661641541,20,"UWaveGestureLibraryY"
"Moments 1,2",2,0.123394751535455,20,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.120603015075377,20,"UWaveGestureLibraryY"
"Moments 1,2,3,4",4,0.119765494137353,20,"UWaveGestureLibraryY"
"catch22",24,0.121719709659408,20,"UWaveGestureLibraryY"
"Moment 1",1,0.122278056951424,21,"UWaveGestureLibraryY"
"Moments 1,2",2,0.120044667783361,21,"UWaveGestureLibraryY"
"Moments 1,2,3",3,0.121719709659408,21,"UWaveGestureLibraryY"
