"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.497096399535424,1,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,1,"ECGFiveDays"
"Moments 1,2,3",3,0.515679442508711,1,"ECGFiveDays"
"Moments 1,2,3,4",4,0.51219512195122,1,"ECGFiveDays"
"catch22",24,0.509872241579559,1,"ECGFiveDays"
"Moment 1",1,0.500580720092915,2,"ECGFiveDays"
"Moments 1,2",2,0.477351916376307,2,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,2,"ECGFiveDays"
"Moments 1,2,3,4",4,0.497096399535424,2,"ECGFiveDays"
"catch22",24,0.505226480836237,2,"ECGFiveDays"
"Moment 1",1,0.497096399535424,3,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,3,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,3,"ECGFiveDays"
"Moments 1,2,3,4",4,0.501742160278746,3,"ECGFiveDays"
"catch22",24,0.490127758420441,3,"ECGFiveDays"
"Moment 1",1,0.497096399535424,4,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,4,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,4,"ECGFiveDays"
"Moments 1,2,3,4",4,0.497096399535424,4,"ECGFiveDays"
"catch22",24,0.506387921022067,4,"ECGFiveDays"
"Moment 1",1,0.497096399535424,5,"ECGFiveDays"
"Moments 1,2",2,0.499419279907085,5,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,5,"ECGFiveDays"
"Moments 1,2,3,4",4,0.505226480836237,5,"ECGFiveDays"
"catch22",24,0.507549361207898,5,"ECGFiveDays"
"Moment 1",1,0.497096399535424,6,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,6,"ECGFiveDays"
"Moments 1,2,3",3,0.515679442508711,6,"ECGFiveDays"
"Moments 1,2,3,4",4,0.519163763066202,6,"ECGFiveDays"
"catch22",24,0.497096399535424,6,"ECGFiveDays"
"Moment 1",1,0.497096399535424,7,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,7,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,7,"ECGFiveDays"
"Moments 1,2,3,4",4,0.48664343786295,7,"ECGFiveDays"
"catch22",24,0.522648083623693,7,"ECGFiveDays"
"Moment 1",1,0.497096399535424,8,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,8,"ECGFiveDays"
"Moments 1,2,3",3,0.497096399535424,8,"ECGFiveDays"
"Moments 1,2,3,4",4,0.490127758420441,8,"ECGFiveDays"
"catch22",24,0.481997677119628,8,"ECGFiveDays"
