"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.227320675105485,1,"Phoneme"
"User",2,0.112341772151899,1,"Phoneme"
"catch22",24,0.227848101265823,2,"Phoneme"
"User",2,0.112869198312236,2,"Phoneme"
"catch22",24,0.233122362869198,3,"Phoneme"
"User",2,0.111814345991561,3,"Phoneme"
"catch22",24,0.198839662447257,4,"Phoneme"
"User",2,0.0917721518987342,4,"Phoneme"
"catch22",24,0.205696202531646,5,"Phoneme"
"User",2,0.108122362869198,5,"Phoneme"
"catch22",24,0.225738396624473,6,"Phoneme"
"User",2,0.104430379746835,6,"Phoneme"
"catch22",24,0.224683544303797,7,"Phoneme"
"User",2,0.112869198312236,7,"Phoneme"
"catch22",24,0.238396624472574,8,"Phoneme"
"User",2,0.108649789029536,8,"Phoneme"
"catch22",24,0.215717299578059,9,"Phoneme"
"User",2,0.106540084388186,9,"Phoneme"
"catch22",24,0.219409282700422,10,"Phoneme"
"User",2,0.112869198312236,10,"Phoneme"
"catch22",24,0.205696202531646,11,"Phoneme"
"User",2,0.0944092827004219,11,"Phoneme"
"catch22",24,0.21993670886076,12,"Phoneme"
"User",2,0.111286919831224,12,"Phoneme"
"catch22",24,0.232067510548523,13,"Phoneme"
"User",2,0.103902953586498,13,"Phoneme"
"catch22",24,0.217827004219409,14,"Phoneme"
"User",2,0.102848101265823,14,"Phoneme"
"catch22",24,0.214662447257384,15,"Phoneme"
"User",2,0.112869198312236,15,"Phoneme"
"catch22",24,0.221518987341772,16,"Phoneme"
"User",2,0.105485232067511,16,"Phoneme"
"catch22",24,0.209915611814346,17,"Phoneme"
"User",2,0.112869198312236,17,"Phoneme"
"catch22",24,0.225738396624473,18,"Phoneme"
"User",2,0.112341772151899,18,"Phoneme"
"catch22",24,0.25,19,"Phoneme"
"User",2,0.108122362869198,19,"Phoneme"
"catch22",24,0.212025316455696,20,"Phoneme"
"User",2,0.112869198312236,20,"Phoneme"
"catch22",24,0.231540084388186,21,"Phoneme"
"User",2,0.112869198312236,21,"Phoneme"
"catch22",24,0.22415611814346,22,"Phoneme"
"User",2,0.108649789029536,22,"Phoneme"
"catch22",24,0.216772151898734,23,"Phoneme"
"User",2,0.112869198312236,23,"Phoneme"
"catch22",24,0.233649789029536,24,"Phoneme"
"User",2,0.111286919831224,24,"Phoneme"
"catch22",24,0.231540084388186,25,"Phoneme"
"User",2,0.112869198312236,25,"Phoneme"
"catch22",24,0.225738396624473,26,"Phoneme"
"User",2,0.110759493670886,26,"Phoneme"
"catch22",24,0.22204641350211,27,"Phoneme"
"User",2,0.112869198312236,27,"Phoneme"
"catch22",24,0.241033755274262,28,"Phoneme"
"User",2,0.112869198312236,28,"Phoneme"
"catch22",24,0.22837552742616,29,"Phoneme"
"User",2,0.108122362869198,29,"Phoneme"
"catch22",24,0.214135021097046,30,"Phoneme"
"User",2,0.112341772151899,30,"Phoneme"
