"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.256521739130435,1,"CinCECGTorso"
"Moments 1,2",2,0.264492753623188,1,"CinCECGTorso"
"Moments 1,2,3",3,0.285507246376812,1,"CinCECGTorso"
"Moments 1,2,3,4",4,0.365217391304348,1,"CinCECGTorso"
"catch22",24,0.718840579710145,1,"CinCECGTorso"
"Moment 1",1,0.271014492753623,2,"CinCECGTorso"
"Moments 1,2",2,0.276811594202899,2,"CinCECGTorso"
"Moments 1,2,3",3,0.258695652173913,2,"CinCECGTorso"
"Moments 1,2,3,4",4,0.361594202898551,2,"CinCECGTorso"
"catch22",24,0.696376811594203,2,"CinCECGTorso"
"Moment 1",1,0.25,3,"CinCECGTorso"
"Moments 1,2",2,0.259420289855072,3,"CinCECGTorso"
"Moments 1,2,3",3,0.26231884057971,3,"CinCECGTorso"
"Moments 1,2,3,4",4,0.382608695652174,3,"CinCECGTorso"
"catch22",24,0.670289855072464,3,"CinCECGTorso"
"Moment 1",1,0.242028985507246,4,"CinCECGTorso"
"Moments 1,2",2,0.279710144927536,4,"CinCECGTorso"
"Moments 1,2,3",3,0.292028985507246,4,"CinCECGTorso"
"Moments 1,2,3,4",4,0.371014492753623,4,"CinCECGTorso"
"catch22",24,0.67536231884058,4,"CinCECGTorso"
"Moment 1",1,0.25,5,"CinCECGTorso"
"Moments 1,2",2,0.266666666666667,5,"CinCECGTorso"
"Moments 1,2,3",3,0.253623188405797,5,"CinCECGTorso"
"Moments 1,2,3,4",4,0.341304347826087,5,"CinCECGTorso"
"catch22",24,0.699275362318841,5,"CinCECGTorso"
"Moment 1",1,0.267391304347826,6,"CinCECGTorso"
"Moments 1,2",2,0.273188405797101,6,"CinCECGTorso"
"Moments 1,2,3",3,0.292753623188406,6,"CinCECGTorso"
"Moments 1,2,3,4",4,0.365217391304348,6,"CinCECGTorso"
"catch22",24,0.652173913043478,6,"CinCECGTorso"
"Moment 1",1,0.265217391304348,7,"CinCECGTorso"
"Moments 1,2",2,0.260869565217391,7,"CinCECGTorso"
"Moments 1,2,3",3,0.271014492753623,7,"CinCECGTorso"
"Moments 1,2,3,4",4,0.366666666666667,7,"CinCECGTorso"
"catch22",24,0.683333333333333,7,"CinCECGTorso"
"Moment 1",1,0.247826086956522,8,"CinCECGTorso"
"Moments 1,2",2,0.244927536231884,8,"CinCECGTorso"
"Moments 1,2,3",3,0.269565217391304,8,"CinCECGTorso"
"Moments 1,2,3,4",4,0.365942028985507,8,"CinCECGTorso"
"catch22",24,0.688405797101449,8,"CinCECGTorso"
"Moment 1",1,0.25,9,"CinCECGTorso"
"Moments 1,2",2,0.260144927536232,9,"CinCECGTorso"
"Moments 1,2,3",3,0.31304347826087,9,"CinCECGTorso"
"Moments 1,2,3,4",4,0.369565217391304,9,"CinCECGTorso"
"catch22",24,0.630434782608696,9,"CinCECGTorso"
"Moment 1",1,0.257246376811594,10,"CinCECGTorso"
"Moments 1,2",2,0.265217391304348,10,"CinCECGTorso"
"Moments 1,2,3",3,0.26304347826087,10,"CinCECGTorso"
"Moments 1,2,3,4",4,0.355072463768116,10,"CinCECGTorso"
"catch22",24,0.702898550724638,10,"CinCECGTorso"
"Moment 1",1,0.250724637681159,11,"CinCECGTorso"
"Moments 1,2",2,0.256521739130435,11,"CinCECGTorso"
"Moments 1,2,3",3,0.318115942028986,11,"CinCECGTorso"
"Moments 1,2,3,4",4,0.393478260869565,11,"CinCECGTorso"
"catch22",24,0.67536231884058,11,"CinCECGTorso"
"Moment 1",1,0.247826086956522,12,"CinCECGTorso"
"Moments 1,2",2,0.247101449275362,12,"CinCECGTorso"
"Moments 1,2,3",3,0.264492753623188,12,"CinCECGTorso"
"Moments 1,2,3,4",4,0.364492753623188,12,"CinCECGTorso"
"catch22",24,0.722463768115942,12,"CinCECGTorso"
"Moment 1",1,0.247826086956522,13,"CinCECGTorso"
"Moments 1,2",2,0.270289855072464,13,"CinCECGTorso"
"Moments 1,2,3",3,0.311594202898551,13,"CinCECGTorso"
"Moments 1,2,3,4",4,0.38695652173913,13,"CinCECGTorso"
"catch22",24,0.707246376811594,13,"CinCECGTorso"
"Moment 1",1,0.264492753623188,14,"CinCECGTorso"
"Moments 1,2",2,0.270289855072464,14,"CinCECGTorso"
"Moments 1,2,3",3,0.269565217391304,14,"CinCECGTorso"
"Moments 1,2,3,4",4,0.405072463768116,14,"CinCECGTorso"
"catch22",24,0.695652173913043,14,"CinCECGTorso"
"Moment 1",1,0.246376811594203,15,"CinCECGTorso"
"Moments 1,2",2,0.259420289855072,15,"CinCECGTorso"
"Moments 1,2,3",3,0.27536231884058,15,"CinCECGTorso"
"Moments 1,2,3,4",4,0.395652173913043,15,"CinCECGTorso"
"catch22",24,0.705797101449275,15,"CinCECGTorso"
"Moment 1",1,0.268115942028986,16,"CinCECGTorso"
"Moments 1,2",2,0.271739130434783,16,"CinCECGTorso"
"Moments 1,2,3",3,0.286231884057971,16,"CinCECGTorso"
"Moments 1,2,3,4",4,0.346376811594203,16,"CinCECGTorso"
"catch22",24,0.628985507246377,16,"CinCECGTorso"
"Moment 1",1,0.250724637681159,17,"CinCECGTorso"
"Moments 1,2",2,0.244202898550725,17,"CinCECGTorso"
"Moments 1,2,3",3,0.216666666666667,17,"CinCECGTorso"
"Moments 1,2,3,4",4,0.360144927536232,17,"CinCECGTorso"
"catch22",24,0.57536231884058,17,"CinCECGTorso"
"Moment 1",1,0.249275362318841,18,"CinCECGTorso"
"Moments 1,2",2,0.256521739130435,18,"CinCECGTorso"
"Moments 1,2,3",3,0.322463768115942,18,"CinCECGTorso"
"Moments 1,2,3,4",4,0.38768115942029,18,"CinCECGTorso"
"catch22",24,0.692028985507246,18,"CinCECGTorso"
"Moment 1",1,0.241304347826087,19,"CinCECGTorso"
"Moments 1,2",2,0.255797101449275,19,"CinCECGTorso"
"Moments 1,2,3",3,0.297101449275362,19,"CinCECGTorso"
"Moments 1,2,3,4",4,0.392753623188406,19,"CinCECGTorso"
"catch22",24,0.721739130434783,19,"CinCECGTorso"
"Moment 1",1,0.281159420289855,20,"CinCECGTorso"
"Moments 1,2",2,0.276086956521739,20,"CinCECGTorso"
"Moments 1,2,3",3,0.286231884057971,20,"CinCECGTorso"
"Moments 1,2,3,4",4,0.391304347826087,20,"CinCECGTorso"
"catch22",24,0.742028985507246,20,"CinCECGTorso"
"Moment 1",1,0.252173913043478,21,"CinCECGTorso"
"Moments 1,2",2,0.248550724637681,21,"CinCECGTorso"
"Moments 1,2,3",3,0.298550724637681,21,"CinCECGTorso"
"Moments 1,2,3,4",4,0.392028985507246,21,"CinCECGTorso"
"catch22",24,0.639130434782609,21,"CinCECGTorso"
"Moment 1",1,0.27463768115942,22,"CinCECGTorso"
"Moments 1,2",2,0.245652173913043,22,"CinCECGTorso"
"Moments 1,2,3",3,0.305072463768116,22,"CinCECGTorso"
"Moments 1,2,3,4",4,0.391304347826087,22,"CinCECGTorso"
"catch22",24,0.659420289855073,22,"CinCECGTorso"
"Moment 1",1,0.27536231884058,23,"CinCECGTorso"
"Moments 1,2",2,0.281159420289855,23,"CinCECGTorso"
"Moments 1,2,3",3,0.314492753623188,23,"CinCECGTorso"
"Moments 1,2,3,4",4,0.392753623188406,23,"CinCECGTorso"
"catch22",24,0.670289855072464,23,"CinCECGTorso"
"Moment 1",1,0.271739130434783,24,"CinCECGTorso"
"Moments 1,2",2,0.268840579710145,24,"CinCECGTorso"
"Moments 1,2,3",3,0.313768115942029,24,"CinCECGTorso"
"Moments 1,2,3,4",4,0.339130434782609,24,"CinCECGTorso"
"catch22",24,0.694202898550725,24,"CinCECGTorso"
"Moment 1",1,0.255072463768116,25,"CinCECGTorso"
"Moments 1,2",2,0.272463768115942,25,"CinCECGTorso"
"Moments 1,2,3",3,0.270289855072464,25,"CinCECGTorso"
"Moments 1,2,3,4",4,0.328985507246377,25,"CinCECGTorso"
"catch22",24,0.689130434782609,25,"CinCECGTorso"
"Moment 1",1,0.242753623188406,26,"CinCECGTorso"
"Moments 1,2",2,0.257246376811594,26,"CinCECGTorso"
"Moments 1,2,3",3,0.271014492753623,26,"CinCECGTorso"
"Moments 1,2,3,4",4,0.36231884057971,26,"CinCECGTorso"
"catch22",24,0.634782608695652,26,"CinCECGTorso"
"Moment 1",1,0.252173913043478,27,"CinCECGTorso"
"Moments 1,2",2,0.264492753623188,27,"CinCECGTorso"
"Moments 1,2,3",3,0.260869565217391,27,"CinCECGTorso"
"Moments 1,2,3,4",4,0.409420289855072,27,"CinCECGTorso"
"catch22",24,0.652898550724638,27,"CinCECGTorso"
"Moment 1",1,0.247826086956522,28,"CinCECGTorso"
"Moments 1,2",2,0.255797101449275,28,"CinCECGTorso"
"Moments 1,2,3",3,0.276086956521739,28,"CinCECGTorso"
"Moments 1,2,3,4",4,0.371739130434783,28,"CinCECGTorso"
"catch22",24,0.660144927536232,28,"CinCECGTorso"
"Moment 1",1,0.26231884057971,29,"CinCECGTorso"
"Moments 1,2",2,0.266666666666667,29,"CinCECGTorso"
"Moments 1,2,3",3,0.295652173913043,29,"CinCECGTorso"
"Moments 1,2,3,4",4,0.380434782608696,29,"CinCECGTorso"
"catch22",24,0.685507246376812,29,"CinCECGTorso"
"Moment 1",1,0.263768115942029,30,"CinCECGTorso"
"Moments 1,2",2,0.257246376811594,30,"CinCECGTorso"
"Moments 1,2,3",3,0.272463768115942,30,"CinCECGTorso"
"Moments 1,2,3,4",4,0.326811594202899,30,"CinCECGTorso"
"catch22",24,0.664492753623188,30,"CinCECGTorso"
"Moment 1",1,0.25,31,"CinCECGTorso"
"Moments 1,2",2,0.273188405797101,31,"CinCECGTorso"
"Moments 1,2,3",3,0.256521739130435,31,"CinCECGTorso"
"Moments 1,2,3,4",4,0.392028985507246,31,"CinCECGTorso"
"catch22",24,0.71231884057971,31,"CinCECGTorso"
"Moment 1",1,0.251449275362319,32,"CinCECGTorso"
"Moments 1,2",2,0.254347826086956,32,"CinCECGTorso"
"Moments 1,2,3",3,0.307971014492754,32,"CinCECGTorso"
"Moments 1,2,3,4",4,0.420289855072464,32,"CinCECGTorso"
"catch22",24,0.785507246376812,32,"CinCECGTorso"
"Moment 1",1,0.245652173913043,33,"CinCECGTorso"
"Moments 1,2",2,0.239130434782609,33,"CinCECGTorso"
"Moments 1,2,3",3,0.292028985507246,33,"CinCECGTorso"
"Moments 1,2,3,4",4,0.378985507246377,33,"CinCECGTorso"
"catch22",24,0.619565217391304,33,"CinCECGTorso"
"Moment 1",1,0.281159420289855,34,"CinCECGTorso"
"Moments 1,2",2,0.26304347826087,34,"CinCECGTorso"
"Moments 1,2,3",3,0.249275362318841,34,"CinCECGTorso"
"Moments 1,2,3,4",4,0.373188405797101,34,"CinCECGTorso"
"catch22",24,0.66304347826087,34,"CinCECGTorso"
"Moment 1",1,0.252173913043478,35,"CinCECGTorso"
"Moments 1,2",2,0.257246376811594,35,"CinCECGTorso"
"Moments 1,2,3",3,0.282608695652174,35,"CinCECGTorso"
"Moments 1,2,3,4",4,0.331159420289855,35,"CinCECGTorso"
"catch22",24,0.684782608695652,35,"CinCECGTorso"
"Moment 1",1,0.270289855072464,36,"CinCECGTorso"
"Moments 1,2",2,0.264492753623188,36,"CinCECGTorso"
"Moments 1,2,3",3,0.257971014492754,36,"CinCECGTorso"
"Moments 1,2,3,4",4,0.336231884057971,36,"CinCECGTorso"
"catch22",24,0.705072463768116,36,"CinCECGTorso"
"Moment 1",1,0.242753623188406,37,"CinCECGTorso"
"Moments 1,2",2,0.242028985507246,37,"CinCECGTorso"
"Moments 1,2,3",3,0.253623188405797,37,"CinCECGTorso"
"Moments 1,2,3,4",4,0.342028985507246,37,"CinCECGTorso"
"catch22",24,0.639855072463768,37,"CinCECGTorso"
"Moment 1",1,0.247101449275362,38,"CinCECGTorso"
"Moments 1,2",2,0.260869565217391,38,"CinCECGTorso"
"Moments 1,2,3",3,0.28768115942029,38,"CinCECGTorso"
"Moments 1,2,3,4",4,0.389130434782609,38,"CinCECGTorso"
"catch22",24,0.722463768115942,38,"CinCECGTorso"
"Moment 1",1,0.247826086956522,39,"CinCECGTorso"
"Moments 1,2",2,0.265217391304348,39,"CinCECGTorso"
"Moments 1,2,3",3,0.241304347826087,39,"CinCECGTorso"
"Moments 1,2,3,4",4,0.392753623188406,39,"CinCECGTorso"
"catch22",24,0.658695652173913,39,"CinCECGTorso"
"Moment 1",1,0.247826086956522,40,"CinCECGTorso"
"Moments 1,2",2,0.276811594202899,40,"CinCECGTorso"
"Moments 1,2,3",3,0.313768115942029,40,"CinCECGTorso"
"Moments 1,2,3,4",4,0.415217391304348,40,"CinCECGTorso"
"catch22",24,0.620289855072464,40,"CinCECGTorso"
"Moment 1",1,0.250724637681159,41,"CinCECGTorso"
"Moments 1,2",2,0.248550724637681,41,"CinCECGTorso"
"Moments 1,2,3",3,0.318115942028986,41,"CinCECGTorso"
"Moments 1,2,3,4",4,0.367391304347826,41,"CinCECGTorso"
"catch22",24,0.750724637681159,41,"CinCECGTorso"
"Moment 1",1,0.247826086956522,42,"CinCECGTorso"
"Moments 1,2",2,0.256521739130435,42,"CinCECGTorso"
"Moments 1,2,3",3,0.278260869565217,42,"CinCECGTorso"
"Moments 1,2,3,4",4,0.38768115942029,42,"CinCECGTorso"
"catch22",24,0.697101449275362,42,"CinCECGTorso"
"Moment 1",1,0.247826086956522,43,"CinCECGTorso"
"Moments 1,2",2,0.278260869565217,43,"CinCECGTorso"
"Moments 1,2,3",3,0.28768115942029,43,"CinCECGTorso"
"Moments 1,2,3,4",4,0.384782608695652,43,"CinCECGTorso"
"catch22",24,0.720289855072464,43,"CinCECGTorso"
"Moment 1",1,0.272463768115942,44,"CinCECGTorso"
"Moments 1,2",2,0.272463768115942,44,"CinCECGTorso"
"Moments 1,2,3",3,0.298550724637681,44,"CinCECGTorso"
"Moments 1,2,3,4",4,0.346376811594203,44,"CinCECGTorso"
"catch22",24,0.665942028985507,44,"CinCECGTorso"
"Moment 1",1,0.254347826086956,45,"CinCECGTorso"
"Moments 1,2",2,0.267391304347826,45,"CinCECGTorso"
"Moments 1,2,3",3,0.281884057971015,45,"CinCECGTorso"
"Moments 1,2,3,4",4,0.347826086956522,45,"CinCECGTorso"
"catch22",24,0.716666666666667,45,"CinCECGTorso"
"Moment 1",1,0.25,46,"CinCECGTorso"
"Moments 1,2",2,0.248550724637681,46,"CinCECGTorso"
"Moments 1,2,3",3,0.281159420289855,46,"CinCECGTorso"
"Moments 1,2,3,4",4,0.406521739130435,46,"CinCECGTorso"
"catch22",24,0.786231884057971,46,"CinCECGTorso"
"Moment 1",1,0.247826086956522,47,"CinCECGTorso"
"Moments 1,2",2,0.251449275362319,47,"CinCECGTorso"
"Moments 1,2,3",3,0.291304347826087,47,"CinCECGTorso"
"Moments 1,2,3,4",4,0.393478260869565,47,"CinCECGTorso"
"catch22",24,0.641304347826087,47,"CinCECGTorso"
"Moment 1",1,0.250724637681159,48,"CinCECGTorso"
"Moments 1,2",2,0.276811594202899,48,"CinCECGTorso"
"Moments 1,2,3",3,0.282608695652174,48,"CinCECGTorso"
"Moments 1,2,3,4",4,0.33695652173913,48,"CinCECGTorso"
"catch22",24,0.613768115942029,48,"CinCECGTorso"
"Moment 1",1,0.252173913043478,49,"CinCECGTorso"
"Moments 1,2",2,0.272463768115942,49,"CinCECGTorso"
"Moments 1,2,3",3,0.334782608695652,49,"CinCECGTorso"
"Moments 1,2,3,4",4,0.38768115942029,49,"CinCECGTorso"
"catch22",24,0.694927536231884,49,"CinCECGTorso"
"Moment 1",1,0.272463768115942,50,"CinCECGTorso"
"Moments 1,2",2,0.277536231884058,50,"CinCECGTorso"
"Moments 1,2,3",3,0.297101449275362,50,"CinCECGTorso"
"Moments 1,2,3,4",4,0.372463768115942,50,"CinCECGTorso"
"catch22",24,0.693478260869565,50,"CinCECGTorso"
"Moment 1",1,0.259420289855072,51,"CinCECGTorso"
"Moments 1,2",2,0.252898550724638,51,"CinCECGTorso"
"Moments 1,2,3",3,0.310144927536232,51,"CinCECGTorso"
"Moments 1,2,3,4",4,0.356521739130435,51,"CinCECGTorso"
"catch22",24,0.70072463768116,51,"CinCECGTorso"
"Moment 1",1,0.244927536231884,52,"CinCECGTorso"
"Moments 1,2",2,0.254347826086956,52,"CinCECGTorso"
"Moments 1,2,3",3,0.265217391304348,52,"CinCECGTorso"
"Moments 1,2,3,4",4,0.371014492753623,52,"CinCECGTorso"
"catch22",24,0.692028985507246,52,"CinCECGTorso"
"Moment 1",1,0.252173913043478,53,"CinCECGTorso"
"Moments 1,2",2,0.257246376811594,53,"CinCECGTorso"
"Moments 1,2,3",3,0.241304347826087,53,"CinCECGTorso"
"Moments 1,2,3,4",4,0.355797101449275,53,"CinCECGTorso"
"catch22",24,0.688405797101449,53,"CinCECGTorso"
"Moment 1",1,0.246376811594203,54,"CinCECGTorso"
"Moments 1,2",2,0.252898550724638,54,"CinCECGTorso"
"Moments 1,2,3",3,0.278985507246377,54,"CinCECGTorso"
"Moments 1,2,3,4",4,0.320289855072464,54,"CinCECGTorso"
"catch22",24,0.67463768115942,54,"CinCECGTorso"
"Moment 1",1,0.259420289855072,55,"CinCECGTorso"
"Moments 1,2",2,0.244202898550725,55,"CinCECGTorso"
"Moments 1,2,3",3,0.283333333333333,55,"CinCECGTorso"
"Moments 1,2,3,4",4,0.330434782608696,55,"CinCECGTorso"
"catch22",24,0.684782608695652,55,"CinCECGTorso"
"Moment 1",1,0.249275362318841,56,"CinCECGTorso"
"Moments 1,2",2,0.244927536231884,56,"CinCECGTorso"
"Moments 1,2,3",3,0.255072463768116,56,"CinCECGTorso"
"Moments 1,2,3,4",4,0.32463768115942,56,"CinCECGTorso"
"catch22",24,0.66304347826087,56,"CinCECGTorso"
"Moment 1",1,0.245652173913043,57,"CinCECGTorso"
"Moments 1,2",2,0.228985507246377,57,"CinCECGTorso"
"Moments 1,2,3",3,0.273188405797101,57,"CinCECGTorso"
"Moments 1,2,3,4",4,0.367391304347826,57,"CinCECGTorso"
"catch22",24,0.728985507246377,57,"CinCECGTorso"
"Moment 1",1,0.265217391304348,58,"CinCECGTorso"
"Moments 1,2",2,0.264492753623188,58,"CinCECGTorso"
"Moments 1,2,3",3,0.305797101449275,58,"CinCECGTorso"
"Moments 1,2,3,4",4,0.354347826086957,58,"CinCECGTorso"
"catch22",24,0.683333333333333,58,"CinCECGTorso"
"Moment 1",1,0.247826086956522,59,"CinCECGTorso"
"Moments 1,2",2,0.273913043478261,59,"CinCECGTorso"
"Moments 1,2,3",3,0.305797101449275,59,"CinCECGTorso"
"Moments 1,2,3,4",4,0.373188405797101,59,"CinCECGTorso"
"catch22",24,0.654347826086957,59,"CinCECGTorso"
"Moment 1",1,0.263768115942029,60,"CinCECGTorso"
"Moments 1,2",2,0.285507246376812,60,"CinCECGTorso"
"Moments 1,2,3",3,0.263768115942029,60,"CinCECGTorso"
"Moments 1,2,3,4",4,0.357246376811594,60,"CinCECGTorso"
"catch22",24,0.693478260869565,60,"CinCECGTorso"
"Moment 1",1,0.251449275362319,61,"CinCECGTorso"
"Moments 1,2",2,0.271739130434783,61,"CinCECGTorso"
"Moments 1,2,3",3,0.311594202898551,61,"CinCECGTorso"
"Moments 1,2,3,4",4,0.383333333333333,61,"CinCECGTorso"
"catch22",24,0.697101449275362,61,"CinCECGTorso"
"Moment 1",1,0.255797101449275,62,"CinCECGTorso"
"Moments 1,2",2,0.285507246376812,62,"CinCECGTorso"
"Moments 1,2,3",3,0.292753623188406,62,"CinCECGTorso"
"Moments 1,2,3,4",4,0.365217391304348,62,"CinCECGTorso"
"catch22",24,0.676086956521739,62,"CinCECGTorso"
"Moment 1",1,0.273188405797101,63,"CinCECGTorso"
"Moments 1,2",2,0.264492753623188,63,"CinCECGTorso"
"Moments 1,2,3",3,0.28768115942029,63,"CinCECGTorso"
"Moments 1,2,3,4",4,0.4,63,"CinCECGTorso"
"catch22",24,0.659420289855073,63,"CinCECGTorso"
"Moment 1",1,0.247101449275362,64,"CinCECGTorso"
"Moments 1,2",2,0.241304347826087,64,"CinCECGTorso"
