"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0208651399491094,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0193384223918575,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.179643765903308,1,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.368447837150127,1,"NonInvasiveFetalECGThorax1"
"catch22",24,0.820865139949109,1,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0173027989821883,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0152671755725191,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.18676844783715,2,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.357760814249364,2,"NonInvasiveFetalECGThorax1"
"catch22",24,0.798982188295165,2,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0178117048346056,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0239185750636132,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.185241730279898,3,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.357760814249364,3,"NonInvasiveFetalECGThorax1"
"catch22",24,0.796437659033079,3,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0178117048346056,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0183206106870229,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.177099236641221,4,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.359796437659033,4,"NonInvasiveFetalECGThorax1"
"catch22",24,0.816284987277354,4,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0178117048346056,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.195928753180662,5,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.369974554707379,5,"NonInvasiveFetalECGThorax1"
"catch22",24,0.812213740458015,5,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0208651399491094,6,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.026972010178117,6,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.187786259541985,6,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.369974554707379,6,"NonInvasiveFetalECGThorax1"
"catch22",24,0.80763358778626,6,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.016793893129771,7,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0157760814249364,7,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.18117048346056,7,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.35470737913486,7,"NonInvasiveFetalECGThorax1"
"catch22",24,0.816793893129771,7,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,8,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0198473282442748,8,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.184223918575064,8,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.353180661577608,8,"NonInvasiveFetalECGThorax1"
"catch22",24,0.802035623409669,8,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.016793893129771,9,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0173027989821883,9,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.188804071246819,9,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.368447837150127,9,"NonInvasiveFetalECGThorax1"
"catch22",24,0.813740458015267,9,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0188295165394402,10,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0198473282442748,10,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.188295165394402,10,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.352162849872774,10,"NonInvasiveFetalECGThorax1"
"catch22",24,0.810178117048346,10,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,11,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0229007633587786,11,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.186259541984733,11,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.373027989821883,11,"NonInvasiveFetalECGThorax1"
"catch22",24,0.830025445292621,11,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0203562340966921,12,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0229007633587786,12,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.18676844783715,12,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.368956743002545,12,"NonInvasiveFetalECGThorax1"
"catch22",24,0.809160305343511,12,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0193384223918575,13,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.021882951653944,13,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.188804071246819,13,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.358269720101781,13,"NonInvasiveFetalECGThorax1"
"catch22",24,0.823409669211196,13,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0152671755725191,14,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0223918575063613,14,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.190330788804071,14,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.357251908396947,14,"NonInvasiveFetalECGThorax1"
"catch22",24,0.819847328244275,14,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0188295165394402,15,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0203562340966921,15,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.186259541984733,15,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.366412213740458,15,"NonInvasiveFetalECGThorax1"
"catch22",24,0.821374045801527,15,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0178117048346056,16,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0188295165394402,16,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.184732824427481,16,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.358778625954198,16,"NonInvasiveFetalECGThorax1"
"catch22",24,0.821374045801527,16,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0183206106870229,17,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0223918575063613,17,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.193384223918575,17,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.369974554707379,17,"NonInvasiveFetalECGThorax1"
"catch22",24,0.821882951653944,17,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0198473282442748,18,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0208651399491094,18,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.190330788804071,18,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.361323155216285,18,"NonInvasiveFetalECGThorax1"
"catch22",24,0.807124681933842,18,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0208651399491094,19,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.021882951653944,19,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3",3,0.182697201017812,19,"NonInvasiveFetalECGThorax1"
"Moments 1,2,3,4",4,0.365394402035623,19,"NonInvasiveFetalECGThorax1"
"catch22",24,0.824427480916031,19,"NonInvasiveFetalECGThorax1"
"Moment 1",1,0.0137404580152672,20,"NonInvasiveFetalECGThorax1"
"Moments 1,2",2,0.0188295165394402,20,"NonInvasiveFetalECGThorax1"
