"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.19060773480663,1,"EOGHorizontalSignal"
"Moments 1,2",2,0.292817679558011,1,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.348066298342541,1,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.378453038674033,1,"EOGHorizontalSignal"
"catch22",23,0.5,1,"EOGHorizontalSignal"
"Moment 1",1,0.223756906077348,2,"EOGHorizontalSignal"
"Moments 1,2",2,0.320441988950276,2,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.378453038674033,2,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.406077348066298,2,"EOGHorizontalSignal"
"catch22",24,0.621546961325967,2,"EOGHorizontalSignal"
"Moment 1",1,0.215469613259669,3,"EOGHorizontalSignal"
"Moments 1,2",2,0.323204419889503,3,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.37292817679558,3,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.419889502762431,3,"EOGHorizontalSignal"
"catch22",24,0.643646408839779,3,"EOGHorizontalSignal"
"Moment 1",1,0.229281767955801,4,"EOGHorizontalSignal"
"Moments 1,2",2,0.367403314917127,4,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.408839779005525,4,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.439226519337017,4,"EOGHorizontalSignal"
"catch22",24,0.640883977900553,4,"EOGHorizontalSignal"
"Moment 1",1,0.251381215469613,5,"EOGHorizontalSignal"
"Moments 1,2",2,0.331491712707182,5,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.400552486187845,5,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.441988950276243,5,"EOGHorizontalSignal"
"catch22",24,0.616022099447514,5,"EOGHorizontalSignal"
"Moment 1",1,0.240331491712707,6,"EOGHorizontalSignal"
"Moments 1,2",2,0.350828729281768,6,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.422651933701657,6,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.42817679558011,6,"EOGHorizontalSignal"
"catch22",24,0.68232044198895,6,"EOGHorizontalSignal"
"Moment 1",1,0.232044198895028,7,"EOGHorizontalSignal"
"Moments 1,2",2,0.38121546961326,7,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.392265193370166,7,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.43646408839779,7,"EOGHorizontalSignal"
"catch22",24,0.607734806629834,7,"EOGHorizontalSignal"
"Moment 1",1,0.265193370165746,8,"EOGHorizontalSignal"
"Moments 1,2",2,0.353591160220994,8,"EOGHorizontalSignal"
"Moments 1,2,3",3,0.406077348066298,8,"EOGHorizontalSignal"
"Moments 1,2,3,4",4,0.439226519337017,8,"EOGHorizontalSignal"
"catch22",24,0.643646408839779,8,"EOGHorizontalSignal"
"Moment 1",1,0.270718232044199,9,"EOGHorizontalSignal"
