"feature_set","num_features","accuracy","resample","problem"
"catch22",23,0.533333333333333,1,"Beef"
"User",2,0.1,1,"Beef"
"catch22",23,0.4,2,"Beef"
"User",2,0.2,2,"Beef"
"catch22",23,0.4,3,"Beef"
"User",2,0.266666666666667,3,"Beef"
"catch22",23,0.433333333333333,4,"Beef"
"User",2,0.233333333333333,4,"Beef"
"catch22",23,0.4,5,"Beef"
"User",2,0.166666666666667,5,"Beef"
"catch22",23,0.3,6,"Beef"
"User",2,0.166666666666667,6,"Beef"
"catch22",23,0.533333333333333,7,"Beef"
"User",2,0.3,7,"Beef"
"catch22",23,0.466666666666667,8,"Beef"
"User",2,0.2,8,"Beef"
"catch22",23,0.366666666666667,9,"Beef"
"User",2,0.266666666666667,9,"Beef"
"catch22",23,0.266666666666667,10,"Beef"
"User",2,0.233333333333333,10,"Beef"
"catch22",23,0.4,11,"Beef"
"User",2,0.133333333333333,11,"Beef"
"catch22",23,0.5,12,"Beef"
"User",2,0.1,12,"Beef"
"catch22",23,0.433333333333333,13,"Beef"
"User",2,0.1,13,"Beef"
"catch22",23,0.333333333333333,14,"Beef"
"User",2,0.233333333333333,14,"Beef"
"catch22",23,0.466666666666667,15,"Beef"
"User",2,0.3,15,"Beef"
"catch22",23,0.5,16,"Beef"
"User",2,0.3,16,"Beef"
"catch22",23,0.466666666666667,17,"Beef"
"User",2,0.2,17,"Beef"
"catch22",23,0.433333333333333,18,"Beef"
"User",2,0.233333333333333,18,"Beef"
"catch22",23,0.433333333333333,19,"Beef"
"User",2,0.166666666666667,19,"Beef"
"catch22",23,0.433333333333333,20,"Beef"
"User",2,0.2,20,"Beef"
"catch22",23,0.333333333333333,21,"Beef"
"User",2,0.133333333333333,21,"Beef"
"catch22",23,0.333333333333333,22,"Beef"
"User",2,0.233333333333333,22,"Beef"
"catch22",23,0.466666666666667,23,"Beef"
"User",2,0.133333333333333,23,"Beef"
"catch22",23,0.366666666666667,24,"Beef"
"User",2,0.233333333333333,24,"Beef"
"catch22",23,0.4,25,"Beef"
"User",2,0.133333333333333,25,"Beef"
"catch22",23,0.466666666666667,26,"Beef"
"User",2,0.3,26,"Beef"
"catch22",23,0.433333333333333,27,"Beef"
"User",2,0.2,27,"Beef"
"catch22",23,0.566666666666667,28,"Beef"
"User",2,0.2,28,"Beef"
"catch22",23,0.4,29,"Beef"
"User",2,0.166666666666667,29,"Beef"
"catch22",23,0.533333333333333,30,"Beef"
"User",2,0.233333333333333,30,"Beef"
