"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.825,1,"SemgHandGenderCh2"
"User",2,0.655,1,"SemgHandGenderCh2"
"catch22",24,0.805,2,"SemgHandGenderCh2"
"User",2,0.631666666666667,2,"SemgHandGenderCh2"
"catch22",24,0.823333333333333,3,"SemgHandGenderCh2"
"User",2,0.646666666666667,3,"SemgHandGenderCh2"
"catch22",24,0.803333333333333,4,"SemgHandGenderCh2"
"User",2,0.631666666666667,4,"SemgHandGenderCh2"
"catch22",24,0.805,5,"SemgHandGenderCh2"
"User",2,0.635,5,"SemgHandGenderCh2"
"catch22",24,0.835,6,"SemgHandGenderCh2"
"User",2,0.645,6,"SemgHandGenderCh2"
"catch22",24,0.828333333333333,7,"SemgHandGenderCh2"
"User",2,0.638333333333333,7,"SemgHandGenderCh2"
"catch22",24,0.833333333333333,8,"SemgHandGenderCh2"
"User",2,0.623333333333333,8,"SemgHandGenderCh2"
"catch22",24,0.833333333333333,9,"SemgHandGenderCh2"
"User",2,0.651666666666667,9,"SemgHandGenderCh2"
"catch22",24,0.835,10,"SemgHandGenderCh2"
"User",2,0.57,10,"SemgHandGenderCh2"
"catch22",24,0.828333333333333,11,"SemgHandGenderCh2"
"User",2,0.65,11,"SemgHandGenderCh2"
"catch22",24,0.821666666666667,12,"SemgHandGenderCh2"
"User",2,0.65,12,"SemgHandGenderCh2"
"catch22",24,0.788333333333333,13,"SemgHandGenderCh2"
"User",2,0.621666666666667,13,"SemgHandGenderCh2"
"catch22",24,0.81,14,"SemgHandGenderCh2"
"User",2,0.658333333333333,14,"SemgHandGenderCh2"
"catch22",24,0.818333333333333,15,"SemgHandGenderCh2"
"User",2,0.646666666666667,15,"SemgHandGenderCh2"
"catch22",24,0.8,16,"SemgHandGenderCh2"
"User",2,0.635,16,"SemgHandGenderCh2"
"catch22",24,0.791666666666667,17,"SemgHandGenderCh2"
"User",2,0.67,17,"SemgHandGenderCh2"
"catch22",24,0.805,18,"SemgHandGenderCh2"
"User",2,0.64,18,"SemgHandGenderCh2"
"catch22",24,0.84,19,"SemgHandGenderCh2"
"User",2,0.62,19,"SemgHandGenderCh2"
"catch22",24,0.845,20,"SemgHandGenderCh2"
"User",2,0.636666666666667,20,"SemgHandGenderCh2"
"catch22",24,0.816666666666667,21,"SemgHandGenderCh2"
"User",2,0.638333333333333,21,"SemgHandGenderCh2"
"catch22",24,0.823333333333333,22,"SemgHandGenderCh2"
"User",2,0.631666666666667,22,"SemgHandGenderCh2"
"catch22",24,0.813333333333333,23,"SemgHandGenderCh2"
"User",2,0.626666666666667,23,"SemgHandGenderCh2"
"catch22",24,0.813333333333333,24,"SemgHandGenderCh2"
"User",2,0.603333333333333,24,"SemgHandGenderCh2"
"catch22",24,0.826666666666667,25,"SemgHandGenderCh2"
"User",2,0.638333333333333,25,"SemgHandGenderCh2"
"catch22",24,0.801666666666667,26,"SemgHandGenderCh2"
"User",2,0.64,26,"SemgHandGenderCh2"
"catch22",24,0.82,27,"SemgHandGenderCh2"
"User",2,0.635,27,"SemgHandGenderCh2"
"catch22",24,0.803333333333333,28,"SemgHandGenderCh2"
"User",2,0.625,28,"SemgHandGenderCh2"
"catch22",24,0.811666666666667,29,"SemgHandGenderCh2"
"User",2,0.675,29,"SemgHandGenderCh2"
"catch22",24,0.805,30,"SemgHandGenderCh2"
"User",2,0.676666666666667,30,"SemgHandGenderCh2"
