"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.177884615384615,1,"PigAirwayPressure"
"User",2,0.1875,1,"PigAirwayPressure"
"catch22",24,0.182692307692308,2,"PigAirwayPressure"
"User",2,0.192307692307692,2,"PigAirwayPressure"
"catch22",24,0.182692307692308,3,"PigAirwayPressure"
"User",2,0.1875,3,"PigAirwayPressure"
"catch22",24,0.182692307692308,4,"PigAirwayPressure"
"User",2,0.134615384615385,4,"PigAirwayPressure"
"catch22",24,0.1875,5,"PigAirwayPressure"
"User",2,0.182692307692308,5,"PigAirwayPressure"
"catch22",24,0.240384615384615,6,"PigAirwayPressure"
"User",2,0.177884615384615,6,"PigAirwayPressure"
"catch22",24,0.177884615384615,7,"PigAirwayPressure"
"User",2,0.139423076923077,7,"PigAirwayPressure"
"catch22",24,0.1875,8,"PigAirwayPressure"
"User",2,0.192307692307692,8,"PigAirwayPressure"
"catch22",24,0.192307692307692,9,"PigAirwayPressure"
"User",2,0.216346153846154,9,"PigAirwayPressure"
"catch22",24,0.192307692307692,10,"PigAirwayPressure"
"User",2,0.168269230769231,10,"PigAirwayPressure"
"catch22",24,0.197115384615385,11,"PigAirwayPressure"
"User",2,0.192307692307692,11,"PigAirwayPressure"
"catch22",24,0.163461538461538,12,"PigAirwayPressure"
"User",2,0.153846153846154,12,"PigAirwayPressure"
"catch22",24,0.177884615384615,13,"PigAirwayPressure"
"User",2,0.192307692307692,13,"PigAirwayPressure"
"catch22",24,0.110576923076923,14,"PigAirwayPressure"
"User",2,0.177884615384615,14,"PigAirwayPressure"
"catch22",24,0.153846153846154,15,"PigAirwayPressure"
"User",2,0.144230769230769,15,"PigAirwayPressure"
"catch22",24,0.139423076923077,16,"PigAirwayPressure"
"User",2,0.153846153846154,16,"PigAirwayPressure"
"catch22",24,0.192307692307692,17,"PigAirwayPressure"
"User",2,0.206730769230769,17,"PigAirwayPressure"
"catch22",24,0.1875,18,"PigAirwayPressure"
"User",2,0.173076923076923,18,"PigAirwayPressure"
"catch22",24,0.158653846153846,19,"PigAirwayPressure"
"User",2,0.168269230769231,19,"PigAirwayPressure"
"catch22",24,0.182692307692308,20,"PigAirwayPressure"
"User",2,0.173076923076923,20,"PigAirwayPressure"
"catch22",24,0.158653846153846,21,"PigAirwayPressure"
"User",2,0.177884615384615,21,"PigAirwayPressure"
"catch22",24,0.225961538461538,22,"PigAirwayPressure"
"User",2,0.158653846153846,22,"PigAirwayPressure"
"catch22",24,0.177884615384615,23,"PigAirwayPressure"
"User",2,0.1875,23,"PigAirwayPressure"
"catch22",24,0.192307692307692,24,"PigAirwayPressure"
"User",2,0.134615384615385,24,"PigAirwayPressure"
"catch22",24,0.197115384615385,25,"PigAirwayPressure"
"User",2,0.1875,25,"PigAirwayPressure"
"catch22",24,0.1875,26,"PigAirwayPressure"
"User",2,0.149038461538462,26,"PigAirwayPressure"
"catch22",24,0.177884615384615,27,"PigAirwayPressure"
"User",2,0.153846153846154,27,"PigAirwayPressure"
"catch22",24,0.168269230769231,28,"PigAirwayPressure"
"User",2,0.173076923076923,28,"PigAirwayPressure"
"catch22",24,0.177884615384615,29,"PigAirwayPressure"
"User",2,0.1875,29,"PigAirwayPressure"
"catch22",24,0.192307692307692,30,"PigAirwayPressure"
"User",2,0.182692307692308,30,"PigAirwayPressure"
