"feature_set","num_features","accuracy","resample","problem"
"Moments 1,2,3",3,0.25,26,"ACSF1"
"Moments 1,2,3,4",4,0.25,26,"ACSF1"
"catch22",23,0.65,26,"ACSF1"
"Moment 1",1,0.15,27,"ACSF1"
"Moments 1,2",2,0.1,27,"ACSF1"
"Moments 1,2,3",3,0.28,27,"ACSF1"
"Moments 1,2,3,4",4,0.28,27,"ACSF1"
"catch22",23,0.64,27,"ACSF1"
"Moment 1",1,0.14,28,"ACSF1"
"Moments 1,2",2,0.09,28,"ACSF1"
"Moments 1,2,3",3,0.32,28,"ACSF1"
"Moments 1,2,3,4",4,0.33,28,"ACSF1"
"catch22",23,0.69,28,"ACSF1"
"Moment 1",1,0.14,29,"ACSF1"
"Moments 1,2",2,0.13,29,"ACSF1"
"Moments 1,2,3",3,0.17,29,"ACSF1"
"Moments 1,2,3,4",4,0.22,29,"ACSF1"
"catch22",23,0.65,29,"ACSF1"
"Moment 1",1,0.12,30,"ACSF1"
"Moments 1,2",2,0.12,30,"ACSF1"
"Moments 1,2,3",3,0.33,30,"ACSF1"
"Moments 1,2,3,4",4,0.32,30,"ACSF1"
"catch22",23,0.66,30,"ACSF1"
"Moment 1",1,0.13,31,"ACSF1"
"Moments 1,2",2,0.12,31,"ACSF1"
"Moments 1,2,3",3,0.34,31,"ACSF1"
"Moments 1,2,3,4",4,0.34,31,"ACSF1"
"catch22",23,0.69,31,"ACSF1"
"Moment 1",1,0.12,32,"ACSF1"
"Moments 1,2",2,0.1,32,"ACSF1"
"Moments 1,2,3",3,0.34,32,"ACSF1"
"Moments 1,2,3,4",4,0.34,32,"ACSF1"
"catch22",23,0.66,32,"ACSF1"
"Moment 1",1,0.14,33,"ACSF1"
"Moments 1,2",2,0.13,33,"ACSF1"
"Moments 1,2,3",3,0.37,33,"ACSF1"
"Moments 1,2,3,4",4,0.37,33,"ACSF1"
"catch22",23,0.67,33,"ACSF1"
"Moment 1",1,0.12,34,"ACSF1"
"Moments 1,2",2,0.08,34,"ACSF1"
"Moments 1,2,3",3,0.36,34,"ACSF1"
"Moments 1,2,3,4",4,0.35,34,"ACSF1"
"catch22",23,0.67,34,"ACSF1"
"Moment 1",1,0.17,35,"ACSF1"
"Moments 1,2",2,0.14,35,"ACSF1"
"Moments 1,2,3",3,0.27,35,"ACSF1"
"Moments 1,2,3,4",4,0.3,35,"ACSF1"
"catch22",23,0.68,35,"ACSF1"
"Moment 1",1,0.12,36,"ACSF1"
"Moments 1,2",2,0.1,36,"ACSF1"
"Moments 1,2,3",3,0.28,36,"ACSF1"
"Moments 1,2,3,4",4,0.28,36,"ACSF1"
"catch22",23,0.64,36,"ACSF1"
"Moment 1",1,0.1,37,"ACSF1"
"Moments 1,2",2,0.08,37,"ACSF1"
"Moments 1,2,3",3,0.24,37,"ACSF1"
"Moments 1,2,3,4",4,0.28,37,"ACSF1"
"catch22",23,0.66,37,"ACSF1"
"Moment 1",1,0.12,38,"ACSF1"
"Moments 1,2",2,0.09,38,"ACSF1"
"Moments 1,2,3",3,0.29,38,"ACSF1"
"Moments 1,2,3,4",4,0.3,38,"ACSF1"
"catch22",23,0.67,38,"ACSF1"
"Moment 1",1,0.13,39,"ACSF1"
"Moments 1,2",2,0.07,39,"ACSF1"
"Moments 1,2,3",3,0.24,39,"ACSF1"
"Moments 1,2,3,4",4,0.25,39,"ACSF1"
"catch22",23,0.62,39,"ACSF1"
"Moment 1",1,0.17,40,"ACSF1"
"Moments 1,2",2,0.17,40,"ACSF1"
"Moments 1,2,3",3,0.31,40,"ACSF1"
"Moments 1,2,3,4",4,0.33,40,"ACSF1"
"catch22",23,0.76,40,"ACSF1"
"Moment 1",1,0.16,41,"ACSF1"
"Moments 1,2",2,0.13,41,"ACSF1"
"Moments 1,2,3",3,0.31,41,"ACSF1"
"Moments 1,2,3,4",4,0.34,41,"ACSF1"
"catch22",23,0.71,41,"ACSF1"
"Moment 1",1,0.07,42,"ACSF1"
"Moments 1,2",2,0.12,42,"ACSF1"
"Moments 1,2,3",3,0.27,42,"ACSF1"
"Moments 1,2,3,4",4,0.29,42,"ACSF1"
"catch22",23,0.64,42,"ACSF1"
"Moment 1",1,0.15,43,"ACSF1"
"Moments 1,2",2,0.08,43,"ACSF1"
"Moments 1,2,3",3,0.28,43,"ACSF1"
"Moments 1,2,3,4",4,0.28,43,"ACSF1"
"catch22",23,0.62,43,"ACSF1"
"Moment 1",1,0.1,44,"ACSF1"
"Moments 1,2",2,0.07,44,"ACSF1"
"Moments 1,2,3",3,0.24,44,"ACSF1"
"Moments 1,2,3,4",4,0.23,44,"ACSF1"
"catch22",23,0.64,44,"ACSF1"
"Moment 1",1,0.13,45,"ACSF1"
"Moments 1,2",2,0.15,45,"ACSF1"
"Moments 1,2,3",3,0.3,45,"ACSF1"
"Moments 1,2,3,4",4,0.31,45,"ACSF1"
"catch22",23,0.69,45,"ACSF1"
"Moment 1",1,0.13,46,"ACSF1"
"Moments 1,2",2,0.14,46,"ACSF1"
"Moments 1,2,3",3,0.28,46,"ACSF1"
"Moments 1,2,3,4",4,0.31,46,"ACSF1"
"catch22",23,0.68,46,"ACSF1"
"Moment 1",1,0.15,47,"ACSF1"
"Moments 1,2",2,0.11,47,"ACSF1"
"Moments 1,2,3",3,0.27,47,"ACSF1"
"Moments 1,2,3,4",4,0.3,47,"ACSF1"
"catch22",23,0.71,47,"ACSF1"
"Moment 1",1,0.1,48,"ACSF1"
"Moments 1,2",2,0.14,48,"ACSF1"
"Moments 1,2,3",3,0.23,48,"ACSF1"
"Moments 1,2,3,4",4,0.22,48,"ACSF1"
"catch22",23,0.78,48,"ACSF1"
"Moment 1",1,0.08,49,"ACSF1"
"Moments 1,2",2,0.07,49,"ACSF1"
"Moments 1,2,3",3,0.21,49,"ACSF1"
"Moments 1,2,3,4",4,0.21,49,"ACSF1"
"catch22",23,0.6,49,"ACSF1"
"Moment 1",1,0.12,50,"ACSF1"
"Moments 1,2",2,0.07,50,"ACSF1"
"Moments 1,2,3",3,0.26,50,"ACSF1"
"Moments 1,2,3,4",4,0.26,50,"ACSF1"
"catch22",23,0.67,50,"ACSF1"
"Moment 1",1,0.12,51,"ACSF1"
"Moments 1,2",2,0.11,51,"ACSF1"
"Moments 1,2,3",3,0.28,51,"ACSF1"
"Moments 1,2,3,4",4,0.3,51,"ACSF1"
"catch22",23,0.67,51,"ACSF1"
"Moment 1",1,0.2,52,"ACSF1"
"Moments 1,2",2,0.12,52,"ACSF1"
"Moments 1,2,3",3,0.29,52,"ACSF1"
"Moments 1,2,3,4",4,0.32,52,"ACSF1"
"catch22",23,0.67,52,"ACSF1"
"Moment 1",1,0.13,53,"ACSF1"
"Moments 1,2",2,0.12,53,"ACSF1"
"Moments 1,2,3",3,0.35,53,"ACSF1"
"Moments 1,2,3,4",4,0.33,53,"ACSF1"
"catch22",23,0.64,53,"ACSF1"
"Moment 1",1,0.13,54,"ACSF1"
"Moments 1,2",2,0.13,54,"ACSF1"
"Moments 1,2,3",3,0.34,54,"ACSF1"
"Moments 1,2,3,4",4,0.37,54,"ACSF1"
"catch22",23,0.7,54,"ACSF1"
"Moment 1",1,0.1,55,"ACSF1"
