"feature_set","num_features","accuracy","resample","problem"
"catch22",20,0.783333333333333,1,"Meat"
"User",2,0.266666666666667,1,"Meat"
"catch22",21,0.883333333333333,2,"Meat"
"User",2,0.4,2,"Meat"
"catch22",21,0.883333333333333,3,"Meat"
"User",2,0.466666666666667,3,"Meat"
"catch22",21,0.8,4,"Meat"
"User",2,0.316666666666667,4,"Meat"
"catch22",20,0.816666666666667,5,"Meat"
"User",2,0.316666666666667,5,"Meat"
"catch22",21,0.833333333333333,6,"Meat"
"User",2,0.416666666666667,6,"Meat"
"catch22",21,0.85,7,"Meat"
"User",2,0.383333333333333,7,"Meat"
"catch22",20,0.816666666666667,8,"Meat"
"User",2,0.316666666666667,8,"Meat"
"catch22",21,0.9,9,"Meat"
"User",2,0.383333333333333,9,"Meat"
"catch22",21,0.85,10,"Meat"
"User",2,0.416666666666667,10,"Meat"
"catch22",21,0.783333333333333,11,"Meat"
"User",2,0.366666666666667,11,"Meat"
"catch22",21,0.833333333333333,12,"Meat"
"User",2,0.433333333333333,12,"Meat"
"catch22",21,0.783333333333333,13,"Meat"
"User",2,0.35,13,"Meat"
"catch22",21,0.866666666666667,14,"Meat"
"User",2,0.383333333333333,14,"Meat"
"catch22",21,0.9,15,"Meat"
"User",2,0.333333333333333,15,"Meat"
"catch22",20,0.816666666666667,16,"Meat"
"User",2,0.3,16,"Meat"
"catch22",21,0.833333333333333,17,"Meat"
"User",2,0.333333333333333,17,"Meat"
"catch22",21,0.816666666666667,18,"Meat"
"User",2,0.416666666666667,18,"Meat"
"catch22",21,0.883333333333333,19,"Meat"
"User",2,0.3,19,"Meat"
"catch22",21,0.833333333333333,20,"Meat"
"User",2,0.316666666666667,20,"Meat"
"catch22",21,0.85,21,"Meat"
"User",2,0.416666666666667,21,"Meat"
"catch22",21,0.933333333333333,22,"Meat"
"User",2,0.366666666666667,22,"Meat"
"catch22",21,0.916666666666667,23,"Meat"
"User",2,0.416666666666667,23,"Meat"
"catch22",21,0.85,24,"Meat"
"User",2,0.383333333333333,24,"Meat"
"catch22",20,0.816666666666667,25,"Meat"
"User",2,0.35,25,"Meat"
"catch22",20,0.883333333333333,26,"Meat"
"User",2,0.366666666666667,26,"Meat"
"catch22",21,0.833333333333333,27,"Meat"
"User",2,0.35,27,"Meat"
"catch22",21,0.9,28,"Meat"
"User",2,0.366666666666667,28,"Meat"
"catch22",21,0.85,29,"Meat"
"User",2,0.5,29,"Meat"
"catch22",21,0.85,30,"Meat"
"User",2,0.35,30,"Meat"
