"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.236547619047619,1,"Crop"
"Moments 1,2",2,0.392321428571429,1,"Crop"
"Moments 1,2,3",3,0.434166666666667,1,"Crop"
"Moments 1,2,3,4",4,0.466666666666667,1,"Crop"
"catch22",24,0.635535714285714,1,"Crop"
"Moment 1",1,0.234821428571429,2,"Crop"
"Moments 1,2",2,0.392916666666667,2,"Crop"
"Moments 1,2,3",3,0.434047619047619,2,"Crop"
"Moments 1,2,3,4",4,0.463869047619048,2,"Crop"
"catch22",24,0.639642857142857,2,"Crop"
"Moment 1",1,0.234404761904762,3,"Crop"
"Moments 1,2",2,0.393095238095238,3,"Crop"
"Moments 1,2,3",3,0.438333333333333,3,"Crop"
"Moments 1,2,3,4",4,0.469583333333333,3,"Crop"
"catch22",24,0.633392857142857,3,"Crop"
"Moment 1",1,0.232321428571429,4,"Crop"
"Moments 1,2",2,0.394345238095238,4,"Crop"
"Moments 1,2,3",3,0.433869047619048,4,"Crop"
"Moments 1,2,3,4",4,0.467738095238095,4,"Crop"
"catch22",24,0.63,4,"Crop"
"Moment 1",1,0.234047619047619,5,"Crop"
"Moments 1,2",2,0.39827380952381,5,"Crop"
"Moments 1,2,3",3,0.431845238095238,5,"Crop"
"Moments 1,2,3,4",4,0.464821428571429,5,"Crop"
"catch22",24,0.633571428571429,5,"Crop"
"Moment 1",1,0.237797619047619,6,"Crop"
"Moments 1,2",2,0.393571428571429,6,"Crop"
"Moments 1,2,3",3,0.439464285714286,6,"Crop"
"Moments 1,2,3,4",4,0.468035714285714,6,"Crop"
"catch22",24,0.63672619047619,6,"Crop"
"Moment 1",1,0.235595238095238,7,"Crop"
"Moments 1,2",2,0.390654761904762,7,"Crop"
"Moments 1,2,3",3,0.435892857142857,7,"Crop"
"Moments 1,2,3,4",4,0.463035714285714,7,"Crop"
"catch22",24,0.637678571428571,7,"Crop"
"Moment 1",1,0.232440476190476,8,"Crop"
"Moments 1,2",2,0.390119047619048,8,"Crop"
"Moments 1,2,3",3,0.438452380952381,8,"Crop"
"Moments 1,2,3,4",4,0.467440476190476,8,"Crop"
"catch22",24,0.641309523809524,8,"Crop"
"Moment 1",1,0.234702380952381,9,"Crop"
"Moments 1,2",2,0.392738095238095,9,"Crop"
"Moments 1,2,3",3,0.438571428571429,9,"Crop"
"Moments 1,2,3,4",4,0.468988095238095,9,"Crop"
"catch22",24,0.639940476190476,9,"Crop"
"Moment 1",1,0.220654761904762,10,"Crop"
"Moments 1,2",2,0.388571428571429,10,"Crop"
"Moments 1,2,3",3,0.432916666666667,10,"Crop"
"Moments 1,2,3,4",4,0.468214285714286,10,"Crop"
"catch22",24,0.635952380952381,10,"Crop"
"Moment 1",1,0.22797619047619,11,"Crop"
"Moments 1,2",2,0.395833333333333,11,"Crop"
"Moments 1,2,3",3,0.438511904761905,11,"Crop"
"Moments 1,2,3,4",4,0.471309523809524,11,"Crop"
"catch22",24,0.637857142857143,11,"Crop"
"Moment 1",1,0.219464285714286,12,"Crop"
"Moments 1,2",2,0.395416666666667,12,"Crop"
"Moments 1,2,3",3,0.43922619047619,12,"Crop"
"Moments 1,2,3,4",4,0.46827380952381,12,"Crop"
"catch22",24,0.63577380952381,12,"Crop"
"Moment 1",1,0.238095238095238,13,"Crop"
"Moments 1,2",2,0.391011904761905,13,"Crop"
"Moments 1,2,3",3,0.439702380952381,13,"Crop"
"Moments 1,2,3,4",4,0.472083333333333,13,"Crop"
"catch22",24,0.637440476190476,13,"Crop"
"Moment 1",1,0.232678571428571,14,"Crop"
"Moments 1,2",2,0.386607142857143,14,"Crop"
"Moments 1,2,3",3,0.433095238095238,14,"Crop"
"Moments 1,2,3,4",4,0.471964285714286,14,"Crop"
"catch22",24,0.638392857142857,14,"Crop"
"Moment 1",1,0.230119047619048,15,"Crop"
"Moments 1,2",2,0.39452380952381,15,"Crop"
"Moments 1,2,3",3,0.436607142857143,15,"Crop"
