"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.683957982103489,1,"ElectricDevices"
"User",2,0.24238101413565,1,"ElectricDevices"
"catch22",24,0.773699909220594,2,"ElectricDevices"
"User",2,0.24238101413565,2,"ElectricDevices"
"catch22",24,0.77214369083128,3,"ElectricDevices"
"User",2,0.24238101413565,3,"ElectricDevices"
"catch22",24,0.770846842173518,4,"ElectricDevices"
"User",2,0.24238101413565,4,"ElectricDevices"
"catch22",24,0.777331085462327,5,"ElectricDevices"
"User",2,0.24238101413565,5,"ElectricDevices"
"catch22",24,0.772792115160161,6,"ElectricDevices"
"User",2,0.24238101413565,6,"ElectricDevices"
"catch22",24,0.774218648683699,7,"ElectricDevices"
"User",2,0.24238101413565,7,"ElectricDevices"
"catch22",24,0.768512514589547,8,"ElectricDevices"
"User",2,0.24238101413565,8,"ElectricDevices"
"catch22",24,0.772403060562832,9,"ElectricDevices"
"User",2,0.24238101413565,9,"ElectricDevices"
"catch22",24,0.766696926468681,10,"ElectricDevices"
"User",2,0.24238101413565,10,"ElectricDevices"
"catch22",24,0.773181169757489,11,"ElectricDevices"
"User",2,0.24238101413565,11,"ElectricDevices"
"catch22",24,0.782648164959149,12,"ElectricDevices"
"User",2,0.24238101413565,12,"ElectricDevices"
"catch22",24,0.767345350797562,13,"ElectricDevices"
"User",2,0.24238101413565,13,"ElectricDevices"
"catch22",24,0.772921800025937,14,"ElectricDevices"
"User",2,0.24238101413565,14,"ElectricDevices"
"catch22",24,0.772403060562832,15,"ElectricDevices"
"User",2,0.24238101413565,15,"ElectricDevices"
"catch22",24,0.767604720529114,16,"ElectricDevices"
"User",2,0.24238101413565,16,"ElectricDevices"
"catch22",24,0.773440539489042,17,"ElectricDevices"
"User",2,0.24238101413565,17,"ElectricDevices"
"catch22",24,0.77045778757619,18,"ElectricDevices"
"User",2,0.24238101413565,18,"ElectricDevices"
"catch22",24,0.766696926468681,19,"ElectricDevices"
"User",2,0.24238101413565,19,"ElectricDevices"
"catch22",24,0.77214369083128,20,"ElectricDevices"
"User",2,0.24238101413565,20,"ElectricDevices"
"catch22",24,0.769420308649981,21,"ElectricDevices"
"User",2,0.24238101413565,21,"ElectricDevices"
"catch22",24,0.76540007781092,22,"ElectricDevices"
"User",2,0.24238101413565,22,"ElectricDevices"
"catch22",24,0.775385812475684,23,"ElectricDevices"
"User",2,0.24238101413565,23,"ElectricDevices"
"catch22",24,0.768512514589547,24,"ElectricDevices"
"User",2,0.24238101413565,24,"ElectricDevices"
"catch22",24,0.770587472441966,25,"ElectricDevices"
"User",2,0.24238101413565,25,"ElectricDevices"
"catch22",24,0.767604720529114,26,"ElectricDevices"
"User",2,0.24238101413565,26,"ElectricDevices"
"catch22",24,0.775385812475684,27,"ElectricDevices"
"User",2,0.24238101413565,27,"ElectricDevices"
"catch22",24,0.773310854623265,28,"ElectricDevices"
"User",2,0.24238101413565,28,"ElectricDevices"
"catch22",24,0.779276358448969,29,"ElectricDevices"
"User",2,0.24238101413565,29,"ElectricDevices"
"catch22",24,0.772403060562832,30,"ElectricDevices"
"User",2,0.24238101413565,30,"ElectricDevices"
