"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.261363636363636,1,"FaceFour"
"Moments 1,2",2,0.25,1,"FaceFour"
"Moments 1,2,3",3,0.227272727272727,1,"FaceFour"
"Moments 1,2,3,4",4,0.340909090909091,1,"FaceFour"
"catch22",24,0.727272727272727,1,"FaceFour"
"Moment 1",1,0.170454545454545,2,"FaceFour"
"Moments 1,2",2,0.227272727272727,2,"FaceFour"
"Moments 1,2,3",3,0.295454545454545,2,"FaceFour"
"Moments 1,2,3,4",4,0.420454545454545,2,"FaceFour"
"catch22",24,0.602272727272727,2,"FaceFour"
"Moment 1",1,0.261363636363636,3,"FaceFour"
"Moments 1,2",2,0.227272727272727,3,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,3,"FaceFour"
"Moments 1,2,3,4",4,0.454545454545455,3,"FaceFour"
"catch22",24,0.636363636363636,3,"FaceFour"
"Moment 1",1,0.25,4,"FaceFour"
"Moments 1,2",2,0.238636363636364,4,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,4,"FaceFour"
"Moments 1,2,3,4",4,0.397727272727273,4,"FaceFour"
"catch22",24,0.704545454545455,4,"FaceFour"
"Moment 1",1,0.25,5,"FaceFour"
"Moments 1,2",2,0.227272727272727,5,"FaceFour"
"Moments 1,2,3",3,0.295454545454545,5,"FaceFour"
"Moments 1,2,3,4",4,0.443181818181818,5,"FaceFour"
"catch22",24,0.693181818181818,5,"FaceFour"
"Moment 1",1,0.272727272727273,6,"FaceFour"
"Moments 1,2",2,0.272727272727273,6,"FaceFour"
"Moments 1,2,3",3,0.261363636363636,6,"FaceFour"
"Moments 1,2,3,4",4,0.318181818181818,6,"FaceFour"
"catch22",24,0.670454545454545,6,"FaceFour"
"Moment 1",1,0.295454545454545,7,"FaceFour"
"Moments 1,2",2,0.25,7,"FaceFour"
"Moments 1,2,3",3,0.272727272727273,7,"FaceFour"
"Moments 1,2,3,4",4,0.306818181818182,7,"FaceFour"
"catch22",24,0.715909090909091,7,"FaceFour"
"Moment 1",1,0.159090909090909,8,"FaceFour"
"Moments 1,2",2,0.159090909090909,8,"FaceFour"
"Moments 1,2,3",3,0.193181818181818,8,"FaceFour"
"Moments 1,2,3,4",4,0.284090909090909,8,"FaceFour"
"catch22",24,0.715909090909091,8,"FaceFour"
"Moment 1",1,0.215909090909091,9,"FaceFour"
"Moments 1,2",2,0.238636363636364,9,"FaceFour"
"Moments 1,2,3",3,0.261363636363636,9,"FaceFour"
"Moments 1,2,3,4",4,0.465909090909091,9,"FaceFour"
"catch22",24,0.704545454545455,9,"FaceFour"
"Moment 1",1,0.25,10,"FaceFour"
"Moments 1,2",2,0.238636363636364,10,"FaceFour"
"Moments 1,2,3",3,0.238636363636364,10,"FaceFour"
"Moments 1,2,3,4",4,0.238636363636364,10,"FaceFour"
"catch22",24,0.602272727272727,10,"FaceFour"
"Moment 1",1,0.215909090909091,11,"FaceFour"
"Moments 1,2",2,0.238636363636364,11,"FaceFour"
"Moments 1,2,3",3,0.25,11,"FaceFour"
"Moments 1,2,3,4",4,0.409090909090909,11,"FaceFour"
"catch22",24,0.659090909090909,11,"FaceFour"
"Moment 1",1,0.227272727272727,12,"FaceFour"
"Moments 1,2",2,0.159090909090909,12,"FaceFour"
"Moments 1,2,3",3,0.261363636363636,12,"FaceFour"
"Moments 1,2,3,4",4,0.397727272727273,12,"FaceFour"
"catch22",24,0.647727272727273,12,"FaceFour"
"Moment 1",1,0.238636363636364,13,"FaceFour"
"Moments 1,2",2,0.306818181818182,13,"FaceFour"
"Moments 1,2,3",3,0.284090909090909,13,"FaceFour"
"Moments 1,2,3,4",4,0.238636363636364,13,"FaceFour"
"catch22",24,0.545454545454545,13,"FaceFour"
"Moment 1",1,0.147727272727273,14,"FaceFour"
"Moments 1,2",2,0.215909090909091,14,"FaceFour"
"Moments 1,2,3",3,0.261363636363636,14,"FaceFour"
