"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.973333333333333,1,"SyntheticControl"
"User",2,0.156666666666667,1,"SyntheticControl"
"catch22",24,0.97,2,"SyntheticControl"
"User",2,0.2,2,"SyntheticControl"
"catch22",24,0.943333333333333,3,"SyntheticControl"
"User",2,0.16,3,"SyntheticControl"
"catch22",24,0.973333333333333,4,"SyntheticControl"
"User",2,0.14,4,"SyntheticControl"
"catch22",24,0.956666666666667,5,"SyntheticControl"
"User",2,0.126666666666667,5,"SyntheticControl"
"catch22",24,0.963333333333333,6,"SyntheticControl"
"User",2,0.15,6,"SyntheticControl"
"catch22",24,0.986666666666667,7,"SyntheticControl"
"User",2,0.15,7,"SyntheticControl"
"catch22",24,0.97,8,"SyntheticControl"
"User",2,0.153333333333333,8,"SyntheticControl"
"catch22",24,0.983333333333333,9,"SyntheticControl"
"User",2,0.143333333333333,9,"SyntheticControl"
"catch22",24,0.973333333333333,10,"SyntheticControl"
"User",2,0.136666666666667,10,"SyntheticControl"
"catch22",24,0.976666666666667,11,"SyntheticControl"
"User",2,0.16,11,"SyntheticControl"
"catch22",24,0.973333333333333,12,"SyntheticControl"
"User",2,0.183333333333333,12,"SyntheticControl"
"catch22",24,0.963333333333333,13,"SyntheticControl"
"User",2,0.166666666666667,13,"SyntheticControl"
"catch22",24,0.97,14,"SyntheticControl"
"User",2,0.16,14,"SyntheticControl"
"catch22",24,0.946666666666667,15,"SyntheticControl"
"User",2,0.15,15,"SyntheticControl"
"catch22",24,0.963333333333333,16,"SyntheticControl"
"User",2,0.15,16,"SyntheticControl"
"catch22",24,0.966666666666667,17,"SyntheticControl"
"User",2,0.196666666666667,17,"SyntheticControl"
"catch22",24,0.956666666666667,18,"SyntheticControl"
"User",2,0.17,18,"SyntheticControl"
"catch22",24,0.923333333333333,19,"SyntheticControl"
"User",2,0.166666666666667,19,"SyntheticControl"
"catch22",24,0.973333333333333,20,"SyntheticControl"
"User",2,0.153333333333333,20,"SyntheticControl"
"catch22",24,0.976666666666667,21,"SyntheticControl"
"User",2,0.153333333333333,21,"SyntheticControl"
"catch22",24,0.966666666666667,22,"SyntheticControl"
"User",2,0.18,22,"SyntheticControl"
"catch22",24,0.98,23,"SyntheticControl"
"User",2,0.136666666666667,23,"SyntheticControl"
"catch22",24,0.973333333333333,24,"SyntheticControl"
"User",2,0.15,24,"SyntheticControl"
"catch22",24,0.966666666666667,25,"SyntheticControl"
"User",2,0.173333333333333,25,"SyntheticControl"
"catch22",24,0.953333333333333,26,"SyntheticControl"
"User",2,0.13,26,"SyntheticControl"
"catch22",24,0.973333333333333,27,"SyntheticControl"
"User",2,0.16,27,"SyntheticControl"
"catch22",24,0.973333333333333,28,"SyntheticControl"
"User",2,0.17,28,"SyntheticControl"
"catch22",24,0.96,29,"SyntheticControl"
"User",2,0.153333333333333,29,"SyntheticControl"
"catch22",24,0.976666666666667,30,"SyntheticControl"
"User",2,0.16,30,"SyntheticControl"
