"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.1875,1,"PigCVP"
"Moments 1,2",2,0.278846153846154,1,"PigCVP"
"Moments 1,2,3",3,0.326923076923077,1,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,1,"PigCVP"
"catch22",24,0.418269230769231,1,"PigCVP"
"Moment 1",1,0.153846153846154,2,"PigCVP"
"Moments 1,2",2,0.283653846153846,2,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,2,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,2,"PigCVP"
"catch22",24,0.360576923076923,2,"PigCVP"
"Moment 1",1,0.192307692307692,3,"PigCVP"
"Moments 1,2",2,0.283653846153846,3,"PigCVP"
"Moments 1,2,3",3,0.3125,3,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,3,"PigCVP"
"catch22",24,0.331730769230769,3,"PigCVP"
"Moment 1",1,0.158653846153846,4,"PigCVP"
"Moments 1,2",2,0.302884615384615,4,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,4,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,4,"PigCVP"
"catch22",24,0.375,4,"PigCVP"
"Moment 1",1,0.168269230769231,5,"PigCVP"
"Moments 1,2",2,0.225961538461538,5,"PigCVP"
"Moments 1,2,3",3,0.230769230769231,5,"PigCVP"
"Moments 1,2,3,4",4,0.245192307692308,5,"PigCVP"
"catch22",24,0.307692307692308,5,"PigCVP"
"Moment 1",1,0.153846153846154,6,"PigCVP"
"Moments 1,2",2,0.211538461538462,6,"PigCVP"
"Moments 1,2,3",3,0.3125,6,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,6,"PigCVP"
"catch22",24,0.355769230769231,6,"PigCVP"
"Moment 1",1,0.1875,7,"PigCVP"
"Moments 1,2",2,0.298076923076923,7,"PigCVP"
"Moments 1,2,3",3,0.269230769230769,7,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,7,"PigCVP"
"catch22",24,0.341346153846154,7,"PigCVP"
"Moment 1",1,0.177884615384615,8,"PigCVP"
"Moments 1,2",2,0.317307692307692,8,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,8,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,8,"PigCVP"
"catch22",24,0.355769230769231,8,"PigCVP"
"Moment 1",1,0.158653846153846,9,"PigCVP"
"Moments 1,2",2,0.225961538461538,9,"PigCVP"
"Moments 1,2,3",3,0.259615384615385,9,"PigCVP"
"Moments 1,2,3,4",4,0.298076923076923,9,"PigCVP"
"catch22",24,0.365384615384615,9,"PigCVP"
"Moment 1",1,0.182692307692308,10,"PigCVP"
"Moments 1,2",2,0.298076923076923,10,"PigCVP"
"Moments 1,2,3",3,0.331730769230769,10,"PigCVP"
"Moments 1,2,3,4",4,0.341346153846154,10,"PigCVP"
"catch22",24,0.350961538461538,10,"PigCVP"
"Moment 1",1,0.201923076923077,11,"PigCVP"
"Moments 1,2",2,0.235576923076923,11,"PigCVP"
"Moments 1,2,3",3,0.274038461538462,11,"PigCVP"
"Moments 1,2,3,4",4,0.293269230769231,11,"PigCVP"
"catch22",24,0.408653846153846,11,"PigCVP"
"Moment 1",1,0.1875,12,"PigCVP"
"Moments 1,2",2,0.225961538461538,12,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,12,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,12,"PigCVP"
"catch22",24,0.346153846153846,12,"PigCVP"
"Moment 1",1,0.182692307692308,13,"PigCVP"
"Moments 1,2",2,0.269230769230769,13,"PigCVP"
"Moments 1,2,3",3,0.3125,13,"PigCVP"
"Moments 1,2,3,4",4,0.317307692307692,13,"PigCVP"
"catch22",24,0.350961538461538,13,"PigCVP"
"Moment 1",1,0.182692307692308,14,"PigCVP"
"Moments 1,2",2,0.225961538461538,14,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,14,"PigCVP"
"Moments 1,2,3,4",4,0.322115384615385,14,"PigCVP"
"catch22",24,0.350961538461538,14,"PigCVP"
"Moment 1",1,0.144230769230769,15,"PigCVP"
"Moments 1,2",2,0.259615384615385,15,"PigCVP"
"Moments 1,2,3",3,0.269230769230769,15,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,15,"PigCVP"
"catch22",24,0.403846153846154,15,"PigCVP"
"Moment 1",1,0.144230769230769,16,"PigCVP"
"Moments 1,2",2,0.182692307692308,16,"PigCVP"
"Moments 1,2,3",3,0.240384615384615,16,"PigCVP"
"Moments 1,2,3,4",4,0.269230769230769,16,"PigCVP"
"catch22",24,0.408653846153846,16,"PigCVP"
"Moment 1",1,0.1875,17,"PigCVP"
"Moments 1,2",2,0.230769230769231,17,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,17,"PigCVP"
"Moments 1,2,3,4",4,0.322115384615385,17,"PigCVP"
"catch22",24,0.408653846153846,17,"PigCVP"
"Moment 1",1,0.182692307692308,18,"PigCVP"
"Moments 1,2",2,0.326923076923077,18,"PigCVP"
"Moments 1,2,3",3,0.350961538461538,18,"PigCVP"
"Moments 1,2,3,4",4,0.350961538461538,18,"PigCVP"
"catch22",24,0.408653846153846,18,"PigCVP"
"Moment 1",1,0.173076923076923,19,"PigCVP"
"Moments 1,2",2,0.230769230769231,19,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,19,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,19,"PigCVP"
"catch22",24,0.326923076923077,19,"PigCVP"
"Moment 1",1,0.177884615384615,20,"PigCVP"
"Moments 1,2",2,0.293269230769231,20,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,20,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,20,"PigCVP"
"catch22",24,0.370192307692308,20,"PigCVP"
"Moment 1",1,0.163461538461538,21,"PigCVP"
"Moments 1,2",2,0.206730769230769,21,"PigCVP"
"Moments 1,2,3",3,0.336538461538462,21,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,21,"PigCVP"
"catch22",24,0.322115384615385,21,"PigCVP"
"Moment 1",1,0.177884615384615,22,"PigCVP"
"Moments 1,2",2,0.216346153846154,22,"PigCVP"
"Moments 1,2,3",3,0.302884615384615,22,"PigCVP"
"Moments 1,2,3,4",4,0.336538461538462,22,"PigCVP"
"catch22",24,0.331730769230769,22,"PigCVP"
"Moment 1",1,0.192307692307692,23,"PigCVP"
"Moments 1,2",2,0.298076923076923,23,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,23,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,23,"PigCVP"
"catch22",24,0.375,23,"PigCVP"
"Moment 1",1,0.211538461538462,24,"PigCVP"
"Moments 1,2",2,0.25,24,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,24,"PigCVP"
"Moments 1,2,3,4",4,0.293269230769231,24,"PigCVP"
"catch22",24,0.336538461538462,24,"PigCVP"
"Moment 1",1,0.173076923076923,25,"PigCVP"
"Moments 1,2",2,0.197115384615385,25,"PigCVP"
"Moments 1,2,3",3,0.288461538461538,25,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,25,"PigCVP"
"catch22",24,0.336538461538462,25,"PigCVP"
"Moment 1",1,0.173076923076923,26,"PigCVP"
"Moments 1,2",2,0.206730769230769,26,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,26,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,26,"PigCVP"
"catch22",24,0.341346153846154,26,"PigCVP"
"Moment 1",1,0.168269230769231,27,"PigCVP"
"Moments 1,2",2,0.235576923076923,27,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,27,"PigCVP"
"Moments 1,2,3,4",4,0.283653846153846,27,"PigCVP"
"catch22",24,0.355769230769231,27,"PigCVP"
"Moment 1",1,0.168269230769231,28,"PigCVP"
"Moments 1,2",2,0.245192307692308,28,"PigCVP"
"Moments 1,2,3",3,0.302884615384615,28,"PigCVP"
"Moments 1,2,3,4",4,0.302884615384615,28,"PigCVP"
"catch22",24,0.365384615384615,28,"PigCVP"
"Moment 1",1,0.177884615384615,29,"PigCVP"
"Moments 1,2",2,0.225961538461538,29,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,29,"PigCVP"
"Moments 1,2,3,4",4,0.283653846153846,29,"PigCVP"
"catch22",24,0.379807692307692,29,"PigCVP"
"Moment 1",1,0.168269230769231,30,"PigCVP"
"Moments 1,2",2,0.336538461538462,30,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,30,"PigCVP"
"Moments 1,2,3,4",4,0.293269230769231,30,"PigCVP"
"catch22",24,0.379807692307692,30,"PigCVP"
"Moment 1",1,0.197115384615385,31,"PigCVP"
"Moments 1,2",2,0.331730769230769,31,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,31,"PigCVP"
"Moments 1,2,3,4",4,0.293269230769231,31,"PigCVP"
"catch22",24,0.355769230769231,31,"PigCVP"
"Moment 1",1,0.168269230769231,32,"PigCVP"
"Moments 1,2",2,0.3125,32,"PigCVP"
"Moments 1,2,3",3,0.350961538461538,32,"PigCVP"
"Moments 1,2,3,4",4,0.394230769230769,32,"PigCVP"
"catch22",24,0.384615384615385,32,"PigCVP"
"Moment 1",1,0.153846153846154,33,"PigCVP"
"Moments 1,2",2,0.240384615384615,33,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,33,"PigCVP"
"Moments 1,2,3,4",4,0.298076923076923,33,"PigCVP"
"catch22",24,0.365384615384615,33,"PigCVP"
"Moment 1",1,0.163461538461538,34,"PigCVP"
"Moments 1,2",2,0.298076923076923,34,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,34,"PigCVP"
"Moments 1,2,3,4",4,0.298076923076923,34,"PigCVP"
"catch22",24,0.375,34,"PigCVP"
"Moment 1",1,0.206730769230769,35,"PigCVP"
"Moments 1,2",2,0.259615384615385,35,"PigCVP"
"Moments 1,2,3",3,0.288461538461538,35,"PigCVP"
"Moments 1,2,3,4",4,0.288461538461538,35,"PigCVP"
"catch22",24,0.350961538461538,35,"PigCVP"
"Moment 1",1,0.163461538461538,36,"PigCVP"
"Moments 1,2",2,0.240384615384615,36,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,36,"PigCVP"
"Moments 1,2,3,4",4,0.283653846153846,36,"PigCVP"
"catch22",24,0.360576923076923,36,"PigCVP"
"Moment 1",1,0.221153846153846,37,"PigCVP"
"Moments 1,2",2,0.264423076923077,37,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,37,"PigCVP"
"Moments 1,2,3,4",4,0.341346153846154,37,"PigCVP"
"catch22",24,0.432692307692308,37,"PigCVP"
"Moment 1",1,0.168269230769231,38,"PigCVP"
"Moments 1,2",2,0.221153846153846,38,"PigCVP"
"Moments 1,2,3",3,0.254807692307692,38,"PigCVP"
"Moments 1,2,3,4",4,0.278846153846154,38,"PigCVP"
"catch22",24,0.346153846153846,38,"PigCVP"
"Moment 1",1,0.211538461538462,39,"PigCVP"
"Moments 1,2",2,0.278846153846154,39,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,39,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,39,"PigCVP"
"catch22",24,0.399038461538462,39,"PigCVP"
"Moment 1",1,0.192307692307692,40,"PigCVP"
"Moments 1,2",2,0.346153846153846,40,"PigCVP"
"Moments 1,2,3",3,0.350961538461538,40,"PigCVP"
"Moments 1,2,3,4",4,0.365384615384615,40,"PigCVP"
"catch22",24,0.355769230769231,40,"PigCVP"
"Moment 1",1,0.192307692307692,41,"PigCVP"
"Moments 1,2",2,0.254807692307692,41,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,41,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,41,"PigCVP"
"catch22",24,0.384615384615385,41,"PigCVP"
"Moment 1",1,0.192307692307692,42,"PigCVP"
"Moments 1,2",2,0.254807692307692,42,"PigCVP"
"Moments 1,2,3",3,0.3125,42,"PigCVP"
"Moments 1,2,3,4",4,0.355769230769231,42,"PigCVP"
"catch22",24,0.379807692307692,42,"PigCVP"
"Moment 1",1,0.182692307692308,43,"PigCVP"
"Moments 1,2",2,0.307692307692308,43,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,43,"PigCVP"
"Moments 1,2,3,4",4,0.288461538461538,43,"PigCVP"
"catch22",24,0.375,43,"PigCVP"
"Moment 1",1,0.206730769230769,44,"PigCVP"
"Moments 1,2",2,0.288461538461538,44,"PigCVP"
"Moments 1,2,3",3,0.326923076923077,44,"PigCVP"
"Moments 1,2,3,4",4,0.336538461538462,44,"PigCVP"
"catch22",24,0.461538461538462,44,"PigCVP"
"Moment 1",1,0.144230769230769,45,"PigCVP"
"Moments 1,2",2,0.225961538461538,45,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,45,"PigCVP"
"Moments 1,2,3,4",4,0.283653846153846,45,"PigCVP"
"catch22",24,0.384615384615385,45,"PigCVP"
"Moment 1",1,0.173076923076923,46,"PigCVP"
"Moments 1,2",2,0.211538461538462,46,"PigCVP"
"Moments 1,2,3",3,0.322115384615385,46,"PigCVP"
"Moments 1,2,3,4",4,0.317307692307692,46,"PigCVP"
"catch22",24,0.355769230769231,46,"PigCVP"
"Moment 1",1,0.182692307692308,47,"PigCVP"
"Moments 1,2",2,0.235576923076923,47,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,47,"PigCVP"
"Moments 1,2,3,4",4,0.336538461538462,47,"PigCVP"
"catch22",24,0.408653846153846,47,"PigCVP"
"Moment 1",1,0.139423076923077,48,"PigCVP"
"Moments 1,2",2,0.322115384615385,48,"PigCVP"
"Moments 1,2,3",3,0.307692307692308,48,"PigCVP"
"Moments 1,2,3,4",4,0.346153846153846,48,"PigCVP"
"catch22",24,0.379807692307692,48,"PigCVP"
"Moment 1",1,0.153846153846154,49,"PigCVP"
"Moments 1,2",2,0.25,49,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,49,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,49,"PigCVP"
"catch22",24,0.389423076923077,49,"PigCVP"
"Moment 1",1,0.197115384615385,50,"PigCVP"
"Moments 1,2",2,0.264423076923077,50,"PigCVP"
"Moments 1,2,3",3,0.302884615384615,50,"PigCVP"
"Moments 1,2,3,4",4,0.336538461538462,50,"PigCVP"
"catch22",24,0.384615384615385,50,"PigCVP"
"Moment 1",1,0.168269230769231,51,"PigCVP"
"Moments 1,2",2,0.350961538461538,51,"PigCVP"
"Moments 1,2,3",3,0.341346153846154,51,"PigCVP"
"Moments 1,2,3,4",4,0.346153846153846,51,"PigCVP"
"catch22",24,0.408653846153846,51,"PigCVP"
"Moment 1",1,0.197115384615385,52,"PigCVP"
"Moments 1,2",2,0.259615384615385,52,"PigCVP"
"Moments 1,2,3",3,0.3125,52,"PigCVP"
"Moments 1,2,3,4",4,0.341346153846154,52,"PigCVP"
"catch22",24,0.375,52,"PigCVP"
"Moment 1",1,0.216346153846154,53,"PigCVP"
"Moments 1,2",2,0.288461538461538,53,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,53,"PigCVP"
"Moments 1,2,3,4",4,0.3125,53,"PigCVP"
"catch22",24,0.384615384615385,53,"PigCVP"
"Moment 1",1,0.149038461538462,54,"PigCVP"
"Moments 1,2",2,0.235576923076923,54,"PigCVP"
"Moments 1,2,3",3,0.298076923076923,54,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,54,"PigCVP"
"catch22",24,0.341346153846154,54,"PigCVP"
"Moment 1",1,0.177884615384615,55,"PigCVP"
"Moments 1,2",2,0.298076923076923,55,"PigCVP"
"Moments 1,2,3",3,0.346153846153846,55,"PigCVP"
"Moments 1,2,3,4",4,0.355769230769231,55,"PigCVP"
"catch22",24,0.447115384615385,55,"PigCVP"
"Moment 1",1,0.182692307692308,56,"PigCVP"
"Moments 1,2",2,0.283653846153846,56,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,56,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,56,"PigCVP"
"catch22",24,0.403846153846154,56,"PigCVP"
"Moment 1",1,0.206730769230769,57,"PigCVP"
"Moments 1,2",2,0.235576923076923,57,"PigCVP"
"Moments 1,2,3",3,0.274038461538462,57,"PigCVP"
"Moments 1,2,3,4",4,0.293269230769231,57,"PigCVP"
"catch22",24,0.326923076923077,57,"PigCVP"
"Moment 1",1,0.177884615384615,58,"PigCVP"
"Moments 1,2",2,0.206730769230769,58,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,58,"PigCVP"
"Moments 1,2,3,4",4,0.278846153846154,58,"PigCVP"
"catch22",24,0.399038461538462,58,"PigCVP"
"Moment 1",1,0.182692307692308,59,"PigCVP"
"Moments 1,2",2,0.384615384615385,59,"PigCVP"
"Moments 1,2,3",3,0.336538461538462,59,"PigCVP"
"Moments 1,2,3,4",4,0.370192307692308,59,"PigCVP"
"catch22",24,0.375,59,"PigCVP"
"Moment 1",1,0.168269230769231,60,"PigCVP"
"Moments 1,2",2,0.25,60,"PigCVP"
"Moments 1,2,3",3,0.274038461538462,60,"PigCVP"
"Moments 1,2,3,4",4,0.283653846153846,60,"PigCVP"
"catch22",24,0.389423076923077,60,"PigCVP"
"Moment 1",1,0.173076923076923,61,"PigCVP"
"Moments 1,2",2,0.269230769230769,61,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,61,"PigCVP"
"Moments 1,2,3,4",4,0.298076923076923,61,"PigCVP"
"catch22",24,0.403846153846154,61,"PigCVP"
"Moment 1",1,0.1875,62,"PigCVP"
"Moments 1,2",2,0.278846153846154,62,"PigCVP"
"Moments 1,2,3",3,0.322115384615385,62,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,62,"PigCVP"
"catch22",24,0.399038461538462,62,"PigCVP"
"Moment 1",1,0.192307692307692,63,"PigCVP"
"Moments 1,2",2,0.293269230769231,63,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,63,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,63,"PigCVP"
"catch22",24,0.375,63,"PigCVP"
"Moment 1",1,0.173076923076923,64,"PigCVP"
"Moments 1,2",2,0.370192307692308,64,"PigCVP"
"Moments 1,2,3",3,0.370192307692308,64,"PigCVP"
"Moments 1,2,3,4",4,0.403846153846154,64,"PigCVP"
"catch22",24,0.418269230769231,64,"PigCVP"
"Moment 1",1,0.1875,65,"PigCVP"
"Moments 1,2",2,0.25,65,"PigCVP"
"Moments 1,2,3",3,0.322115384615385,65,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,65,"PigCVP"
"catch22",24,0.379807692307692,65,"PigCVP"
"Moment 1",1,0.163461538461538,66,"PigCVP"
"Moments 1,2",2,0.235576923076923,66,"PigCVP"
"Moments 1,2,3",3,0.293269230769231,66,"PigCVP"
"Moments 1,2,3,4",4,0.288461538461538,66,"PigCVP"
"catch22",24,0.346153846153846,66,"PigCVP"
"Moment 1",1,0.168269230769231,67,"PigCVP"
"Moments 1,2",2,0.288461538461538,67,"PigCVP"
"Moments 1,2,3",3,0.288461538461538,67,"PigCVP"
"Moments 1,2,3,4",4,0.3125,67,"PigCVP"
"catch22",24,0.389423076923077,67,"PigCVP"
"Moment 1",1,0.158653846153846,68,"PigCVP"
"Moments 1,2",2,0.211538461538462,68,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,68,"PigCVP"
"Moments 1,2,3,4",4,0.269230769230769,68,"PigCVP"
"catch22",24,0.346153846153846,68,"PigCVP"
"Moment 1",1,0.144230769230769,69,"PigCVP"
"Moments 1,2",2,0.288461538461538,69,"PigCVP"
"Moments 1,2,3",3,0.307692307692308,69,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,69,"PigCVP"
"catch22",24,0.418269230769231,69,"PigCVP"
"Moment 1",1,0.153846153846154,70,"PigCVP"
"Moments 1,2",2,0.192307692307692,70,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,70,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,70,"PigCVP"
"catch22",24,0.360576923076923,70,"PigCVP"
"Moment 1",1,0.144230769230769,71,"PigCVP"
"Moments 1,2",2,0.235576923076923,71,"PigCVP"
"Moments 1,2,3",3,0.307692307692308,71,"PigCVP"
"Moments 1,2,3,4",4,0.346153846153846,71,"PigCVP"
"catch22",24,0.341346153846154,71,"PigCVP"
"Moment 1",1,0.153846153846154,72,"PigCVP"
"Moments 1,2",2,0.259615384615385,72,"PigCVP"
"Moments 1,2,3",3,0.317307692307692,72,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,72,"PigCVP"
"catch22",24,0.350961538461538,72,"PigCVP"
"Moment 1",1,0.182692307692308,73,"PigCVP"
"Moments 1,2",2,0.230769230769231,73,"PigCVP"
"Moments 1,2,3",3,0.322115384615385,73,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,73,"PigCVP"
"catch22",24,0.389423076923077,73,"PigCVP"
"Moment 1",1,0.139423076923077,74,"PigCVP"
"Moments 1,2",2,0.293269230769231,74,"PigCVP"
"Moments 1,2,3",3,0.288461538461538,74,"PigCVP"
"Moments 1,2,3,4",4,0.355769230769231,74,"PigCVP"
"catch22",24,0.365384615384615,74,"PigCVP"
"Moment 1",1,0.182692307692308,75,"PigCVP"
"Moments 1,2",2,0.293269230769231,75,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,75,"PigCVP"
"Moments 1,2,3,4",4,0.264423076923077,75,"PigCVP"
"catch22",24,0.384615384615385,75,"PigCVP"
"Moment 1",1,0.182692307692308,76,"PigCVP"
"Moments 1,2",2,0.245192307692308,76,"PigCVP"
"Moments 1,2,3",3,0.3125,76,"PigCVP"
"Moments 1,2,3,4",4,0.331730769230769,76,"PigCVP"
"catch22",24,0.365384615384615,76,"PigCVP"
"Moment 1",1,0.144230769230769,77,"PigCVP"
"Moments 1,2",2,0.288461538461538,77,"PigCVP"
"Moments 1,2,3",3,0.302884615384615,77,"PigCVP"
"Moments 1,2,3,4",4,0.326923076923077,77,"PigCVP"
"catch22",24,0.326923076923077,77,"PigCVP"
"Moment 1",1,0.206730769230769,78,"PigCVP"
"Moments 1,2",2,0.384615384615385,78,"PigCVP"
"Moments 1,2,3",3,0.370192307692308,78,"PigCVP"
"Moments 1,2,3,4",4,0.399038461538462,78,"PigCVP"
"catch22",24,0.360576923076923,78,"PigCVP"
"Moment 1",1,0.153846153846154,79,"PigCVP"
"Moments 1,2",2,0.283653846153846,79,"PigCVP"
"Moments 1,2,3",3,0.3125,79,"PigCVP"
"Moments 1,2,3,4",4,0.307692307692308,79,"PigCVP"
"catch22",24,0.394230769230769,79,"PigCVP"
"Moment 1",1,0.125,80,"PigCVP"
"Moments 1,2",2,0.206730769230769,80,"PigCVP"
"Moments 1,2,3",3,0.264423076923077,80,"PigCVP"
"Moments 1,2,3,4",4,0.264423076923077,80,"PigCVP"
"catch22",24,0.3125,80,"PigCVP"
"Moment 1",1,0.163461538461538,81,"PigCVP"
"Moments 1,2",2,0.288461538461538,81,"PigCVP"
"Moments 1,2,3",3,0.346153846153846,81,"PigCVP"
"Moments 1,2,3,4",4,0.346153846153846,81,"PigCVP"
"catch22",24,0.370192307692308,81,"PigCVP"
"Moment 1",1,0.182692307692308,82,"PigCVP"
"Moments 1,2",2,0.317307692307692,82,"PigCVP"
"Moments 1,2,3",3,0.278846153846154,82,"PigCVP"
"Moments 1,2,3,4",4,0.298076923076923,82,"PigCVP"
"catch22",24,0.370192307692308,82,"PigCVP"
"Moment 1",1,0.158653846153846,83,"PigCVP"
"Moments 1,2",2,0.225961538461538,83,"PigCVP"
"Moments 1,2,3",3,0.269230769230769,83,"PigCVP"
"Moments 1,2,3,4",4,0.259615384615385,83,"PigCVP"
"catch22",24,0.370192307692308,83,"PigCVP"
"Moment 1",1,0.153846153846154,84,"PigCVP"
"Moments 1,2",2,0.355769230769231,84,"PigCVP"
"Moments 1,2,3",3,0.331730769230769,84,"PigCVP"
"Moments 1,2,3,4",4,0.355769230769231,84,"PigCVP"
"catch22",24,0.331730769230769,84,"PigCVP"
"Moment 1",1,0.139423076923077,85,"PigCVP"
"Moments 1,2",2,0.274038461538462,85,"PigCVP"
"Moments 1,2,3",3,0.283653846153846,85,"PigCVP"
