"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.0564102564102564,1,"CricketX"
"Moments 1,2",2,0.0666666666666667,1,"CricketX"
"Moments 1,2,3",3,0.192307692307692,1,"CricketX"
"Moments 1,2,3,4",4,0.21025641025641,1,"CricketX"
"catch22",24,0.466666666666667,1,"CricketX"
"Moment 1",1,0.0615384615384615,2,"CricketX"
"Moments 1,2",2,0.0692307692307692,2,"CricketX"
"Moments 1,2,3",3,0.17948717948718,2,"CricketX"
"Moments 1,2,3,4",4,0.225641025641026,2,"CricketX"
"catch22",24,0.469230769230769,2,"CricketX"
"Moment 1",1,0.0717948717948718,3,"CricketX"
"Moments 1,2",2,0.0666666666666667,3,"CricketX"
"Moments 1,2,3",3,0.205128205128205,3,"CricketX"
"Moments 1,2,3,4",4,0.256410256410256,3,"CricketX"
"catch22",24,0.5,3,"CricketX"
"Moment 1",1,0.082051282051282,4,"CricketX"
"Moments 1,2",2,0.082051282051282,4,"CricketX"
"Moments 1,2,3",3,0.202564102564103,4,"CricketX"
"Moments 1,2,3,4",4,0.282051282051282,4,"CricketX"
"catch22",24,0.512820512820513,4,"CricketX"
"Moment 1",1,0.0641025641025641,5,"CricketX"
"Moments 1,2",2,0.0794871794871795,5,"CricketX"
"Moments 1,2,3",3,0.22051282051282,5,"CricketX"
"Moments 1,2,3,4",4,0.241025641025641,5,"CricketX"
"catch22",24,0.494871794871795,5,"CricketX"
"Moment 1",1,0.0641025641025641,6,"CricketX"
"Moments 1,2",2,0.0641025641025641,6,"CricketX"
"Moments 1,2,3",3,0.176923076923077,6,"CricketX"
"Moments 1,2,3,4",4,0.251282051282051,6,"CricketX"
"catch22",24,0.487179487179487,6,"CricketX"
"Moment 1",1,0.0717948717948718,7,"CricketX"
"Moments 1,2",2,0.0846153846153846,7,"CricketX"
"Moments 1,2,3",3,0.187179487179487,7,"CricketX"
"Moments 1,2,3,4",4,0.215384615384615,7,"CricketX"
"catch22",24,0.520512820512821,7,"CricketX"
"Moment 1",1,0.0692307692307692,8,"CricketX"
"Moments 1,2",2,0.0743589743589744,8,"CricketX"
"Moments 1,2,3",3,0.174358974358974,8,"CricketX"
"Moments 1,2,3,4",4,0.21025641025641,8,"CricketX"
"catch22",24,0.502564102564103,8,"CricketX"
"Moment 1",1,0.0666666666666667,9,"CricketX"
"Moments 1,2",2,0.0717948717948718,9,"CricketX"
"Moments 1,2,3",3,0.228205128205128,9,"CricketX"
"Moments 1,2,3,4",4,0.225641025641026,9,"CricketX"
"catch22",24,0.543589743589744,9,"CricketX"
"Moment 1",1,0.0564102564102564,10,"CricketX"
"Moments 1,2",2,0.0717948717948718,10,"CricketX"
"Moments 1,2,3",3,0.21025641025641,10,"CricketX"
"Moments 1,2,3,4",4,0.243589743589744,10,"CricketX"
"catch22",24,0.487179487179487,10,"CricketX"
"Moment 1",1,0.0717948717948718,11,"CricketX"
"Moments 1,2",2,0.0769230769230769,11,"CricketX"
"Moments 1,2,3",3,0.184615384615385,11,"CricketX"
"Moments 1,2,3,4",4,0.225641025641026,11,"CricketX"
"catch22",24,0.502564102564103,11,"CricketX"
"Moment 1",1,0.0564102564102564,12,"CricketX"
"Moments 1,2",2,0.0666666666666667,12,"CricketX"
"Moments 1,2,3",3,0.205128205128205,12,"CricketX"
"Moments 1,2,3,4",4,0.22051282051282,12,"CricketX"
"catch22",24,0.492307692307692,12,"CricketX"
"Moment 1",1,0.0666666666666667,13,"CricketX"
"Moments 1,2",2,0.082051282051282,13,"CricketX"
"Moments 1,2,3",3,0.207692307692308,13,"CricketX"
"Moments 1,2,3,4",4,0.217948717948718,13,"CricketX"
"catch22",24,0.515384615384615,13,"CricketX"
"Moment 1",1,0.0666666666666667,14,"CricketX"
"Moments 1,2",2,0.0743589743589744,14,"CricketX"
"Moments 1,2,3",3,0.197435897435897,14,"CricketX"
"Moments 1,2,3,4",4,0.241025641025641,14,"CricketX"
"catch22",24,0.523076923076923,14,"CricketX"
"Moment 1",1,0.058974358974359,15,"CricketX"
"Moments 1,2",2,0.058974358974359,15,"CricketX"
"Moments 1,2,3",3,0.184615384615385,15,"CricketX"
"Moments 1,2,3,4",4,0.202564102564103,15,"CricketX"
"catch22",24,0.502564102564103,15,"CricketX"
"Moment 1",1,0.0743589743589744,16,"CricketX"
"Moments 1,2",2,0.0871794871794872,16,"CricketX"
"Moments 1,2,3",3,0.2,16,"CricketX"
"Moments 1,2,3,4",4,0.258974358974359,16,"CricketX"
"catch22",24,0.502564102564103,16,"CricketX"
"Moment 1",1,0.0743589743589744,17,"CricketX"
"Moments 1,2",2,0.0794871794871795,17,"CricketX"
"Moments 1,2,3",3,0.192307692307692,17,"CricketX"
"Moments 1,2,3,4",4,0.235897435897436,17,"CricketX"
"catch22",24,0.474358974358974,17,"CricketX"
"Moment 1",1,0.0692307692307692,18,"CricketX"
"Moments 1,2",2,0.0692307692307692,18,"CricketX"
"Moments 1,2,3",3,0.197435897435897,18,"CricketX"
"Moments 1,2,3,4",4,0.241025641025641,18,"CricketX"
"catch22",24,0.494871794871795,18,"CricketX"
"Moment 1",1,0.0666666666666667,19,"CricketX"
"Moments 1,2",2,0.0692307692307692,19,"CricketX"
"Moments 1,2,3",3,0.197435897435897,19,"CricketX"
