"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.488888888888889,1,"ShapeletSim"
"Moments 1,2",2,0.477777777777778,1,"ShapeletSim"
"Moments 1,2,3",3,0.466666666666667,1,"ShapeletSim"
"Moments 1,2,3,4",4,0.433333333333333,1,"ShapeletSim"
"catch22",24,0.966666666666667,1,"ShapeletSim"
"Moment 1",1,0.511111111111111,2,"ShapeletSim"
"Moments 1,2",2,0.505555555555556,2,"ShapeletSim"
"Moments 1,2,3",3,0.494444444444444,2,"ShapeletSim"
"Moments 1,2,3,4",4,0.472222222222222,2,"ShapeletSim"
"catch22",24,0.994444444444444,2,"ShapeletSim"
"Moment 1",1,0.477777777777778,3,"ShapeletSim"
"Moments 1,2",2,0.461111111111111,3,"ShapeletSim"
"Moments 1,2,3",3,0.483333333333333,3,"ShapeletSim"
"Moments 1,2,3,4",4,0.488888888888889,3,"ShapeletSim"
"catch22",24,0.966666666666667,3,"ShapeletSim"
"Moment 1",1,0.494444444444444,4,"ShapeletSim"
"Moments 1,2",2,0.455555555555556,4,"ShapeletSim"
"Moments 1,2,3",3,0.444444444444444,4,"ShapeletSim"
"Moments 1,2,3,4",4,0.472222222222222,4,"ShapeletSim"
"catch22",24,0.988888888888889,4,"ShapeletSim"
"Moment 1",1,0.511111111111111,5,"ShapeletSim"
"Moments 1,2",2,0.516666666666667,5,"ShapeletSim"
"Moments 1,2,3",3,0.516666666666667,5,"ShapeletSim"
"Moments 1,2,3,4",4,0.527777777777778,5,"ShapeletSim"
"catch22",24,0.994444444444444,5,"ShapeletSim"
"Moment 1",1,0.505555555555556,6,"ShapeletSim"
"Moments 1,2",2,0.511111111111111,6,"ShapeletSim"
"Moments 1,2,3",3,0.472222222222222,6,"ShapeletSim"
"Moments 1,2,3,4",4,0.494444444444444,6,"ShapeletSim"
"catch22",24,1,6,"ShapeletSim"
"Moment 1",1,0.522222222222222,7,"ShapeletSim"
"Moments 1,2",2,0.516666666666667,7,"ShapeletSim"
"Moments 1,2,3",3,0.483333333333333,7,"ShapeletSim"
"Moments 1,2,3,4",4,0.494444444444444,7,"ShapeletSim"
"catch22",24,0.983333333333333,7,"ShapeletSim"
"Moment 1",1,0.533333333333333,8,"ShapeletSim"
"Moments 1,2",2,0.527777777777778,8,"ShapeletSim"
"Moments 1,2,3",3,0.511111111111111,8,"ShapeletSim"
"Moments 1,2,3,4",4,0.533333333333333,8,"ShapeletSim"
"catch22",24,1,8,"ShapeletSim"
"Moment 1",1,0.522222222222222,9,"ShapeletSim"
"Moments 1,2",2,0.444444444444444,9,"ShapeletSim"
"Moments 1,2,3",3,0.477777777777778,9,"ShapeletSim"
"Moments 1,2,3,4",4,0.488888888888889,9,"ShapeletSim"
"catch22",24,0.983333333333333,9,"ShapeletSim"
"Moment 1",1,0.516666666666667,10,"ShapeletSim"
"Moments 1,2",2,0.522222222222222,10,"ShapeletSim"
"Moments 1,2,3",3,0.5,10,"ShapeletSim"
"Moments 1,2,3,4",4,0.5,10,"ShapeletSim"
"catch22",24,0.988888888888889,10,"ShapeletSim"
"Moment 1",1,0.522222222222222,11,"ShapeletSim"
"Moments 1,2",2,0.5,11,"ShapeletSim"
"Moments 1,2,3",3,0.461111111111111,11,"ShapeletSim"
"Moments 1,2,3,4",4,0.483333333333333,11,"ShapeletSim"
"catch22",24,0.994444444444444,11,"ShapeletSim"
"Moment 1",1,0.533333333333333,12,"ShapeletSim"
"Moments 1,2",2,0.483333333333333,12,"ShapeletSim"
"Moments 1,2,3",3,0.488888888888889,12,"ShapeletSim"
"Moments 1,2,3,4",4,0.505555555555556,12,"ShapeletSim"
"catch22",24,0.994444444444444,12,"ShapeletSim"
"Moment 1",1,0.494444444444444,13,"ShapeletSim"
"Moments 1,2",2,0.533333333333333,13,"ShapeletSim"
"Moments 1,2,3",3,0.511111111111111,13,"ShapeletSim"
"Moments 1,2,3,4",4,0.538888888888889,13,"ShapeletSim"
"catch22",24,1,13,"ShapeletSim"
"Moment 1",1,0.444444444444444,14,"ShapeletSim"
"Moments 1,2",2,0.5,14,"ShapeletSim"
"Moments 1,2,3",3,0.544444444444444,14,"ShapeletSim"
"Moments 1,2,3,4",4,0.55,14,"ShapeletSim"
"catch22",24,1,14,"ShapeletSim"
"Moment 1",1,0.516666666666667,15,"ShapeletSim"
