"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.677,1,"Yoga"
"User",2,0.535666666666667,1,"Yoga"
"catch22",24,0.671,2,"Yoga"
"User",2,0.535666666666667,2,"Yoga"
"catch22",24,0.645666666666667,3,"Yoga"
"User",2,0.535666666666667,3,"Yoga"
"catch22",24,0.653666666666667,4,"Yoga"
"User",2,0.535666666666667,4,"Yoga"
"catch22",24,0.655333333333333,5,"Yoga"
"User",2,0.535666666666667,5,"Yoga"
"catch22",24,0.651333333333333,6,"Yoga"
"User",2,0.535666666666667,6,"Yoga"
"catch22",24,0.638,7,"Yoga"
"User",2,0.535666666666667,7,"Yoga"
"catch22",24,0.659333333333333,8,"Yoga"
"User",2,0.535666666666667,8,"Yoga"
"catch22",24,0.670333333333333,9,"Yoga"
"User",2,0.535666666666667,9,"Yoga"
"catch22",24,0.649,10,"Yoga"
"User",2,0.535666666666667,10,"Yoga"
"catch22",24,0.651333333333333,11,"Yoga"
"User",2,0.535666666666667,11,"Yoga"
"catch22",24,0.662,12,"Yoga"
"User",2,0.535666666666667,12,"Yoga"
"catch22",24,0.641666666666667,13,"Yoga"
"User",2,0.535666666666667,13,"Yoga"
"catch22",24,0.672666666666667,14,"Yoga"
"User",2,0.535666666666667,14,"Yoga"
"catch22",24,0.668333333333333,15,"Yoga"
"User",2,0.535666666666667,15,"Yoga"
"catch22",24,0.651333333333333,16,"Yoga"
"User",2,0.535666666666667,16,"Yoga"
"catch22",24,0.658,17,"Yoga"
"User",2,0.535666666666667,17,"Yoga"
"catch22",24,0.668333333333333,18,"Yoga"
"User",2,0.535666666666667,18,"Yoga"
"catch22",24,0.656,19,"Yoga"
"User",2,0.535666666666667,19,"Yoga"
"catch22",24,0.64,20,"Yoga"
"User",2,0.535666666666667,20,"Yoga"
"catch22",24,0.657333333333333,21,"Yoga"
"User",2,0.535666666666667,21,"Yoga"
"catch22",24,0.663666666666667,22,"Yoga"
"User",2,0.535666666666667,22,"Yoga"
"catch22",24,0.647,23,"Yoga"
"User",2,0.535666666666667,23,"Yoga"
"catch22",24,0.663333333333333,24,"Yoga"
"User",2,0.535666666666667,24,"Yoga"
"catch22",24,0.646,25,"Yoga"
"User",2,0.535666666666667,25,"Yoga"
"catch22",24,0.665666666666667,26,"Yoga"
"User",2,0.535666666666667,26,"Yoga"
"catch22",24,0.664,27,"Yoga"
"User",2,0.535666666666667,27,"Yoga"
"catch22",24,0.671666666666667,28,"Yoga"
"User",2,0.535666666666667,28,"Yoga"
"catch22",24,0.658,29,"Yoga"
"User",2,0.535666666666667,29,"Yoga"
"catch22",24,0.659333333333333,30,"Yoga"
"User",2,0.535666666666667,30,"Yoga"
