"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.495061728395062,1,"FordB"
"Moments 1,2",2,0.495061728395062,1,"FordB"
"Moments 1,2,3",3,0.495061728395062,1,"FordB"
"Moments 1,2,3,4",4,0.52716049382716,1,"FordB"
"catch22",24,0.659259259259259,1,"FordB"
"Moment 1",1,0.495061728395062,2,"FordB"
"Moments 1,2",2,0.495061728395062,2,"FordB"
"Moments 1,2,3",3,0.495061728395062,2,"FordB"
"Moments 1,2,3,4",4,0.567901234567901,2,"FordB"
"catch22",24,0.850617283950617,2,"FordB"
"Moment 1",1,0.495061728395062,3,"FordB"
"Moments 1,2",2,0.495061728395062,3,"FordB"
"Moments 1,2,3",3,0.495061728395062,3,"FordB"
"Moments 1,2,3,4",4,0.549382716049383,3,"FordB"
"catch22",24,0.865432098765432,3,"FordB"
"Moment 1",1,0.495061728395062,4,"FordB"
"Moments 1,2",2,0.495061728395062,4,"FordB"
"Moments 1,2,3",3,0.495061728395062,4,"FordB"
"Moments 1,2,3,4",4,0.564197530864198,4,"FordB"
"catch22",24,0.825925925925926,4,"FordB"
"Moment 1",1,0.495061728395062,5,"FordB"
"Moments 1,2",2,0.495061728395062,5,"FordB"
"Moments 1,2,3",3,0.495061728395062,5,"FordB"
"Moments 1,2,3,4",4,0.597530864197531,5,"FordB"
"catch22",24,0.844444444444444,5,"FordB"
"Moment 1",1,0.495061728395062,6,"FordB"
"Moments 1,2",2,0.495061728395062,6,"FordB"
"Moments 1,2,3",3,0.495061728395062,6,"FordB"
"Moments 1,2,3,4",4,0.581481481481481,6,"FordB"
"catch22",24,0.840740740740741,6,"FordB"
"Moment 1",1,0.495061728395062,7,"FordB"
"Moments 1,2",2,0.495061728395062,7,"FordB"
"Moments 1,2,3",3,0.495061728395062,7,"FordB"
"Moments 1,2,3,4",4,0.583950617283951,7,"FordB"
"catch22",24,0.854320987654321,7,"FordB"
"Moment 1",1,0.495061728395062,8,"FordB"
"Moments 1,2",2,0.495061728395062,8,"FordB"
"Moments 1,2,3",3,0.495061728395062,8,"FordB"
"Moments 1,2,3,4",4,0.576543209876543,8,"FordB"
"catch22",24,0.853086419753086,8,"FordB"
"Moment 1",1,0.495061728395062,9,"FordB"
"Moments 1,2",2,0.495061728395062,9,"FordB"
"Moments 1,2,3",3,0.495061728395062,9,"FordB"
"Moments 1,2,3,4",4,0.559259259259259,9,"FordB"
"catch22",24,0.851851851851852,9,"FordB"
"Moment 1",1,0.495061728395062,10,"FordB"
"Moments 1,2",2,0.495061728395062,10,"FordB"
"Moments 1,2,3",3,0.495061728395062,10,"FordB"
"Moments 1,2,3,4",4,0.571604938271605,10,"FordB"
"catch22",24,0.84320987654321,10,"FordB"
"Moment 1",1,0.495061728395062,11,"FordB"
"Moments 1,2",2,0.495061728395062,11,"FordB"
"Moments 1,2,3",3,0.495061728395062,11,"FordB"
"Moments 1,2,3,4",4,0.601234567901235,11,"FordB"
"catch22",24,0.880246913580247,11,"FordB"
"Moment 1",1,0.495061728395062,12,"FordB"
"Moments 1,2",2,0.495061728395062,12,"FordB"
"Moments 1,2,3",3,0.495061728395062,12,"FordB"
"Moments 1,2,3,4",4,0.591358024691358,12,"FordB"
"catch22",24,0.853086419753086,12,"FordB"
"Moment 1",1,0.495061728395062,13,"FordB"
"Moments 1,2",2,0.495061728395062,13,"FordB"
"Moments 1,2,3",3,0.495061728395062,13,"FordB"
"Moments 1,2,3,4",4,0.57283950617284,13,"FordB"
"catch22",24,0.830864197530864,13,"FordB"
"Moment 1",1,0.495061728395062,14,"FordB"
"Moments 1,2",2,0.495061728395062,14,"FordB"
"Moments 1,2,3",3,0.495061728395062,14,"FordB"
"Moments 1,2,3,4",4,0.579012345679012,14,"FordB"
"catch22",24,0.874074074074074,14,"FordB"
"Moment 1",1,0.495061728395062,15,"FordB"
"Moments 1,2",2,0.495061728395062,15,"FordB"
"Moments 1,2,3",3,0.495061728395062,15,"FordB"
"Moments 1,2,3,4",4,0.580246913580247,15,"FordB"
"catch22",24,0.851851851851852,15,"FordB"
"Moment 1",1,0.495061728395062,16,"FordB"
"Moments 1,2",2,0.495061728395062,16,"FordB"
"Moments 1,2,3",3,0.495061728395062,16,"FordB"
"Moments 1,2,3,4",4,0.591358024691358,16,"FordB"
"catch22",24,0.85679012345679,16,"FordB"
"Moment 1",1,0.495061728395062,17,"FordB"
"Moments 1,2",2,0.495061728395062,17,"FordB"
"Moments 1,2,3",3,0.495061728395062,17,"FordB"
"Moments 1,2,3,4",4,0.58641975308642,17,"FordB"
"catch22",24,0.87283950617284,17,"FordB"
"Moment 1",1,0.495061728395062,18,"FordB"
"Moments 1,2",2,0.495061728395062,18,"FordB"
"Moments 1,2,3",3,0.495061728395062,18,"FordB"
"Moments 1,2,3,4",4,0.562962962962963,18,"FordB"
"catch22",24,0.850617283950617,18,"FordB"
"Moment 1",1,0.495061728395062,19,"FordB"
"Moments 1,2",2,0.495061728395062,19,"FordB"
"Moments 1,2,3",3,0.495061728395062,19,"FordB"
"Moments 1,2,3,4",4,0.58641975308642,19,"FordB"
"catch22",24,0.867901234567901,19,"FordB"
"Moment 1",1,0.495061728395062,20,"FordB"
"Moments 1,2",2,0.495061728395062,20,"FordB"
"Moments 1,2,3",3,0.495061728395062,20,"FordB"
"Moments 1,2,3,4",4,0.554320987654321,20,"FordB"
"catch22",24,0.850617283950617,20,"FordB"
"Moment 1",1,0.495061728395062,21,"FordB"
"Moments 1,2",2,0.495061728395062,21,"FordB"
"Moments 1,2,3",3,0.495061728395062,21,"FordB"
"Moments 1,2,3,4",4,0.606172839506173,21,"FordB"
"catch22",24,0.853086419753086,21,"FordB"
"Moment 1",1,0.495061728395062,22,"FordB"
"Moments 1,2",2,0.495061728395062,22,"FordB"
"Moments 1,2,3",3,0.495061728395062,22,"FordB"
"Moments 1,2,3,4",4,0.585185185185185,22,"FordB"
"catch22",24,0.834567901234568,22,"FordB"
"Moment 1",1,0.495061728395062,23,"FordB"
"Moments 1,2",2,0.495061728395062,23,"FordB"
"Moments 1,2,3",3,0.495061728395062,23,"FordB"
"Moments 1,2,3,4",4,0.581481481481481,23,"FordB"
"catch22",24,0.84320987654321,23,"FordB"
"Moment 1",1,0.495061728395062,24,"FordB"
"Moments 1,2",2,0.495061728395062,24,"FordB"
"Moments 1,2,3",3,0.495061728395062,24,"FordB"
"Moments 1,2,3,4",4,0.541975308641975,24,"FordB"
"catch22",24,0.835802469135802,24,"FordB"
"Moment 1",1,0.495061728395062,25,"FordB"
"Moments 1,2",2,0.495061728395062,25,"FordB"
"Moments 1,2,3",3,0.495061728395062,25,"FordB"
"Moments 1,2,3,4",4,0.575308641975309,25,"FordB"
"catch22",24,0.853086419753086,25,"FordB"
"Moment 1",1,0.495061728395062,26,"FordB"
"Moments 1,2",2,0.495061728395062,26,"FordB"
"Moments 1,2,3",3,0.495061728395062,26,"FordB"
"Moments 1,2,3,4",4,0.558024691358025,26,"FordB"
"catch22",24,0.840740740740741,26,"FordB"
"Moment 1",1,0.495061728395062,27,"FordB"
