"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.77,23,"ECG200"
"Moment 1",1,0.64,24,"ECG200"
"Moments 1,2",2,0.64,24,"ECG200"
"Moments 1,2,3",3,0.64,24,"ECG200"
"Moments 1,2,3,4",4,0.64,24,"ECG200"
"catch22",24,0.73,24,"ECG200"
"Moment 1",1,0.64,25,"ECG200"
"Moments 1,2",2,0.64,25,"ECG200"
"Moments 1,2,3",3,0.64,25,"ECG200"
"Moments 1,2,3,4",4,0.64,25,"ECG200"
"catch22",24,0.81,25,"ECG200"
"Moment 1",1,0.64,26,"ECG200"
"Moments 1,2",2,0.64,26,"ECG200"
"Moments 1,2,3",3,0.64,26,"ECG200"
"Moments 1,2,3,4",4,0.64,26,"ECG200"
"catch22",24,0.7,26,"ECG200"
"Moment 1",1,0.64,27,"ECG200"
"Moments 1,2",2,0.64,27,"ECG200"
"Moments 1,2,3",3,0.64,27,"ECG200"
"Moments 1,2,3,4",4,0.64,27,"ECG200"
"catch22",24,0.76,27,"ECG200"
"Moment 1",1,0.64,28,"ECG200"
"Moments 1,2",2,0.64,28,"ECG200"
"Moments 1,2,3",3,0.64,28,"ECG200"
"Moments 1,2,3,4",4,0.64,28,"ECG200"
"catch22",24,0.77,28,"ECG200"
"Moment 1",1,0.64,29,"ECG200"
"Moments 1,2",2,0.64,29,"ECG200"
"Moments 1,2,3",3,0.64,29,"ECG200"
"Moments 1,2,3,4",4,0.64,29,"ECG200"
"catch22",24,0.81,29,"ECG200"
"Moment 1",1,0.64,30,"ECG200"
"Moments 1,2",2,0.64,30,"ECG200"
"Moments 1,2,3",3,0.64,30,"ECG200"
"Moments 1,2,3,4",4,0.62,30,"ECG200"
"catch22",24,0.75,30,"ECG200"
"Moment 1",1,0.64,31,"ECG200"
"Moments 1,2",2,0.64,31,"ECG200"
"Moments 1,2,3",3,0.64,31,"ECG200"
"Moments 1,2,3,4",4,0.64,31,"ECG200"
"catch22",24,0.79,31,"ECG200"
"Moment 1",1,0.64,32,"ECG200"
"Moments 1,2",2,0.64,32,"ECG200"
"Moments 1,2,3",3,0.64,32,"ECG200"
"Moments 1,2,3,4",4,0.64,32,"ECG200"
"catch22",24,0.76,32,"ECG200"
"Moment 1",1,0.64,33,"ECG200"
"Moments 1,2",2,0.64,33,"ECG200"
"Moments 1,2,3",3,0.64,33,"ECG200"
"Moments 1,2,3,4",4,0.64,33,"ECG200"
"catch22",24,0.71,33,"ECG200"
"Moment 1",1,0.64,34,"ECG200"
"Moments 1,2",2,0.64,34,"ECG200"
"Moments 1,2,3",3,0.64,34,"ECG200"
"Moments 1,2,3,4",4,0.64,34,"ECG200"
"catch22",24,0.72,34,"ECG200"
"Moment 1",1,0.64,35,"ECG200"
"Moments 1,2",2,0.64,35,"ECG200"
"Moments 1,2,3",3,0.64,35,"ECG200"
"Moments 1,2,3,4",4,0.64,35,"ECG200"
"catch22",24,0.76,35,"ECG200"
"Moment 1",1,0.64,36,"ECG200"
"Moments 1,2",2,0.64,36,"ECG200"
"Moments 1,2,3",3,0.64,36,"ECG200"
"Moments 1,2,3,4",4,0.66,36,"ECG200"
"catch22",24,0.74,36,"ECG200"
"Moment 1",1,0.64,37,"ECG200"
"Moments 1,2",2,0.64,37,"ECG200"
"Moments 1,2,3",3,0.64,37,"ECG200"
"Moments 1,2,3,4",4,0.64,37,"ECG200"
"catch22",24,0.77,37,"ECG200"
"Moment 1",1,0.64,38,"ECG200"
"Moments 1,2",2,0.64,38,"ECG200"
"Moments 1,2,3",3,0.64,38,"ECG200"
"Moments 1,2,3,4",4,0.64,38,"ECG200"
"catch22",24,0.82,38,"ECG200"
"Moment 1",1,0.64,39,"ECG200"
"Moments 1,2",2,0.64,39,"ECG200"
"Moments 1,2,3",3,0.64,39,"ECG200"
"Moments 1,2,3,4",4,0.64,39,"ECG200"
"catch22",24,0.71,39,"ECG200"
"Moment 1",1,0.64,40,"ECG200"
"Moments 1,2",2,0.64,40,"ECG200"
"Moments 1,2,3",3,0.64,40,"ECG200"
"Moments 1,2,3,4",4,0.64,40,"ECG200"
"catch22",24,0.76,40,"ECG200"
"Moment 1",1,0.64,41,"ECG200"
"Moments 1,2",2,0.64,41,"ECG200"
"Moments 1,2,3",3,0.64,41,"ECG200"
"Moments 1,2,3,4",4,0.64,41,"ECG200"
"catch22",24,0.81,41,"ECG200"
"Moment 1",1,0.64,42,"ECG200"
"Moments 1,2",2,0.64,42,"ECG200"
"Moments 1,2,3",3,0.64,42,"ECG200"
"Moments 1,2,3,4",4,0.64,42,"ECG200"
"catch22",24,0.77,42,"ECG200"
"Moment 1",1,0.64,43,"ECG200"
"Moments 1,2",2,0.64,43,"ECG200"
"Moments 1,2,3",3,0.64,43,"ECG200"
"Moments 1,2,3,4",4,0.64,43,"ECG200"
"catch22",24,0.7,43,"ECG200"
"Moment 1",1,0.64,44,"ECG200"
"Moments 1,2",2,0.64,44,"ECG200"
"Moments 1,2,3",3,0.64,44,"ECG200"
"Moments 1,2,3,4",4,0.64,44,"ECG200"
"catch22",24,0.77,44,"ECG200"
"Moment 1",1,0.64,45,"ECG200"
"Moments 1,2",2,0.64,45,"ECG200"
"Moments 1,2,3",3,0.64,45,"ECG200"
"Moments 1,2,3,4",4,0.64,45,"ECG200"
"catch22",24,0.76,45,"ECG200"
"Moment 1",1,0.64,46,"ECG200"
"Moments 1,2",2,0.64,46,"ECG200"
"Moments 1,2,3",3,0.64,46,"ECG200"
"Moments 1,2,3,4",4,0.64,46,"ECG200"
"catch22",24,0.74,46,"ECG200"
"Moment 1",1,0.64,47,"ECG200"
"Moments 1,2",2,0.64,47,"ECG200"
"Moments 1,2,3",3,0.64,47,"ECG200"
"Moments 1,2,3,4",4,0.64,47,"ECG200"
"catch22",24,0.76,47,"ECG200"
"Moment 1",1,0.64,48,"ECG200"
"Moments 1,2",2,0.64,48,"ECG200"
"Moments 1,2,3",3,0.64,48,"ECG200"
"Moments 1,2,3,4",4,0.64,48,"ECG200"
"catch22",24,0.77,48,"ECG200"
"Moment 1",1,0.64,49,"ECG200"
"Moments 1,2",2,0.64,49,"ECG200"
"Moments 1,2,3",3,0.64,49,"ECG200"
"Moments 1,2,3,4",4,0.64,49,"ECG200"
"catch22",24,0.81,49,"ECG200"
"Moment 1",1,0.64,50,"ECG200"
"Moments 1,2",2,0.64,50,"ECG200"
"Moments 1,2,3",3,0.64,50,"ECG200"
"Moments 1,2,3,4",4,0.64,50,"ECG200"
"catch22",24,0.77,50,"ECG200"
"Moment 1",1,0.64,51,"ECG200"
"Moments 1,2",2,0.64,51,"ECG200"
"Moments 1,2,3",3,0.64,51,"ECG200"
"Moments 1,2,3,4",4,0.64,51,"ECG200"
"catch22",24,0.74,51,"ECG200"
"Moment 1",1,0.64,52,"ECG200"
"Moments 1,2",2,0.64,52,"ECG200"
"Moments 1,2,3",3,0.64,52,"ECG200"
"Moments 1,2,3,4",4,0.64,52,"ECG200"
"catch22",24,0.71,52,"ECG200"
"Moment 1",1,0.64,53,"ECG200"
"Moments 1,2",2,0.64,53,"ECG200"
"Moments 1,2,3",3,0.64,53,"ECG200"
"Moments 1,2,3,4",4,0.64,53,"ECG200"
"catch22",24,0.78,53,"ECG200"
"Moment 1",1,0.64,54,"ECG200"
"Moments 1,2",2,0.64,54,"ECG200"
"Moments 1,2,3",3,0.64,54,"ECG200"
"Moments 1,2,3,4",4,0.64,54,"ECG200"
"catch22",24,0.78,54,"ECG200"
"Moment 1",1,0.64,55,"ECG200"
"Moments 1,2",2,0.64,55,"ECG200"
"Moments 1,2,3",3,0.64,55,"ECG200"
"Moments 1,2,3,4",4,0.64,55,"ECG200"
"catch22",24,0.7,55,"ECG200"
"Moment 1",1,0.64,56,"ECG200"
"Moments 1,2",2,0.64,56,"ECG200"
"Moments 1,2,3",3,0.64,56,"ECG200"
"Moments 1,2,3,4",4,0.64,56,"ECG200"
"catch22",24,0.72,56,"ECG200"
"Moment 1",1,0.64,57,"ECG200"
"Moments 1,2",2,0.64,57,"ECG200"
"Moments 1,2,3",3,0.64,57,"ECG200"
"Moments 1,2,3,4",4,0.64,57,"ECG200"
"catch22",24,0.7,57,"ECG200"
"Moment 1",1,0.64,58,"ECG200"
"Moments 1,2",2,0.64,58,"ECG200"
"Moments 1,2,3",3,0.64,58,"ECG200"
"Moments 1,2,3,4",4,0.64,58,"ECG200"
"catch22",24,0.74,58,"ECG200"
"Moment 1",1,0.64,59,"ECG200"
"Moments 1,2",2,0.64,59,"ECG200"
"Moments 1,2,3",3,0.64,59,"ECG200"
"Moments 1,2,3,4",4,0.64,59,"ECG200"
"catch22",24,0.76,59,"ECG200"
"Moment 1",1,0.64,60,"ECG200"
"Moments 1,2",2,0.64,60,"ECG200"
"Moments 1,2,3",3,0.64,60,"ECG200"
"Moments 1,2,3,4",4,0.64,60,"ECG200"
"catch22",24,0.72,60,"ECG200"
"Moment 1",1,0.64,61,"ECG200"
"Moments 1,2",2,0.64,61,"ECG200"
"Moments 1,2,3",3,0.64,61,"ECG200"
"Moments 1,2,3,4",4,0.64,61,"ECG200"
"catch22",24,0.78,61,"ECG200"
"Moment 1",1,0.64,62,"ECG200"
"Moments 1,2",2,0.64,62,"ECG200"
"Moments 1,2,3",3,0.64,62,"ECG200"
"Moments 1,2,3,4",4,0.64,62,"ECG200"
"catch22",24,0.75,62,"ECG200"
"Moment 1",1,0.64,63,"ECG200"
"Moments 1,2",2,0.64,63,"ECG200"
"Moments 1,2,3",3,0.64,63,"ECG200"
"Moments 1,2,3,4",4,0.64,63,"ECG200"
"catch22",24,0.81,63,"ECG200"
"Moment 1",1,0.64,64,"ECG200"
"Moments 1,2",2,0.64,64,"ECG200"
"Moments 1,2,3",3,0.64,64,"ECG200"
"Moments 1,2,3,4",4,0.64,64,"ECG200"
"catch22",24,0.72,64,"ECG200"
"Moment 1",1,0.64,65,"ECG200"
"Moments 1,2",2,0.64,65,"ECG200"
"Moments 1,2,3",3,0.64,65,"ECG200"
"Moments 1,2,3,4",4,0.64,65,"ECG200"
"catch22",24,0.66,65,"ECG200"
"Moment 1",1,0.64,66,"ECG200"
"Moments 1,2",2,0.64,66,"ECG200"
"Moments 1,2,3",3,0.64,66,"ECG200"
"Moments 1,2,3,4",4,0.64,66,"ECG200"
"catch22",24,0.73,66,"ECG200"
"Moment 1",1,0.64,67,"ECG200"
"Moments 1,2",2,0.64,67,"ECG200"
"Moments 1,2,3",3,0.64,67,"ECG200"
"Moments 1,2,3,4",4,0.64,67,"ECG200"
"catch22",24,0.7,67,"ECG200"
"Moment 1",1,0.64,68,"ECG200"
"Moments 1,2",2,0.64,68,"ECG200"
"Moments 1,2,3",3,0.64,68,"ECG200"
"Moments 1,2,3,4",4,0.64,68,"ECG200"
"catch22",24,0.79,68,"ECG200"
"Moment 1",1,0.64,69,"ECG200"
"Moments 1,2",2,0.64,69,"ECG200"
"Moments 1,2,3",3,0.64,69,"ECG200"
"Moments 1,2,3,4",4,0.64,69,"ECG200"
"catch22",24,0.69,69,"ECG200"
"Moment 1",1,0.64,70,"ECG200"
"Moments 1,2",2,0.64,70,"ECG200"
"Moments 1,2,3",3,0.64,70,"ECG200"
"Moments 1,2,3,4",4,0.64,70,"ECG200"
"catch22",24,0.74,70,"ECG200"
"Moment 1",1,0.64,71,"ECG200"
"Moments 1,2",2,0.64,71,"ECG200"
"Moments 1,2,3",3,0.64,71,"ECG200"
"Moments 1,2,3,4",4,0.64,71,"ECG200"
"catch22",24,0.73,71,"ECG200"
"Moment 1",1,0.64,72,"ECG200"
"Moments 1,2",2,0.64,72,"ECG200"
"Moments 1,2,3",3,0.64,72,"ECG200"
"Moments 1,2,3,4",4,0.64,72,"ECG200"
"catch22",24,0.71,72,"ECG200"
"Moment 1",1,0.64,73,"ECG200"
"Moments 1,2",2,0.64,73,"ECG200"
"Moments 1,2,3",3,0.64,73,"ECG200"
"Moments 1,2,3,4",4,0.64,73,"ECG200"
"catch22",24,0.8,73,"ECG200"
"Moment 1",1,0.64,74,"ECG200"
"Moments 1,2",2,0.64,74,"ECG200"
"Moments 1,2,3",3,0.64,74,"ECG200"
"Moments 1,2,3,4",4,0.68,74,"ECG200"
"catch22",24,0.66,74,"ECG200"
"Moment 1",1,0.64,75,"ECG200"
"Moments 1,2",2,0.64,75,"ECG200"
"Moments 1,2,3",3,0.64,75,"ECG200"
"Moments 1,2,3,4",4,0.64,75,"ECG200"
"catch22",24,0.82,75,"ECG200"
"Moment 1",1,0.64,76,"ECG200"
"Moments 1,2",2,0.64,76,"ECG200"
"Moments 1,2,3",3,0.64,76,"ECG200"
"Moments 1,2,3,4",4,0.64,76,"ECG200"
"catch22",24,0.75,76,"ECG200"
"Moment 1",1,0.64,77,"ECG200"
"Moments 1,2",2,0.64,77,"ECG200"
"Moments 1,2,3",3,0.64,77,"ECG200"
"Moments 1,2,3,4",4,0.68,77,"ECG200"
"catch22",24,0.72,77,"ECG200"
"Moment 1",1,0.64,78,"ECG200"
"Moments 1,2",2,0.64,78,"ECG200"
"Moments 1,2,3",3,0.64,78,"ECG200"
"Moments 1,2,3,4",4,0.69,78,"ECG200"
"catch22",24,0.75,78,"ECG200"
"Moment 1",1,0.64,79,"ECG200"
"Moments 1,2",2,0.64,79,"ECG200"
"Moments 1,2,3",3,0.64,79,"ECG200"
"Moments 1,2,3,4",4,0.64,79,"ECG200"
"catch22",24,0.78,79,"ECG200"
"Moment 1",1,0.64,80,"ECG200"
"Moments 1,2",2,0.64,80,"ECG200"
"Moments 1,2,3",3,0.64,80,"ECG200"
"Moments 1,2,3,4",4,0.65,80,"ECG200"
"catch22",24,0.81,80,"ECG200"
"Moment 1",1,0.64,81,"ECG200"
"Moments 1,2",2,0.64,81,"ECG200"
"Moments 1,2,3",3,0.64,81,"ECG200"
"Moments 1,2,3,4",4,0.64,81,"ECG200"
"catch22",24,0.7,81,"ECG200"
"Moment 1",1,0.64,82,"ECG200"
"Moments 1,2",2,0.64,82,"ECG200"
"Moments 1,2,3",3,0.64,82,"ECG200"
"Moments 1,2,3,4",4,0.64,82,"ECG200"
"catch22",24,0.71,82,"ECG200"
"Moment 1",1,0.64,83,"ECG200"
"Moments 1,2",2,0.64,83,"ECG200"
"Moments 1,2,3",3,0.64,83,"ECG200"
"Moments 1,2,3,4",4,0.64,83,"ECG200"
"catch22",24,0.7,83,"ECG200"
"Moment 1",1,0.64,84,"ECG200"
"Moments 1,2",2,0.64,84,"ECG200"
"Moments 1,2,3",3,0.64,84,"ECG200"
"Moments 1,2,3,4",4,0.7,84,"ECG200"
"catch22",24,0.72,84,"ECG200"
"Moment 1",1,0.64,85,"ECG200"
"Moments 1,2",2,0.64,85,"ECG200"
"Moments 1,2,3",3,0.64,85,"ECG200"
"Moments 1,2,3,4",4,0.64,85,"ECG200"
"catch22",24,0.71,85,"ECG200"
"Moment 1",1,0.64,86,"ECG200"
"Moments 1,2",2,0.64,86,"ECG200"
"Moments 1,2,3",3,0.64,86,"ECG200"
"Moments 1,2,3,4",4,0.64,86,"ECG200"
"catch22",24,0.73,86,"ECG200"
"Moment 1",1,0.64,87,"ECG200"
"Moments 1,2",2,0.64,87,"ECG200"
"Moments 1,2,3",3,0.64,87,"ECG200"
"Moments 1,2,3,4",4,0.64,87,"ECG200"
"catch22",24,0.83,87,"ECG200"
"Moment 1",1,0.64,88,"ECG200"
"Moments 1,2",2,0.64,88,"ECG200"
"Moments 1,2,3",3,0.64,88,"ECG200"
"Moments 1,2,3,4",4,0.64,88,"ECG200"
"catch22",24,0.76,88,"ECG200"
"Moment 1",1,0.64,89,"ECG200"
"Moments 1,2",2,0.64,89,"ECG200"
"Moments 1,2,3",3,0.64,89,"ECG200"
"Moments 1,2,3,4",4,0.64,89,"ECG200"
"catch22",24,0.76,89,"ECG200"
"Moment 1",1,0.64,90,"ECG200"
"Moments 1,2",2,0.64,90,"ECG200"
"Moments 1,2,3",3,0.64,90,"ECG200"
"Moments 1,2,3,4",4,0.64,90,"ECG200"
"catch22",24,0.74,90,"ECG200"
"Moment 1",1,0.64,91,"ECG200"
"Moments 1,2",2,0.64,91,"ECG200"
"Moments 1,2,3",3,0.64,91,"ECG200"
"Moments 1,2,3,4",4,0.64,91,"ECG200"
"catch22",24,0.78,91,"ECG200"
"Moment 1",1,0.64,92,"ECG200"
"Moments 1,2",2,0.64,92,"ECG200"
"Moments 1,2,3",3,0.64,92,"ECG200"
"Moments 1,2,3,4",4,0.64,92,"ECG200"
"catch22",24,0.76,92,"ECG200"
"Moment 1",1,0.64,93,"ECG200"
"Moments 1,2",2,0.64,93,"ECG200"
"Moments 1,2,3",3,0.64,93,"ECG200"
"Moments 1,2,3,4",4,0.64,93,"ECG200"
"catch22",24,0.72,93,"ECG200"
"Moment 1",1,0.64,94,"ECG200"
"Moments 1,2",2,0.64,94,"ECG200"
"Moments 1,2,3",3,0.64,94,"ECG200"
"Moments 1,2,3,4",4,0.62,94,"ECG200"
"catch22",24,0.7,94,"ECG200"
"Moment 1",1,0.64,95,"ECG200"
"Moments 1,2",2,0.64,95,"ECG200"
"Moments 1,2,3",3,0.64,95,"ECG200"
"Moments 1,2,3,4",4,0.64,95,"ECG200"
"catch22",24,0.79,95,"ECG200"
"Moment 1",1,0.64,96,"ECG200"
"Moments 1,2",2,0.64,96,"ECG200"
"Moments 1,2,3",3,0.64,96,"ECG200"
"Moments 1,2,3,4",4,0.64,96,"ECG200"
"catch22",24,0.73,96,"ECG200"
"Moment 1",1,0.64,97,"ECG200"
"Moments 1,2",2,0.64,97,"ECG200"
"Moments 1,2,3",3,0.64,97,"ECG200"
"Moments 1,2,3,4",4,0.64,97,"ECG200"
"catch22",24,0.8,97,"ECG200"
"Moment 1",1,0.64,98,"ECG200"
"Moments 1,2",2,0.64,98,"ECG200"
"Moments 1,2,3",3,0.64,98,"ECG200"
"Moments 1,2,3,4",4,0.64,98,"ECG200"
"catch22",24,0.71,98,"ECG200"
"Moment 1",1,0.64,99,"ECG200"
"Moments 1,2",2,0.64,99,"ECG200"
"Moments 1,2,3",3,0.64,99,"ECG200"
"Moments 1,2,3,4",4,0.64,99,"ECG200"
"catch22",24,0.71,99,"ECG200"
"Moment 1",1,0.64,100,"ECG200"
"Moments 1,2",2,0.64,100,"ECG200"
"Moments 1,2,3",3,0.64,100,"ECG200"
"Moments 1,2,3,4",4,0.64,100,"ECG200"
"catch22",24,0.78,100,"ECG200"
