"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.660355029585799,1,"FaceAll"
"User",2,0.0781065088757396,1,"FaceAll"
"catch22",24,0.699408284023669,2,"FaceAll"
"User",2,0.0585798816568047,2,"FaceAll"
"catch22",24,0.709467455621302,3,"FaceAll"
"User",2,0.0473372781065089,3,"FaceAll"
"catch22",24,0.69112426035503,4,"FaceAll"
"User",2,0.0627218934911243,4,"FaceAll"
"catch22",24,0.676331360946746,5,"FaceAll"
"User",2,0.0656804733727811,5,"FaceAll"
"catch22",24,0.698224852071006,6,"FaceAll"
"User",2,0.0816568047337278,6,"FaceAll"
"catch22",24,0.689940828402367,7,"FaceAll"
"User",2,0.0520710059171598,7,"FaceAll"
"catch22",24,0.663905325443787,8,"FaceAll"
"User",2,0.0502958579881657,8,"FaceAll"
"catch22",24,0.697041420118343,9,"FaceAll"
"User",2,0.0568047337278106,9,"FaceAll"
"catch22",24,0.716568047337278,10,"FaceAll"
"User",2,0.0757396449704142,10,"FaceAll"
"catch22",24,0.703550295857988,11,"FaceAll"
"User",2,0.106508875739645,11,"FaceAll"
"catch22",24,0.680473372781065,12,"FaceAll"
"User",2,0.0633136094674556,12,"FaceAll"
"catch22",24,0.714792899408284,13,"FaceAll"
"User",2,0.0455621301775148,13,"FaceAll"
"catch22",24,0.701183431952663,14,"FaceAll"
"User",2,0.0976331360946746,14,"FaceAll"
"catch22",24,0.679881656804734,15,"FaceAll"
"User",2,0.057396449704142,15,"FaceAll"
"catch22",24,0.705325443786982,16,"FaceAll"
"User",2,0.0550295857988166,16,"FaceAll"
"catch22",24,0.700591715976331,17,"FaceAll"
"User",2,0.0792899408284024,17,"FaceAll"
"catch22",24,0.720710059171598,18,"FaceAll"
"User",2,0.0739644970414201,18,"FaceAll"
"catch22",24,0.702958579881657,19,"FaceAll"
"User",2,0.0739644970414201,19,"FaceAll"
"catch22",24,0.674556213017751,20,"FaceAll"
"User",2,0.0556213017751479,20,"FaceAll"
"catch22",24,0.716568047337278,21,"FaceAll"
"User",2,0.0562130177514793,21,"FaceAll"
"catch22",24,0.707692307692308,22,"FaceAll"
"User",2,0.0757396449704142,22,"FaceAll"
"catch22",24,0.722485207100592,23,"FaceAll"
"User",2,0.0727810650887574,23,"FaceAll"
"catch22",24,0.72603550295858,24,"FaceAll"
"User",2,0.0485207100591716,24,"FaceAll"
"catch22",24,0.702366863905325,25,"FaceAll"
"User",2,0.063905325443787,25,"FaceAll"
"catch22",24,0.721301775147929,26,"FaceAll"
"User",2,0.0615384615384615,26,"FaceAll"
"catch22",24,0.717751479289941,27,"FaceAll"
"User",2,0.072189349112426,27,"FaceAll"
"catch22",24,0.68698224852071,28,"FaceAll"
"User",2,0.0562130177514793,28,"FaceAll"
"catch22",24,0.700591715976331,29,"FaceAll"
"User",2,0.0674556213017752,29,"FaceAll"
"catch22",24,0.685207100591716,30,"FaceAll"
"User",2,0.0532544378698225,30,"FaceAll"
