"feature_set","num_features","accuracy","resample","problem"
"catch22",23,0.671133445002792,1,"UWaveGestureLibraryZ"
"User",2,0.141820212171971,1,"UWaveGestureLibraryZ"
"catch22",23,0.65466219988833,2,"UWaveGestureLibraryZ"
"User",2,0.137632607481854,2,"UWaveGestureLibraryZ"
"catch22",23,0.663874930206588,3,"UWaveGestureLibraryZ"
"User",2,0.111669458403127,3,"UWaveGestureLibraryZ"
"catch22",23,0.668620882188721,4,"UWaveGestureLibraryZ"
"User",2,0.126465661641541,4,"UWaveGestureLibraryZ"
"catch22",23,0.669179229480737,5,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,5,"UWaveGestureLibraryZ"
"catch22",23,0.665270798436628,6,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,6,"UWaveGestureLibraryZ"
"catch22",23,0.663037409268565,7,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,7,"UWaveGestureLibraryZ"
"catch22",23,0.670295924064768,8,"UWaveGestureLibraryZ"
"User",2,0.121998883305416,8,"UWaveGestureLibraryZ"
"catch22",23,0.654941373534338,9,"UWaveGestureLibraryZ"
"User",2,0.128978224455611,9,"UWaveGestureLibraryZ"
"catch22",23,0.660245672808487,10,"UWaveGestureLibraryZ"
"User",2,0.125069793411502,10,"UWaveGestureLibraryZ"
"catch22",23,0.64963707426019,11,"UWaveGestureLibraryZ"
"User",2,0.132049134561697,11,"UWaveGestureLibraryZ"
"catch22",23,0.656895589056393,12,"UWaveGestureLibraryZ"
"User",2,0.134840871021776,12,"UWaveGestureLibraryZ"
"catch22",23,0.664433277498604,13,"UWaveGestureLibraryZ"
"User",2,0.13176996091569,13,"UWaveGestureLibraryZ"
"catch22",23,0.660804020100503,14,"UWaveGestureLibraryZ"
"User",2,0.132328308207705,14,"UWaveGestureLibraryZ"
"catch22",23,0.655499720826354,15,"UWaveGestureLibraryZ"
"User",2,0.139586823003908,15,"UWaveGestureLibraryZ"
"catch22",23,0.675879396984925,16,"UWaveGestureLibraryZ"
"User",2,0.126186487995533,16,"UWaveGestureLibraryZ"
"catch22",23,0.660524846454495,17,"UWaveGestureLibraryZ"
"User",2,0.130932439977666,17,"UWaveGestureLibraryZ"
"catch22",23,0.668341708542714,18,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,18,"UWaveGestureLibraryZ"
"catch22",23,0.667225013958682,19,"UWaveGestureLibraryZ"
"User",2,0.138190954773869,19,"UWaveGestureLibraryZ"
"catch22",23,0.652987158012284,20,"UWaveGestureLibraryZ"
"User",2,0.132607481853713,20,"UWaveGestureLibraryZ"
"catch22",23,0.659687325516471,21,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,21,"UWaveGestureLibraryZ"
"catch22",23,0.656616415410385,22,"UWaveGestureLibraryZ"
"User",2,0.133445002791736,22,"UWaveGestureLibraryZ"
"catch22",23,0.660245672808487,23,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,23,"UWaveGestureLibraryZ"
"catch22",23,0.669179229480737,24,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,24,"UWaveGestureLibraryZ"
"catch22",23,0.659687325516471,25,"UWaveGestureLibraryZ"
"User",2,0.134840871021776,25,"UWaveGestureLibraryZ"
"catch22",23,0.675321049692909,26,"UWaveGestureLibraryZ"
"User",2,0.123953098827471,26,"UWaveGestureLibraryZ"
"catch22",23,0.663874930206588,27,"UWaveGestureLibraryZ"
"User",2,0.123953098827471,27,"UWaveGestureLibraryZ"
"catch22",23,0.680625348967058,28,"UWaveGestureLibraryZ"
"User",2,0.120882188721385,28,"UWaveGestureLibraryZ"
"catch22",23,0.659128978224456,29,"UWaveGestureLibraryZ"
"User",2,0.12534896705751,29,"UWaveGestureLibraryZ"
"catch22",23,0.667225013958682,30,"UWaveGestureLibraryZ"
"User",2,0.132607481853713,30,"UWaveGestureLibraryZ"
