"feature_set","num_features","accuracy","resample","problem"
"catch22",24,0.748201438848921,1,"Earthquakes"
"User",2,0.748201438848921,1,"Earthquakes"
"catch22",24,0.748201438848921,2,"Earthquakes"
"User",2,0.748201438848921,2,"Earthquakes"
"catch22",24,0.748201438848921,3,"Earthquakes"
"User",2,0.748201438848921,3,"Earthquakes"
"catch22",24,0.748201438848921,4,"Earthquakes"
"User",2,0.748201438848921,4,"Earthquakes"
"catch22",24,0.748201438848921,5,"Earthquakes"
"User",2,0.748201438848921,5,"Earthquakes"
"catch22",24,0.748201438848921,6,"Earthquakes"
"User",2,0.748201438848921,6,"Earthquakes"
"catch22",24,0.748201438848921,7,"Earthquakes"
"User",2,0.748201438848921,7,"Earthquakes"
"catch22",24,0.748201438848921,8,"Earthquakes"
"User",2,0.748201438848921,8,"Earthquakes"
"catch22",24,0.748201438848921,9,"Earthquakes"
"User",2,0.748201438848921,9,"Earthquakes"
"catch22",24,0.748201438848921,10,"Earthquakes"
"User",2,0.748201438848921,10,"Earthquakes"
"catch22",24,0.748201438848921,11,"Earthquakes"
"User",2,0.748201438848921,11,"Earthquakes"
"catch22",24,0.748201438848921,12,"Earthquakes"
"User",2,0.748201438848921,12,"Earthquakes"
"catch22",24,0.748201438848921,13,"Earthquakes"
"User",2,0.748201438848921,13,"Earthquakes"
"catch22",24,0.748201438848921,14,"Earthquakes"
"User",2,0.748201438848921,14,"Earthquakes"
"catch22",24,0.748201438848921,15,"Earthquakes"
"User",2,0.748201438848921,15,"Earthquakes"
"catch22",24,0.748201438848921,16,"Earthquakes"
"User",2,0.748201438848921,16,"Earthquakes"
"catch22",24,0.748201438848921,17,"Earthquakes"
"User",2,0.748201438848921,17,"Earthquakes"
"catch22",24,0.748201438848921,18,"Earthquakes"
"User",2,0.748201438848921,18,"Earthquakes"
"catch22",24,0.748201438848921,19,"Earthquakes"
"User",2,0.748201438848921,19,"Earthquakes"
"catch22",24,0.748201438848921,20,"Earthquakes"
"User",2,0.748201438848921,20,"Earthquakes"
"catch22",24,0.748201438848921,21,"Earthquakes"
"User",2,0.748201438848921,21,"Earthquakes"
"catch22",24,0.748201438848921,22,"Earthquakes"
"User",2,0.748201438848921,22,"Earthquakes"
"catch22",24,0.748201438848921,23,"Earthquakes"
"User",2,0.748201438848921,23,"Earthquakes"
"catch22",24,0.748201438848921,24,"Earthquakes"
"User",2,0.748201438848921,24,"Earthquakes"
"catch22",24,0.748201438848921,25,"Earthquakes"
"User",2,0.748201438848921,25,"Earthquakes"
"catch22",24,0.748201438848921,26,"Earthquakes"
"User",2,0.748201438848921,26,"Earthquakes"
"catch22",24,0.748201438848921,27,"Earthquakes"
"User",2,0.748201438848921,27,"Earthquakes"
"catch22",24,0.748201438848921,28,"Earthquakes"
"User",2,0.748201438848921,28,"Earthquakes"
"catch22",24,0.748201438848921,29,"Earthquakes"
"User",2,0.748201438848921,29,"Earthquakes"
"catch22",24,0.748201438848921,30,"Earthquakes"
"User",2,0.748201438848921,30,"Earthquakes"
