"feature_set","num_features","accuracy","resample","problem"
"catch22",20,0.941176470588235,1,"DiatomSizeReduction"
"User",2,0.310457516339869,1,"DiatomSizeReduction"
"catch22",18,0.931372549019608,2,"DiatomSizeReduction"
"User",2,0.245098039215686,2,"DiatomSizeReduction"
"catch22",24,0.745098039215686,3,"DiatomSizeReduction"
"User",2,0.336601307189543,3,"DiatomSizeReduction"
"catch22",18,0.947712418300654,4,"DiatomSizeReduction"
"User",2,0.297385620915033,4,"DiatomSizeReduction"
"catch22",19,0.92483660130719,5,"DiatomSizeReduction"
"User",2,0.326797385620915,5,"DiatomSizeReduction"
"catch22",21,0.866013071895425,6,"DiatomSizeReduction"
"User",2,0.313725490196078,6,"DiatomSizeReduction"
"catch22",18,0.957516339869281,7,"DiatomSizeReduction"
"User",2,0.281045751633987,7,"DiatomSizeReduction"
"catch22",20,0.875816993464052,8,"DiatomSizeReduction"
"User",2,0.241830065359477,8,"DiatomSizeReduction"
"catch22",20,0.937908496732026,9,"DiatomSizeReduction"
"User",2,0.300653594771242,9,"DiatomSizeReduction"
"catch22",20,0.977124183006536,10,"DiatomSizeReduction"
"User",2,0.297385620915033,10,"DiatomSizeReduction"
"catch22",20,0.866013071895425,11,"DiatomSizeReduction"
"User",2,0.300653594771242,11,"DiatomSizeReduction"
"catch22",20,0.92156862745098,12,"DiatomSizeReduction"
"User",2,0.310457516339869,12,"DiatomSizeReduction"
"catch22",24,0.820261437908497,13,"DiatomSizeReduction"
"User",2,0.297385620915033,13,"DiatomSizeReduction"
"catch22",18,0.911764705882353,14,"DiatomSizeReduction"
"User",2,0.300653594771242,14,"DiatomSizeReduction"
"catch22",19,0.967320261437909,15,"DiatomSizeReduction"
"User",2,0.339869281045752,15,"DiatomSizeReduction"
"catch22",18,0.970588235294118,16,"DiatomSizeReduction"
"User",2,0.26797385620915,16,"DiatomSizeReduction"
"catch22",18,0.957516339869281,17,"DiatomSizeReduction"
"User",2,0.254901960784314,17,"DiatomSizeReduction"
"catch22",18,0.957516339869281,18,"DiatomSizeReduction"
"User",2,0.284313725490196,18,"DiatomSizeReduction"
"catch22",18,0.967320261437909,19,"DiatomSizeReduction"
"User",2,0.333333333333333,19,"DiatomSizeReduction"
"catch22",19,0.977124183006536,20,"DiatomSizeReduction"
"User",2,0.281045751633987,20,"DiatomSizeReduction"
"catch22",20,0.937908496732026,21,"DiatomSizeReduction"
"User",2,0.300653594771242,21,"DiatomSizeReduction"
"catch22",19,0.973856209150327,22,"DiatomSizeReduction"
"User",2,0.326797385620915,22,"DiatomSizeReduction"
"catch22",18,0.977124183006536,23,"DiatomSizeReduction"
"User",2,0.330065359477124,23,"DiatomSizeReduction"
"catch22",20,0.947712418300654,24,"DiatomSizeReduction"
"User",2,0.290849673202614,24,"DiatomSizeReduction"
"catch22",19,0.970588235294118,25,"DiatomSizeReduction"
"User",2,0.326797385620915,25,"DiatomSizeReduction"
"catch22",19,0.964052287581699,26,"DiatomSizeReduction"
"User",2,0.333333333333333,26,"DiatomSizeReduction"
"catch22",18,0.973856209150327,27,"DiatomSizeReduction"
"User",2,0.274509803921569,27,"DiatomSizeReduction"
"catch22",24,0.888888888888889,28,"DiatomSizeReduction"
"User",2,0.245098039215686,28,"DiatomSizeReduction"
"catch22",18,0.973856209150327,29,"DiatomSizeReduction"
"User",2,0.241830065359477,29,"DiatomSizeReduction"
"catch22",19,0.967320261437909,30,"DiatomSizeReduction"
"User",2,0.222222222222222,30,"DiatomSizeReduction"
