"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.188311688311688,1,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,1,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.441558441558442,1,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.603896103896104,1,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.61038961038961,1,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,2,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,2,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.409090909090909,2,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.662337662337662,2,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.714285714285714,2,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,3,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,3,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.435064935064935,3,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.649350649350649,3,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.597402597402597,3,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,4,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,4,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.409090909090909,4,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.662337662337662,4,"MiddlePhalanxOutlineAgeGroup"
"catch22",24,0.642857142857143,4,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,5,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,5,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.428571428571429,5,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.681818181818182,5,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.681818181818182,5,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,6,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,6,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.428571428571429,6,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.662337662337662,6,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.714285714285714,6,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,7,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,7,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.422077922077922,7,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.694805194805195,7,"MiddlePhalanxOutlineAgeGroup"
"catch22",24,0.707792207792208,7,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,8,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,8,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.448051948051948,8,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.701298701298701,8,"MiddlePhalanxOutlineAgeGroup"
"catch22",24,0.694805194805195,8,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,9,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,9,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.415584415584416,9,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.662337662337662,9,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.688311688311688,9,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,10,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,10,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.415584415584416,10,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.668831168831169,10,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.662337662337662,10,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,11,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,11,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.441558441558442,11,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.675324675324675,11,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.668831168831169,11,"MiddlePhalanxOutlineAgeGroup"
"Moment 1",1,0.188311688311688,12,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2",2,0.188311688311688,12,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3",3,0.422077922077922,12,"MiddlePhalanxOutlineAgeGroup"
"Moments 1,2,3,4",4,0.701298701298701,12,"MiddlePhalanxOutlineAgeGroup"
"catch22",23,0.733766233766234,12,"MiddlePhalanxOutlineAgeGroup"
