"feature_set","num_features","accuracy","resample","problem"
"Moments 1,2",2,0.24,23,"Trace"
"Moments 1,2,3",3,0.42,23,"Trace"
"Moments 1,2,3,4",4,0.44,23,"Trace"
"catch22",23,1,23,"Trace"
"Moment 1",1,0.19,24,"Trace"
"Moments 1,2",2,0.19,24,"Trace"
"Moments 1,2,3",3,0.4,24,"Trace"
"Moments 1,2,3,4",4,0.41,24,"Trace"
"catch22",23,1,24,"Trace"
"Moment 1",1,0.19,25,"Trace"
"Moments 1,2",2,0.19,25,"Trace"
"Moments 1,2,3",3,0.41,25,"Trace"
"Moments 1,2,3,4",4,0.43,25,"Trace"
"catch22",23,1,25,"Trace"
"Moment 1",1,0.19,26,"Trace"
"Moments 1,2",2,0.19,26,"Trace"
"Moments 1,2,3",3,0.41,26,"Trace"
"Moments 1,2,3,4",4,0.42,26,"Trace"
"catch22",23,1,26,"Trace"
"Moment 1",1,0.19,27,"Trace"
"Moments 1,2",2,0.25,27,"Trace"
"Moments 1,2,3",3,0.4,27,"Trace"
"Moments 1,2,3,4",4,0.59,27,"Trace"
"catch22",23,1,27,"Trace"
"Moment 1",1,0.19,28,"Trace"
"Moments 1,2",2,0.23,28,"Trace"
"Moments 1,2,3",3,0.42,28,"Trace"
"Moments 1,2,3,4",4,0.53,28,"Trace"
"catch22",23,1,28,"Trace"
"Moment 1",1,0.17,29,"Trace"
"Moments 1,2",2,0.19,29,"Trace"
"Moments 1,2,3",3,0.41,29,"Trace"
"Moments 1,2,3,4",4,0.42,29,"Trace"
"catch22",23,0.96,29,"Trace"
"Moment 1",1,0.19,30,"Trace"
"Moments 1,2",2,0.19,30,"Trace"
"Moments 1,2,3",3,0.37,30,"Trace"
"Moments 1,2,3,4",4,0.54,30,"Trace"
"catch22",23,1,30,"Trace"
